epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,15,1,3,0.41452745
85,1.0,tanh,RMSprop,5,1,3,0.4107755
55,1.0,tanh,RMSprop,15,1,3,0.38909206
10,1.0,tanh,RMSprop,10,1,3,0.3803069
100,1.0,tanh,RMSprop,5,1,3,0.3741559
70,1.0,tanh,RMSprop,10,1,3,0.36040074
30,1.0,tanh,RMSprop,10,1,3,0.33351877
30,1.0,tanh,RMSprop,15,1,3,0.32611638
20,1.0,tanh,RMSprop,15,1,3,0.31415957
50,1.0,tanh,RMSprop,10,1,3,0.3132362
20,1.0,tanh,RMSprop,5,1,3,0.30629015
55,1.0,tanh,RMSprop,10,1,3,0.29648137
15,1.0,tanh,RMSprop,10,1,3,0.2906681
20,1.0,tanh,RMSprop,10,1,3,0.28929773
40,1.0,tanh,RMSprop,10,1,3,0.28675553
80,1.0,tanh,RMSprop,15,1,3,0.20610136
35,1.0,tanh,RMSprop,5,1,3,0.20505702
40,1.0,tanh,RMSprop,5,1,3,0.19844902
35,1.0,tanh,RMSprop,10,1,3,0.18131788
50,1.0,tanh,RMSprop,5,1,3,0.16452754
100,1.0,tanh,RMSprop,10,1,3,0.14576189
75,1.0,tanh,RMSprop,5,1,3,0.13488717
5,1.0,tanh,RMSprop,5,1,3,0.12083117
80,1.0,tanh,RMSprop,5,1,3,0.08408529
45,1.0,tanh,RMSprop,20,1,3,0.07964424
80,1.0,tanh,RMSprop,10,1,3,0.07405525
95,1.0,tanh,RMSprop,15,1,3,0.06893985
50,1.0,tanh,RMSprop,20,1,3,0.06741976
30,1.0,tanh,RMSprop,5,1,3,0.06518918
45,1.0,tanh,RMSprop,15,1,3,0.064648874
35,1.0,tanh,RMSprop,25,1,3,0.059835706
90,1.0,tanh,RMSprop,15,1,3,0.05817583
90,1.0,tanh,RMSprop,5,1,3,0.05590516
40,1.0,tanh,RMSprop,20,1,3,0.03559423
60,1.0,tanh,RMSprop,15,1,3,0.03297588
25,1.0,tanh,RMSprop,20,1,3,0.030972619
65,1.0,tanh,RMSprop,15,1,3,0.013380069
95,1.0,tanh,RMSprop,10,1,3,0.008520181
75,1.0,tanh,RMSprop,90,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,95,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,80,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,75,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,100,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,70,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,65,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,85,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,20,1,3,-1.4316881e-08
5,1.0,tanh,RMSprop,30,1,3,-1.4316881e-08
75,1.0,tanh,RMSprop,55,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,25,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,30,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,35,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,40,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,45,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,50,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,55,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,60,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,65,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,70,1,3,-1.4316881e-08
80,1.0,tanh,RMSprop,75,1,3,-1.4316881e-08
