epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,5,1,2,0.35746294
75,1.0,tanh,RMSprop,25,1,2,0.3525948
80,1.0,tanh,RMSprop,10,1,2,0.3497934
40,1.0,tanh,RMSprop,10,1,2,0.34718305
55,1.0,tanh,RMSprop,35,1,2,0.3446262
85,1.0,tanh,RMSprop,35,1,2,0.3380006
60,1.0,tanh,RMSprop,30,1,2,0.33572108
80,1.0,tanh,RMSprop,45,1,2,0.3339653
95,1.0,tanh,RMSprop,5,1,2,0.33382827
20,1.0,tanh,RMSprop,5,1,2,0.33310083
80,1.0,tanh,RMSprop,15,1,2,0.32599613
15,1.0,tanh,RMSprop,5,1,2,0.32136235
10,1.0,tanh,RMSprop,30,1,2,0.3175004
60,1.0,tanh,RMSprop,5,1,2,0.3139282
65,1.0,tanh,RMSprop,10,1,2,0.31364077
30,1.0,tanh,RMSprop,15,1,2,0.31349036
40,1.0,tanh,RMSprop,25,1,2,0.31278726
55,1.0,tanh,RMSprop,55,1,2,0.30969954
55,1.0,tanh,RMSprop,25,1,2,0.30749375
60,1.0,tanh,RMSprop,25,1,2,0.30743557
65,1.0,tanh,RMSprop,20,1,2,0.30611768
100,1.0,tanh,RMSprop,70,1,2,0.30559716
40,1.0,tanh,RMSprop,50,1,2,0.30451822
15,1.0,tanh,RMSprop,30,1,2,0.2965637
10,1.0,tanh,RMSprop,5,1,2,0.29120964
80,1.0,tanh,RMSprop,25,1,2,0.28671238
25,1.0,tanh,RMSprop,100,1,2,0.2838415
80,1.0,tanh,RMSprop,35,1,2,0.28267795
60,1.0,tanh,RMSprop,85,1,2,0.28257155
95,1.0,tanh,RMSprop,25,1,2,0.28158897
65,1.0,tanh,RMSprop,50,1,2,0.27604795
75,1.0,tanh,RMSprop,10,1,2,0.2742981
75,1.0,tanh,RMSprop,45,1,2,0.27412057
25,1.0,tanh,RMSprop,5,1,2,0.27242026
85,1.0,tanh,RMSprop,60,1,2,0.27174705
10,1.0,tanh,RMSprop,20,1,2,0.27073482
100,1.0,tanh,RMSprop,35,1,2,0.25130227
100,1.0,tanh,RMSprop,15,1,2,0.24781922
40,1.0,tanh,RMSprop,85,1,2,0.2462911
75,1.0,tanh,RMSprop,55,1,2,0.24296181
70,1.0,tanh,RMSprop,30,1,2,0.23874405
55,1.0,tanh,RMSprop,15,1,2,0.23638158
90,1.0,tanh,RMSprop,30,1,2,0.22659948
35,1.0,tanh,RMSprop,5,1,2,0.21855235
60,1.0,tanh,RMSprop,50,1,2,0.21498786
85,1.0,tanh,RMSprop,100,1,2,0.20803478
100,1.0,tanh,RMSprop,5,1,2,0.20416394
85,1.0,tanh,RMSprop,50,1,2,0.20040578
60,1.0,tanh,RMSprop,10,1,2,0.19938385
90,1.0,tanh,RMSprop,70,1,2,0.19580756
60,1.0,tanh,RMSprop,20,1,2,0.19523178
95,1.0,tanh,RMSprop,10,1,2,0.19291866
40,1.0,tanh,RMSprop,90,1,2,0.18868592
55,1.0,tanh,RMSprop,80,1,2,0.18171929
65,1.0,tanh,RMSprop,25,1,2,0.17749117
75,1.0,tanh,RMSprop,15,1,2,0.17216378
45,1.0,tanh,RMSprop,20,1,2,0.16438162
95,1.0,tanh,RMSprop,45,1,2,0.16407357
40,1.0,tanh,RMSprop,15,1,2,0.15747006
100,1.0,tanh,RMSprop,60,1,2,0.14762685
85,1.0,tanh,RMSprop,25,1,2,0.14724873
50,1.0,tanh,RMSprop,75,1,2,0.14278744
45,1.0,tanh,RMSprop,75,1,2,0.14221793
80,1.0,tanh,RMSprop,30,1,2,0.14189872
45,1.0,tanh,RMSprop,25,1,2,0.13927525
75,1.0,tanh,RMSprop,60,1,2,0.13615985
65,1.0,tanh,RMSprop,5,1,2,0.13191248
70,1.0,tanh,RMSprop,75,1,2,0.12939724
70,1.0,tanh,RMSprop,25,1,2,0.12906063
70,1.0,tanh,RMSprop,15,1,2,0.12403349
35,1.0,tanh,RMSprop,85,1,2,0.12110359
25,1.0,tanh,RMSprop,95,1,2,0.116106644
15,1.0,tanh,RMSprop,35,1,2,0.11451862
85,1.0,tanh,RMSprop,65,1,2,0.11409222
75,1.0,tanh,RMSprop,35,1,2,0.11059644
100,1.0,tanh,RMSprop,20,1,2,0.10874768
75,1.0,tanh,RMSprop,75,1,2,0.10771726
15,1.0,tanh,RMSprop,95,1,2,0.10349764
70,1.0,tanh,RMSprop,95,1,2,0.102691315
90,1.0,tanh,RMSprop,5,1,2,0.102267295
95,1.0,tanh,RMSprop,65,1,2,0.10013794
95,1.0,tanh,RMSprop,20,1,2,0.09975992
85,1.0,tanh,RMSprop,90,1,2,0.09563425
90,1.0,tanh,RMSprop,50,1,2,0.09501226
45,1.0,tanh,RMSprop,10,1,2,0.0930413
90,1.0,tanh,RMSprop,35,1,2,0.09231656
30,1.0,tanh,RMSprop,30,1,2,0.09155389
55,1.0,tanh,RMSprop,95,1,2,0.08201923
95,1.0,tanh,RMSprop,60,1,2,0.07906044
10,1.0,tanh,RMSprop,40,1,2,0.078347705
90,1.0,tanh,RMSprop,45,1,2,0.07726572
70,1.0,tanh,RMSprop,50,1,2,0.07494103
45,1.0,tanh,RMSprop,45,1,2,0.0742541
20,1.0,tanh,RMSprop,100,1,2,0.07417934
45,1.0,tanh,RMSprop,30,1,2,0.07409011
80,1.0,tanh,RMSprop,40,1,2,0.07372161
90,1.0,tanh,RMSprop,15,1,2,0.073346704
40,1.0,tanh,RMSprop,95,1,2,0.07223942
100,1.0,tanh,RMSprop,100,1,2,0.06891763
30,1.0,tanh,RMSprop,100,1,2,0.068787634
95,1.0,tanh,RMSprop,95,1,2,0.065666966
95,1.0,tanh,RMSprop,40,1,2,0.06447614
100,1.0,tanh,RMSprop,95,1,2,0.058138605
45,1.0,tanh,RMSprop,40,1,2,0.050978836
30,1.0,tanh,RMSprop,90,1,2,0.05020419
35,1.0,tanh,RMSprop,75,1,2,0.047695138
10,1.0,tanh,RMSprop,25,1,2,0.04632779
35,1.0,tanh,RMSprop,55,1,2,0.045336004
75,1.0,tanh,RMSprop,70,1,2,0.044872157
40,1.0,tanh,RMSprop,35,1,2,0.043955944
30,1.0,tanh,RMSprop,80,1,2,0.036583044
