Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.12490762304191771	0.13626580204057936
-77.6	0.15612652045881448	0.13729865238166505	0.15999623628124549
-77.2	0.2975677181095899	0.16031650483721926	0.20695725682387023
-76.8	0.4541929961230602	0.21595737504435464	0.31284019080221603
-76.4	0.6022759326594176	0.3458251492133737	0.4951551259296716
-76.0	0.728842978426972	0.5496306403949143	0.6553222043368581
-75.6	0.8286774149961178	0.7129416670241151	0.7262682958132585
-75.2	0.9016965055123313	0.7857772335106172	0.7468042513986481
-74.8	0.9508399671791976	0.805599359695589	0.7471827654019192
-74.4	0.9804938551142541	0.7997628093289808	0.7384018389671358
-74.0	0.9954043304929681	0.7799159357826617	0.7252795214861361
-73.6	1.0	0.7514189664991469	0.7097505730736646
-73.2	0.9980295716085953	0.7180133453358601	0.6926121172907607
-72.8	0.9924249549652986	0.6827955539905564	0.674412625416474
-72.4	0.9853119355764359	0.6482902060118982	0.6558181624083383
-72.0	0.9781062734164401	0.6162700543929513	0.6375782757589983
-71.6	0.9716492296567552	0.5877602011738896	0.6204067561046629
-71.2	0.9663511315561246	0.5631406586714953	0.6048709256194047
-70.8	0.9623236563673749	0.5423341232724861	0.591338526366481
-70.4	0.9594907526201965	0.524987626168355	0.5799724839386045
-70.0	0.9576746622991714	0.5106217829057713	0.5707575380874212
-69.6	0.9566577430203744	0.49873233410633744	0.5635454250274621
-69.2	0.9562231973496089	0.48884971772303065	0.5581003589606395
-68.8	0.9561788834733969	0.4805676433130992	0.5541445136007588
-68.4	0.9563685425469809	0.473551638807189	0.5513918340963362
-68.0	0.9566743894794315	0.4675359889801034	0.5495727227264635
-67.6	0.9570143460368283	0.46231531624539635	0.5484509448622235
-67.2	0.9573364377578013	0.4577336101756002	0.5478291645469682
-66.8	0.9576121506577112	0.45367376727732545	0.5475504405991045
-66.4	0.9578299177351507	0.45004840640354415	0.5474953840168109
-66.0	0.957989407519589	0.4467918322393374	0.5475761735669162
-65.6	0.958096919831518	0.44385340198854384	0.54773161864573
-65.2	0.9581619444793907	0.44119433628080373	0.5479208756473657
-64.8	0.9581947860024498	0.4387831268776998	0.5481173139423436
-64.4	0.9582050787931264	0.43659324052582793	0.5483059725028676
-64.0	0.9582009902739096	0.4346022260107687	0.5484783235430926
-63.6	0.958188916704134	0.4327906936473427	0.5486310756369028
-63.2	0.9581735020197326	0.4311407845149895	0.5487634807329087
-62.8	0.9581578441679759	0.42963706340379515	0.5488768853236121
-62.4	0.958143788492917	0.4282651156135939	0.5489727855117925
-62.0	0.9581322395178903	0.42701218477255676	0.5490535750618983
-61.6	0.9581234487809865	0.42586679014603757	0.549121049297264
-61.2	0.9581172565393483	0.4248183439454176	0.5491773027617817
-60.8	0.9581132794628786	0.4238576615829812	0.5492241307787871
-60.4	0.9581110457117459	0.4229764514170391	0.5492627302305042
-60.0	0.9581100840793987	0.42216718718821156	0.5492948964402684
-59.6	0.9581099762417915	0.4214233631468669	0.5493210782389135
-59.2	0.9581103815302958	0.4207391113619632	0.5493423228983856
-58.8	0.9581110428175537	0.42010907415733256	0.5493596776906302
-58.4	0.9581117806622393	0.4195285316753976	0.5493740402773155
-58.0	0.9581124812152524	0.4189932743134561	0.549385261048164
-57.6	0.9581130818120823	0.4184996027236767	0.5493943872751204
-57.2	0.9581135568127304	0.41804381755822906	0.5494014189581851
-56.8	0.9581139051649005	0.41762323997902917	0.5494074033693037
-56.4	0.9581141403645693	0.4172349360205567	0.549411742067365
-56.0	0.9581142829423992	0.41687597171729074	0.5494153327140365
-55.6	0.9581143552699152	0.4165441784860202	0.5494181753093179
-55.2	0.9581143783060494	0.4162373877435346	0.5494205690737659
-54.8	0.9581143698449829	0.41595394116149564	0.5494222147868233
-54.4	0.9581143438404887	0.41569167015669306	0.5494234116690468
-54.0	0.9581143104373315	0.41544917152822536	0.5494246085512704
-53.6	0.9581142764141715	0.41522465938403563	0.5494258054334944
-53.2	0.9581142458186219	0.41501685808694266	0.5494265534848846
-52.8	0.9581142206443499	0.4148246195634806	0.5494270023157188
-52.4	0.9581142014573277	0.4146466681764671	0.5494277503671086
-52.0	0.9581141879225274	0.41448185585243746	0.549428199197942
-51.6	0.958114179213424	0.4143292896453634	0.5494289472493321
-51.2	0.958114174307155	0.41418794904549894	0.54942909685961
-50.8	0.958114172179592	0.41405706867053427	0.5494293960801664
-50.4	0.9581141719200008	0.4139357555744412	0.5494298449109998
-50.0	0.9581141727856862	0.4138234995023464	0.5494301441315557
-49.6	0.958114174215348	0.4137192799445042	0.5494302937418336
-49.2	0.958114175816698	0.4136228417734775	0.5494305929623895
-48.8	0.9581141773403621	0.4135332920432384	0.5494310417932238
-48.4	0.9581141786486354	0.4134505031900686	0.5494313410137797
-48.0	0.9581141796846981	0.4133737098316588	0.5494314906240572
-47.6	0.9581141804455386	0.4133024017131348	0.5494314906240572
-47.2	0.9581141809600576	0.41323645127077935	0.5494317898446139
-46.8	0.9581141812726701	0.4131750931222822	0.5494319394548914
-46.4	0.9581141814319384	0.41311845483136156	0.5494322386754473
-46.0	0.9581141814834578	0.41306564345198993	0.5494322386754473
-45.6	0.9581141814660036	0.41301691411160335	0.5494325378960032
-45.2	0.9581141814100037	0.412971628991611	0.5494325378960032
-44.8	0.9581141813376217	0.41292978809201175	0.5494326875062812
-44.4	0.9581141812637005	0.41289075359421523	0.5494326875062812
-44.0	0.9581141811970996	0.41285465306193947	0.5494326875062812
-43.6	0.9581141811422268	0.41282123136774773	0.5494329867268375
