VFSCd	VFSCi	PAMn
51.75000000000006	76.44000000000014	94.74000000000012
51.13040729349918	74.5972182305827	92.25431705690183
55.01615543307874	74.0503556003697	92.80961268084627
59.66532086814909	78.4511184237537	95.00931951374457
61.442155821654715	78.62872982964792	94.80287784308476
62.43759182623591	78.4608995409019	95.21029563466732
61.213662205333925	79.04947179211752	95.61196507747192
58.17143385610617	77.15416825954702	94.5149919341821
57.33303813789349	76.17141638348721	94.33203752474077
58.42770732910048	76.2026941387445	95.09295618534908
59.84942650521658	76.98688827220064	95.02021979498893
60.47888125483185	78.24501603262996	93.91157416432468
59.56021438261809	77.37083125118129	94.20178094628726
57.48445909563032	76.28357551655645	95.1573360037327
53.81597272401652	75.51979201892108	92.65506362935912
50.49773666027658	74.18745063996238	90.69818644176767
49.550286973905315	73.69971877186157	93.22275003845522
48.94539336257798	72.99077901002394	95.57304534210071
48.52878090091698	73.09068834482812	97.4643835301799
49.190389644860744	74.31633293473608	100.23147469314428
50.31541972600845	72.6419447985607	100.90738007714941
51.376433923556455	68.97603788459486	100.09324328972069
49.93025872872417	65.20089898361383	98.55663744483334
46.53738974659821	60.97212895754408	96.01530978101748
44.29006136843752	58.10093697715212	94.63701801619986
41.885709325737785	56.40829551145434	93.89092613938216
40.78857007994277	56.20154985132231	93.09632298365288
43.75599661703447	58.907973773134046	93.58415240713292
46.556827418400815	61.931565944121985	94.12632804662086
47.25779518625465	63.73404527723926	94.06321242148482
48.10565204958641	64.46967594572405	93.92478753748208
48.70213440525527	64.00877940502849	93.03090839239233
49.40445961530399	64.48026336677606	92.285334738598
50.818299247118205	66.35634887845687	92.61666782407538
51.66297344941723	67.9699009882327	92.95994009566537
52.0123304220568	69.29912112932917	93.21722836050921
52.56774917403663	70.86275372653594	93.70349283663937
53.31140072446629	71.98887649806733	93.5312711865699
53.5410277980005	70.75456669473814	93.03344002892925
52.62486455853897	68.05352789048493	93.09482007206557
52.2444608729489	67.70744087565971	93.00763262889839
54.36823190657754	70.3668424953802	94.08035240768051
58.2071162893694	73.66797268990747	97.2731152203566
60.05750941994514	74.68537685074789	98.1900523460502
57.1853460618492	73.89637062886545	96.53177199620694
54.756810554822316	75.55363482727557	97.26196792014066
58.43693998628986	78.16683277886659	98.58686840650596
62.72660035103633	78.3341069770229	97.56663555995796
62.31917295501256	77.78658949857068	96.60899455034178
60.198589129540146	75.50677815849048	95.97365208433791
57.716190944785005	71.18313628071718	94.77437988060998
55.62437488123206	68.87512998577827	93.84295447486932
55.93986523534336	67.98586246602744	93.07131424980012
56.25947555004848	66.9796785339211	92.62765446864582
55.74237578564098	66.89307559770728	92.61044729663772
55.96374895410729	66.82404114790674	92.41708295822136
55.39050636234263	66.89376516321562	92.245431020971
55.131885017130834	67.71170599569619	92.23821099316211
56.27267928741831	68.05225504194847	92.2276493809525
55.583303222161376	67.31596948057536	91.74731026343122
53.761042282429344	65.62540545592607	90.75613184553089
52.33776439656946	64.0593113917396	90.1957868025088
49.837885975913125	62.71142306694981	89.7176787120787
48.033208315447624	60.80509628321747	88.97514582271751
47.84732483239432	60.02006327572456	88.6882082688397
47.07869203043863	60.053702450304456	88.33300384370973
45.795714635413454	59.399711920772816	87.80004414176173
45.261678164636514	59.62240868348146	87.58489203620678
46.408922930186364	60.45837477643746	87.49145284200247
48.422347584284275	61.800127791484265	88.03886619196918
49.25204014480998	64.71247442318696	88.87776747453049
49.65889882014817	66.56648925424653	89.26755464944982
50.652361897987625	67.13858212231398	89.82534382155633
51.86337902181948	67.98722485135016	89.95723463663269
53.0315401737168	67.94739123962064	89.56187530936262
52.88572928608891	68.90208414993886	90.17679527369322
51.23167970295153	70.47549539715406	91.05550513383899
49.21526228899634	69.05978328324898	91.12021435696167
48.67870240078215	68.39516597682668	91.57409959470542
50.803989162933625	71.68028347331636	92.92337213895601
51.45059119364494	75.85794185334439	94.28832552205593
50.46553883752023	78.95625563594096	95.26958585402848
54.493572823043905	79.64725435549198	96.08225867962392
59.10775316189558	78.82441192624874	96.83070926233125
56.46246336183434	78.27561069808031	97.50825224791845
52.007938833775356	76.21062529345102	97.90768320635988
50.110302494673824	74.53261369466264	98.06595224754405
47.78590657277883	75.95946906869895	99.02367527232617
45.2407947205317	76.64817511941598	100.33371026202356
44.15185481607923	75.27670659446869	100.16176074345927
45.61751056939519	74.98530555372915	99.33202041693346
49.768635849824456	76.20717290603906	98.7391982529783
51.33206854801622	76.0253848442725	97.4417567887988
47.91013576488298	72.395542579608	96.24278314460607
45.929646154684534	68.6255348449256	95.46385704737821
45.855589493136975	66.86878690943409	93.88335614240627
42.205264157476776	64.58051110208123	92.2077842784333
39.42423496255746	63.01108573938944	91.05648684391915
42.46336262133991	64.3953868330304	90.01594646393144
48.05887713853115	68.17331340569487	89.61189972476576
53.32941093671454	73.20750197989366	89.75704026823668
52.854483991401054	75.61966263392827	89.89559439286492
47.19280602804079	75.40570932890533	90.29913833169311
48.448354426070736	75.732985804717	90.46703658847835
54.22383687830952	74.14008413313017	89.38991282787357
53.067863914405926	70.99707110030067	87.60857349138146
48.40218903358032	69.27964031117499	86.30840277431356
45.541681088884864	68.19966905234085	85.7569358535646
45.4743840465571	69.48090391094703	86.12260805188198
48.73900055396451	73.31534129049771	87.18615377499246
52.08445875601984	77.8034412411026	88.14306385408429
55.29570010421582	82.87071834785549	89.42542750023453
57.49271706666509	84.30068419459772	91.05229597793982
56.09452400859501	82.23301284559724	92.02397223910926
55.04571518196314	82.04411583928146	93.22634925848273
54.72431158678699	82.4102845454888	95.2213922401413
54.279354304795845	83.01617896469898	97.23215577453719
56.47441101699032	84.09023773329291	99.60883881863414
57.02889295645696	83.16768712030384	102.08770298624526
55.40440963694431	83.21408943032937	104.305753810004
55.49764049697727	82.98772288493913	106.55145152302414
53.98010555919961	78.89679367221878	107.71299579251462
52.05847636675258	75.61878881895326	107.96555307116952
51.356036869302656	73.28880494272734	108.11530098089395
48.36469204266164	69.27923381743682	107.1189996975167
46.28278036877307	66.00028003553639	105.7967325829093
46.062677907293924	63.55371749564389	105.06469645145057
44.5458396291675	61.76072184049887	103.74814705240946
43.462639357370264	59.761985094801815	102.33463713144984
43.342757734061976	57.06344416732797	101.08713460159753
43.7692601896588	56.909888035592914	99.26004759235863
43.267740681194134	56.89277768768078	97.93234385353021
42.12582702097701	56.42150516162539	97.7642053429128
45.8777912545378	60.343988544675305	98.19321354491278
49.61033347619859	63.308700951749174	98.37834965794218
46.85323379506945	61.59874059472715	97.6239915963739
44.61139645304313	60.50330970288646	96.85599282804417
43.97183706967684	59.21877924544489	96.16656744674547
42.16818797291247	56.972806387026715	94.62588784009408
42.36045959652646	56.706862872273845	93.39758911943507
42.386421760236466	56.9026552050699	93.03871950939336
41.75076738649044	56.526712008553396	92.85172104219977
43.41142348490924	57.5502069644244	93.26186806674433
45.42206203298751	60.59522210669875	94.03223232288316
47.54197961731731	63.46398715860367	94.51558166388955
49.158684246085414	65.13526887165399	94.91592185268043
49.518845669351414	67.65101862090627	95.46924875953081
51.10424668725917	69.09476361095061	96.56128787174306
51.221689021626744	67.51622922344983	97.48610394629576
48.950643236833685	66.14606078569606	97.16699428419078
48.106321557300525	65.04003113512778	96.43555391663169
46.62247381372683	62.98931588544174	95.67279271154935
44.504074539137655	60.445213561919175	94.63074677757058
44.93122163152177	57.66817082910429	94.12244867158154
45.47272197742136	58.11881275596676	93.58427847647211
45.58068105110869	61.012437221797626	92.26611424788868
46.791334793232885	62.38530341739911	91.8378749537931
47.111582044094405	64.60395934706823	93.07398174773904
46.99108836915588	66.47122088017184	94.52405590959864
48.51871770503643	65.48941151753756	95.23620504080704
49.59018384474842	65.88144146198104	95.43855438066163
48.71928126888474	66.81149459520385	95.44478145045147
48.46903996280646	65.65352518988395	95.11973370890021
49.027246214996126	65.1084285862961	94.79674950853361
