VFSCd	VFSCi	PAMn
45.58	69.30000000000001	57.81000000000002
50.27782793336715	68.47964791795187	59.73744266896941
54.666746645037456	70.44521940716099	61.567290517916604
52.72606550090444	70.58715554181813	58.247060899873574
58.28000000000001	73.70000000000002	58.03000000000001
60.80379267422694	75.5484897786366	58.74785792763942
58.752135761388764	74.86976554726549	58.33188055644423
60.243863922220555	75.13377750432795	59.425039031193336
60.45000000000002	74.46000000000001	59.670000000000016
59.25301558272717	73.78975572480516	59.87091745633779
55.810538719332655	73.14214137013813	60.72422215997169
51.22410169910769	70.58636239825353	59.966827941801526
52.640000000000015	70.20000000000005	59.720000000000006
54.54654118510523	72.004129983825	60.63396309324526
53.34197854252109	71.29385279713085	61.125317119008784
54.16431400470256	70.23021552674173	62.33702199640826
55.790000000000006	71.86000000000003	64.2
57.36494492764525	73.72197394916341	65.11499768572286
58.4885652178715	74.00441023545751	64.75321150107126
57.780144317817005	73.38159156082082	63.738978030361814
56.900000000000006	71.61000000000004	61.890000000000015
55.592167589246	69.4531746540887	59.30467078555719
55.33691728890608	69.37815170140529	58.638733432396094
56.83683132062939	70.58628567189595	59.78904383555398
57.46000000000001	71.45000000000002	60.12000000000001
59.4633546235943	73.10063957801945	61.0070268054329
62.05222621602423	74.79600118413464	62.73163987075874
61.71586702462432	75.0564200560411	63.092046217716
60.90999999999998	74.62000000000003	62.84000000000001
59.937771860346636	73.64467046351432	62.36056747391235
58.80524364435349	72.310686961821	61.16733235061324
58.86030414122901	71.12172588901274	60.153607022831764
58.040000000000006	70.07000000000001	59.47
57.809625651736475	69.85385289122789	59.41781278601967
59.14955849127807	70.65481111960491	60.299721871993285
59.39499804787983	72.12650139455576	61.23072178498726
59.809999999999974	73.45999999999997	61.75999999999998
60.37139505879714	73.10959638818083	61.66924456667773
59.39290210315235	71.88697334301867	61.039041963996176
58.102797336866004	71.12239492451722	60.37066607547437
56.899999999999984	70.34000000000003	59.72999999999999
56.38835056010621	69.85271102523787	59.45795567447664
56.57512998461159	69.60184955001701	59.643825615050034
56.530025590850336	69.61111817299111	60.02229012422672
57.56	71.03999999999999	60.949999999999974
59.191419521758476	72.77038385765385	62.40892933917549
60.00588776836835	73.46965929034192	63.714829820720624
60.20293294232628	73.41962524133056	64.20702383844318
59.33999999999999	72.41000000000003	64.01999999999998
58.22616439402277	71.3049948049952	63.79748789199817
57.52491449432054	70.86005223882611	63.45953120554916
57.398045807989384	70.53671185538873	63.63758276662642
58.93999999999998	70.82000000000001	64.92999999999998
60.14896339686186	71.52104388577334	65.86751572057923
59.74858087848955	71.75366228984902	65.81412593293895
58.87199100695736	71.41485850155311	65.16259660055998
56.22999999999999	69.96	63.80999999999998
53.160394423116806	67.97199442178356	62.553158853373255
52.72989578318894	66.91548021315967	61.69626684606778
53.94783496204059	67.10237615103003	61.01963227345372
55.61999999999998	68.41	61.04999999999998
56.90461023401811	69.62288659395323	61.35970358311248
57.31413060589944	69.90662783998347	61.44476251113182
57.93190541932998	70.05938539827376	61.09528732722123
58.28999999999999	69.80000000000001	59.73999999999998
58.13421846009943	69.27257185485647	58.34371448672191
58.36942982043678	69.63620764495658	57.93317514686166
58.740371564022524	70.5941697282663	58.2151623350072
59.35	72.0	59.0
60.72025372652309	73.5981833512102	60.00283484439231
62.865403764789654	74.92289346644995	61.379537005839424
64.83991179049153	76.71531459096023	62.8332193257339
65.77999999999999	77.64000000000001	63.150000000000006
65.86778508607401	76.29660378342523	62.733009043750684
63.70472492063266	74.96394985640646	61.8884417959412
60.98585730444689	74.69729377021102	60.65220040214257
62.06000000000001	74.78000000000003	60.57999999999999
63.63534234871753	75.43547646000812	60.96273530929096
63.59468204329861	76.06477736235482	60.812652924337506
64.95878027117105	76.153598397854	62.007870582331805
64.63000000000001	75.90999999999998	63.40999999999998
62.90445594287617	76.04034495491175	62.48184524021872
63.038050817796105	77.8042124103449	60.92845481207438
59.60523663054637	79.28617925521681	60.219350871195175
54.83	78.33000000000003	59.489999999999995
56.37881597135658	76.93829680912897	58.64656444689216
58.03164815688249	75.1723916370768	57.65609118696478
54.865891525572536	71.74406694139164	56.18391736347753
51.47	68.66000000000003	54.72
49.0969451725245	66.35944590225603	53.490329095565215
47.92085065819129	64.485560059325	52.40280452353633
48.65614164334934	64.83007438574697	52.17112305506604
49.920000000000016	66.65000000000002	52.54
51.434926880753956	67.84359250558465	51.892000388508684
52.091081329775065	68.15010433903964	50.37448372952005
50.96933071030945	67.60423050832317	49.06935366329893
50.120000000000005	66.80000000000001	47.709999999999994
49.33325114402161	65.96703257458242	46.40221072530416
47.3579608770974	65.10779820628002	45.64167860440676
46.66538155197884	65.49851710720215	45.246758134196604
48.15999999999998	66.56000000000003	45.36999999999999
48.5898424104596	67.21959998206724	46.035578256742305
47.67131045032583	68.70084605192028	46.860283049375404
49.402937859060145	70.40752649874281	47.932746862254916
54.26000000000003	71.69000000000001	49.49000000000001
58.31849021907386	74.64925259184592	51.683003705816304
59.628177138173136	78.51070018712085	54.38525724259268
58.99681032852165	80.7723225523458	56.99711025187
58.179999999999964	81.97	58.899999999999984
58.58163416134556	82.31626434113161	60.03474616688772
59.12969608057086	81.15398189977174	61.065432525767434
59.31506421355408	79.91364505779133	62.06769997980723
60.959999999999994	79.91000000000001	62.88999999999999
63.333726911294704	80.40343402466644	64.3668467130687
63.87307738852461	80.1113802960272	65.59436494130172
62.56569683767348	78.56440410519602	64.66813890499697
60.410000000000004	76.34	62.649999999999984
58.152106492965885	74.24948943152143	60.87886187403437
57.27753429707664	72.5995632927017	59.096068325609735
57.79362450380617	71.30985574055488	57.52052223371707
57.1	70.25	56.06999999999999
54.73398101304887	69.36366991012358	54.84600609398208
53.64286795891087	68.49192799042086	54.34976858988624
54.00396104592551	67.65426997012969	53.486900334565505
53.61	67.1	51.689999999999976
52.899340628915894	66.62052627564638	49.94813759539757
52.34454942231106	66.26110233320608	48.738734178792825
51.96692100489989	67.03596856488434	48.71703365257083
53.519999999999996	69.44000000000003	50.13999999999999
56.58438698995137	72.5168887844708	51.8209883187249
59.079356240741944	74.85804121511369	53.16302264850883
60.55477165787508	76.07500455527823	54.16645389938053
60.7	76.7	54.53999999999997
60.09536568079453	76.47698606456025	54.416892956901684
59.65694778172633	75.05152145255354	53.931867119697365
58.9021007244428	73.37364228033411	53.10056659460191
58.1	72.26000000000002	52.179999999999986
57.57829923507681	71.84588997326739	51.29110594403372
57.51222338442754	71.85557466253081	50.92785019218809
58.53902793099054	72.19307551693174	51.56956627066512
59.670000000000016	74.04000000000002	52.43000000000001
60.87969625035115	76.66133843966452	52.97624050129045
62.517251931439844	77.7139359144932	54.08716796752595
62.6354419931011	78.38060152750859	55.756459833445845
62.23999999999998	79.17000000000002	56.730000000000004
62.533170945965196	78.22358088606933	56.99422884887359
60.98577552788771	77.44551658390019	57.242195736958024
58.657112004856465	78.02196719584188	57.470142191965444
58.359999999999985	77.92000000000004	57.95
59.739866125411545	77.86153365336796	58.4953532792083
61.66780394335147	78.344408644414	58.41751578825685
61.850668878599365	77.86177193553911	58.63672065213394
60.55000000000001	76.58000000000003	59.60999999999999
61.02403360670472	75.83911046221371	60.28737356898502
62.15079818034374	77.33764533484411	61.11666727600401
61.75863240948389	78.979324946655	62.21602389890925
60.40999999999998	76.44	62.01
58.466822407298736	72.76992301341565	60.43545928813797
56.631567040450335	71.63168185856775	58.09595192993567
54.72755584959229	69.97864851940815	55.16961605603365
52.669999999999995	67.49000000000001	52.62999999999998
52.226214991693695	66.82576222515836	51.00559165159002
52.84604000060188	67.53478288266454	50.343468115883184
53.31654533539118	68.62689097727633	50.558752041192605
54.460000000000015	70.66000000000003	51.410000000000004
56.65500910204234	73.93817737800546	53.29031104766958
59.087166047726335	75.9278837836529	54.65866998961832
59.97461990635465	75.92482117536954	54.18085761432545
61.22999999999999	78.43000000000002	55.14999999999998
65.29917612571855	83.1174213223189	58.70302642723671
65.81046657780479	85.31174374863461	61.852534861500786
60.700647403408006	84.44885243999873	63.23306689236126
57.999999999999986	80.71000000000004	61.37999999999998
58.893089755751056	77.46193886760263	57.91572488269156
61.69338934239207	80.1674915548018	58.778899850894796
66.77207329060923	85.15367203128902	62.819476319932335
68.89000000000001	87.09999999999998	64.80000000000001
68.55969976852589	87.1627716307486	65.0040839684112
69.54564367315353	85.51072056497904	64.01215060345743
63.7101832402621	81.53031484967428	62.06549751003838
49.40999999999995	77.33999999999995	61.39999999999998
39.58831725111295	76.0470728208374	61.490310891106795
39.72635461756337	78.29127204183729	61.22591976561871
45.92493759412535	80.22574594650017	61.28800549355239
53.26999999999994	80.14999999999999	60.719999999999956
56.07270379006076	79.61865965465985	58.97068603469343
54.65049030602274	77.26944707774848	57.14522702739369
53.98739303915852	73.23394528931576	55.08873284423442
54.05999999999996	70.48999999999997	52.45999999999996
53.24200484821701	69.26527148618152	50.10053152997641
52.782426593364335	68.92672306840907	48.68837856107624
53.486344191071126	69.39662600196041	48.4490529383592
54.79999999999998	70.29999999999998	49.34999999999997
55.53186906504027	71.58257159564076	50.633020454069154
55.29485232997115	72.42648469903192	51.195846927112036
54.99070635359548	72.30155146111872	50.77681344322832
54.49999999999996	71.71999999999998	50.149999999999956
54.14947564496114	70.77362945227068	49.97615113006805
54.976222877528954	69.79998697079228	49.942490931582384
55.59374985303066	69.66668872171527	49.871815634906696
55.20999999999999	70.48000000000002	50.40999999999997
55.278069014204284	70.98114345804542	51.27166569132841
56.20185219414223	71.02966636917338	51.927587344867106
57.5268740238825	72.45504164841516	53.14177592285836
58.06999999999997	74.08999999999997	54.52999999999997
57.042884186090035	73.49500614015624	54.95342261014039
55.936781074402695	72.22116795763259	54.84703904373744
55.40967754930958	71.79437079420072	54.451257178847285
55.52999999999996	71.95999999999997	53.929999999999964
57.25674851849307	72.76944362385566	54.22113029113434
59.23686468487642	73.73169423828986	55.40556508124039
59.79645377468411	74.66718911282322	56.968977451223864
59.65999999999998	75.17999999999996	58.02999999999996
59.56899014416275	75.32034464112256	58.46510093640522
59.937909306881636	76.79027087346033	59.79475997547121
60.701298158863956	78.08640275430692	61.39127369975161
60.81999999999995	76.66999999999996	61.27999999999997
59.720365587347494	74.24936735446272	60.052335471572064
58.33270726783938	72.52802715788302	58.62737441609109
58.046393465636655	71.90313687953511	57.334964803769324
57.639999999999944	72.25999999999999	56.629999999999974
56.00380525715569	72.23745622295479	56.26847767672349
55.5312272639059	72.27941173885286	56.45344584380522
55.94434730728217	72.73373891458712	56.77616073778964
