Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.1223045298347909	0.17875985367362768
-77.6	0.15612652045881448	0.13639757228062255	0.2190949644580935
-77.2	0.2975677181095899	0.15499635869578032	0.27278461991070735
-76.8	0.4541929961230602	0.18644713734289198	0.36041623603337003
-76.4	0.6022759326594176	0.24522293613629342	0.5115353222932604
-76.0	0.728842978426972	0.34642031263352324	0.7166552378621098
-75.6	0.8286774149961178	0.47922364323895605	0.8627747334691787
-75.2	0.9016965055123313	0.5924840560930682	0.8926166904579373
-74.8	0.9508399671791976	0.6467643616879224	0.8584698416520231
-74.4	0.9804938551142541	0.645967982840908	0.8287383321740043
-74.0	0.9954043304929681	0.6211855073224801	0.8101197631026835
-73.6	1.0	0.6092447732652282	0.7939662544159898
-73.2	0.9980295716085953	0.6200229285262839	0.7810512588268148
-72.8	0.9924249549652986	0.638433666318889	0.7723108590058922
-72.4	0.9853119355764359	0.6524531859950007	0.7664270479917272
-72.0	0.9781062734164401	0.6607368692083959	0.761730307614731
-71.6	0.9716492296567552	0.665745254420711	0.7572122040811919
-71.2	0.9663511315561246	0.6691838578045348	0.7526179077721284
-70.8	0.9623236563673749	0.6717267559072515	0.7481395013149132
-70.4	0.9594907526201965	0.6737154054382333	0.7440881585658925
-70.0	0.9576746622991714	0.6753852206505262	0.7407065439109806
-69.6	0.9566577430203744	0.6768616851174496	0.7381044645854926
-69.2	0.9562231973496089	0.6781840345478449	0.7362710359072118
-68.8	0.9561788834733969	0.679363580137053	0.7351127776641491
-68.4	0.9563685425469809	0.6804066844324543	0.7344913903645969
-68.0	0.9566743894794315	0.6813211238808461	0.7342567294214879
-67.6	0.9570143460368283	0.6821129075547527	0.7342666536905682
-67.2	0.9573364377578013	0.6827905188506809	0.7343988705657445
-66.8	0.9576121506577112	0.6833645620142632	0.7345586192841767
-66.4	0.9578299177351507	0.6838467017156957	0.7346793112017096
-66.0	0.957989407519589	0.6842500165245924	0.7347206089665947
-65.6	0.958096919831518	0.6845858176362936	0.7346636244538072
-65.2	0.9581619444793907	0.6848654162461418	0.7345061166993618
-64.8	0.9581947860024498	0.6850987096500609	0.7342580099723373
-64.4	0.9582050787931264	0.6852948881942655	0.7339362715714861
-64.0	0.9582009902739096	0.6854603144261353	0.7335610701726836
-63.6	0.958188916704134	0.6856009974181956	0.7331519341763775
-63.2	0.9581735020197326	0.685721885818408	0.7327274315698817
-62.8	0.9581578441679759	0.6858258074256085	0.7323042095142362
-62.4	0.958143788492917	0.6859159435134861	0.7318941131047927
-62.0	0.9581322395178903	0.6859947684060224	0.7315057860597856
-61.6	0.9581234487809865	0.6860640494774892	0.7311449908580361
-61.2	0.9581172565393483	0.6861244936775956	0.7308152490143778
-60.8	0.9581132794628786	0.6861775149057592	0.7305168806665243
-60.4	0.9581110457117459	0.6862245270613974	0.7302502059521876
-60.0	0.9581100840793987	0.6862655301445102	0.7300133040450936
-59.6	0.9581099762417915	0.6863012311048071	0.7298036138435435
-59.2	0.9581103815302958	0.6863330438417048	0.7296185742458405
-58.8	0.9581110428175537	0.6863606148803498	0.7294559442879978
-58.4	0.9581117806622393	0.6863846511704508	0.7293125225928918
-58.0	0.9581124812152524	0.6864058596617162	0.7291863883342495
-57.6	0.9581130818120823	0.6864245938290003	0.7290759408235106
-57.2	0.9581135568127304	0.6864405001974494	0.7289786189589744
-56.8	0.9581139051649005	0.6864546391916262	0.7288928220520816
-56.4	0.9581141403645693	0.6864666573366769	0.7288169494142682
-56.0	0.9581142829423992	0.6864776150571639	0.7287503607701122
-55.6	0.9581143552699152	0.686486805403379	0.7286911352933387
-55.2	0.9581143783060494	0.6864949353250305	0.7286395931216605
-54.8	0.9581143698449829	0.6865020048221191	0.7285934932910907
-54.4	0.9581143438404887	0.6865083673694987	0.7285531559393421
-54.0	0.9581143104373315	0.6865140229671693	0.7285179407909901
-53.6	0.9581142764141715	0.6865186181402767	0.728486887432898
-53.2	0.9581142458186219	0.6865228598385298	0.7284603160027769
-52.8	0.9581142206443499	0.6865267480619286	0.7284363056743564
-52.4	0.9581142014573277	0.6865299293356184	0.7284164571361949
-52.0	0.9581141879225274	0.6865324036595992	0.7283988495620193
-51.6	0.958114179213424	0.6865348779835805	0.7283834829518288
-51.2	0.958114174307155	0.686536998832707	0.728370677443337
-50.8	0.958114172179592	0.6865391196818336	0.7283597927611192
-50.4	0.9581141719200008	0.6865408870561054	0.7283505087674627
-50.0	0.9581141727856862	0.6865423009555234	0.7283431456000802
-49.6	0.958114174215348	0.6865433613800866	0.7283364227081215
-49.2	0.958114175816698	0.6865444218046499	0.7283316206424377
-48.8	0.9581141773403621	0.6865451287543585	0.7283271387144659
-48.4	0.9581141786486354	0.6865461891789217	0.7283242574750552
-48.0	0.9581141796846981	0.6865468961286307	0.7283220165110693
-47.6	0.9581141804455386	0.686547249603485	0.72832073596022
-47.2	0.9581141809600576	0.686547956553194	0.7283191352716587
-46.8	0.9581141812726701	0.686548663502903	0.7283191352716587
-46.4	0.9581141814319384	0.6865490169777573	0.7283191352716587
-46.0	0.9581141814834578	0.6865497239274663	0.7283191352716587
-45.6	0.9581141814660036	0.6865497239274663	0.7283200956847953
-45.2	0.9581141814100037	0.6865500774023205	0.7283210560979319
-44.8	0.9581141813376217	0.6865504308771748	0.7283223366487812
-44.4	0.9581141812637005	0.6865504308771748	0.7283239373373425
-44.0	0.9581141811970996	0.6865504308771748	0.7283258581636165
-43.6	0.9581141811422268	0.6865507843520295	0.7283271387144659
