VFSCd	VFSCi	PAMn
52.000000000000036	53.490000000000045	64.43000000000006
52.751530099322345	52.78128792332591	64.71368347843539
53.07505233472971	52.68005241734744	64.57366186292332
51.98201286837608	51.6126070283371	63.88139529950428
50.19790279663065	50.92146841854956	62.63609790887886
50.01095937731648	50.83901245240834	62.51316079412649
50.67487397707956	50.87524393998357	63.208669003099324
50.98404516088658	51.72649858424252	63.56229631108685
51.24874133340117	52.578277516141654	63.89740911560923
50.92862781219909	51.75711796640551	63.50073083712545
50.24535607909542	50.2062910863915	62.20377340556605
49.951326949339446	49.966694864826195	61.715648813158886
49.721820235334114	50.657187122658044	62.004415455030184
50.11840897909905	51.12747796551896	62.278251840017816
51.148825805233564	51.52894516688202	62.779100185659985
51.348071553208015	51.55691382925089	62.69824237298104
51.23122831976871	51.39148941235122	61.86586588955311
52.094337993154	52.50466089123975	62.038908324523526
53.45567571021605	54.3735571544833	63.435132178831076
54.70467288419664	55.481732621128316	64.93981161286115
55.591179417008995	55.989527430754094	66.29166795612859
55.820636775909115	56.016908109687314	66.96151546961099
55.59583752748073	55.67284282684066	66.8228555331435
55.161974881627195	55.74920328719897	67.12409097869629
54.56561738365734	55.95342818627752	67.92553420870334
53.93675476512368	55.52444551637397	68.14053711525165
53.34656766951782	54.839439432391615	67.8729273857399
52.7936906909045	54.577499824754	67.50811772333662
52.299393948416714	54.57635357767917	66.98453607426184
52.02924602622722	54.16354773830754	66.57631430944495
51.95163273679612	53.494332362315085	66.34273669625169
51.5591947120251	53.36212316634992	66.12341487952746
50.950562806243454	53.602739646161744	65.96902016945204
50.9923729799256	53.51489350111979	65.70150302364112
51.549237779717906	53.14034434500931	65.26397025954972
51.46249271315964	52.78832448115761	64.7914515622476
50.66503579872816	52.46751607417132	64.20533661817068
50.291023390213	52.259772384092884	63.78833484681992
50.55803813139062	52.206597042277394	63.76850783758792
50.78129554130053	52.120314092650844	63.69500185676882
50.94765218307562	52.03441247802584	63.481515164706046
50.97857396608222	51.88848198414776	63.33174243071258
50.550059719249674	51.51171074623749	63.115708193713694
50.560488621845984	51.42906842875572	63.21264100753293
51.51164253287209	51.82673817299265	63.937716941635124
52.31653391147426	52.28944039936715	64.65390348787363
52.69448693546597	53.017323287165134	65.11522680771954
52.956811361609226	53.39158450484514	65.27645554162265
52.79371614054091	52.606136252968746	64.62446484653856
52.67507462747413	52.19985834172726	64.00686538737868
52.93301485337685	52.950333843386	64.52263639087448
53.037445990999885	53.53835009946325	65.24443849563968
53.34856479244969	53.92255702444977	65.56985367998419
53.48570287445585	54.10177867310338	65.52906173996757
52.25940493875314	53.34357125404302	64.26459185965768
51.12798392485934	52.676379589597865	62.78019995342625
51.55015331713317	52.86493828982184	62.93314700959762
52.28615306047065	53.26376931652994	63.67670066523052
52.853092975524106	53.98568113409091	64.05156753279854
53.21237349566036	54.51095457674458	64.45074057758795
52.35025397013782	53.66203747703176	63.86087578767034
51.19522779227694	52.38249346806088	62.355050711367355
51.279576328632544	51.953681773155495	61.97911735708991
51.86913671439127	51.905527836395166	62.64354701146137
52.30351743931791	51.84206944585527	63.00273862603613
52.62520240819334	51.78410587786065	63.14324484203032
52.16709665784534	51.33730805438134	62.99236073529527
51.17970275293399	50.695998878650386	62.351648301052954
50.95357586075666	50.624906954646136	62.333833129406734
51.3859427380004	51.04306209874412	63.30028782424046
51.481361648830536	51.37894859115459	64.1678580824455
51.18588220406356	51.57562683967504	64.70152120391482
50.86350949083117	51.637896589448346	64.88353592804435
50.63612631834336	51.521911750369945	64.27795105539047
50.39675424094958	51.514347896548095	63.8115873396792
49.92248487418633	51.66899765347084	64.17882791144353
50.054443558856605	52.020821150706475	64.6540542326019
51.52200379635888	52.81654206599107	65.38318053388704
52.50302867869623	53.268848107414314	65.99767502425571
51.771784780203454	52.69271197059302	65.0254968130028
51.07382261808816	52.30312593594756	63.685244351409544
51.20742980425957	52.77509420366183	63.94313539160857
51.1963311263497	53.10189623777573	64.69816004802752
50.86726469185668	52.99711315096297	64.75116903336065
50.46797313657968	52.76080002806883	64.55349324984999
50.10418523990891	52.32321602955106	64.22331205339555
49.99627264878204	52.112090640355454	63.867809734332624
50.272171379214704	52.567344205736255	64.05482855742775
50.78456626613155	53.30631099221739	64.65127124808505
50.87450118283566	53.75444659523044	65.00024779235738
50.67365471061591	53.83718644134669	65.03542821007818
51.20986158309274	53.875792261638594	65.16597779472477
51.7192983983781	53.66227149283791	65.23041595058405
50.875662403582815	52.82475612340095	64.65354861503533
49.7520266659925	51.93545380979963	63.77620404663552
49.543738301099445	51.275179895185424	63.36442746858684
49.64470034333788	50.758934637979955	63.244976488891226
49.70641072599595	51.28044676974739	63.246150556703384
49.789789200972905	52.26891870448897	63.37489741490444
49.171074949316186	51.456782107997924	62.605174845005195
48.12444318564432	49.625284567069706	61.02139842131433
48.01207722395113	49.24219294494736	60.48991134131026
48.53859144016682	49.857577279619335	60.999229609129294
49.100873473819455	50.55313881781782	61.4762402912361
49.88502473911719	51.4980684414068	61.981087930769434
49.77956501896945	51.66060783511155	61.77179439641771
48.89625430985309	51.050007298821406	60.790982029031646
49.13290943583529	51.33894466877511	60.75161866986461
50.17447490632952	52.23741231878116	61.554987477036505
51.69578346471394	53.014002070947114	62.36115809243206
53.704438238360105	53.82322867601983	63.19653410398338
53.76625160981134	53.61893386073741	63.062824096464176
52.34375753470803	52.70571316686988	62.197936301372465
52.72425693702998	53.12284966596338	62.47783659818241
54.02351439272977	54.225292447513915	63.579210314597326
54.316635887475755	54.407314055594966	64.18377349100273
54.33117111900796	54.3237666113567	64.25453843922051
54.51167249334724	54.76461997647049	64.18428182393733
54.64492250908232	55.18263704396283	64.23879088946616
54.52974242773489	54.92592049427753	64.23051011992351
54.496520002454915	54.694278464847734	64.3663991982341
55.313791752636696	55.48418975686077	65.33249855739656
56.11732127597017	56.39340267923965	66.48599220050171
55.99363234719625	56.48329973711616	67.02063431295198
55.683093167433526	56.433088378424856	67.206135810637
55.461462705793004	56.620473901909435	67.06382565976384
55.15440696645497	56.68530698425693	66.6925242941719
54.7757641806116	56.22384329344797	66.43284906534946
54.342084927608745	55.56356296913668	66.21221301427244
54.44742957916645	55.836125539302415	66.18543380596759
54.87371101431496	56.58629460662065	66.31189686097512
54.65237669490627	56.53677254700977	66.13150666428783
54.14729857117608	56.11909321736105	65.69834086679967
53.87045641784628	55.72601046759701	65.04335395065445
53.64980932456212	55.22929368510339	64.19973536690308
53.57943826423298	54.97260575514175	63.85014928788371
53.539355848834376	54.76763356156291	64.08783017620134
53.52595085498317	54.73943824208594	64.27763505574579
53.72169246161411	55.15434848032967	64.37129152298255
53.3821121859964	54.93879531577951	64.30227899733302
52.43265504857259	54.07543254900388	63.8219788257954
52.26510806137436	53.84544875366845	63.70421789890349
52.9021410011233	54.10254553174506	64.38699575950486
53.08606435411926	54.538219838304215	65.09852131137939
52.69997216297769	55.18110941445762	65.74160355659687
51.853899129836414	54.73260943861676	65.93181167969983
50.54476299592641	53.002609864594476	64.6902859710893
49.942666378306576	52.0768901170033	63.53561315113502
50.45326388891238	52.49215166061314	64.00315438595838
50.76714183633431	52.955479337411155	64.66312374906681
50.365907378786574	53.15344542356101	64.83414873951976
49.73943328685355	53.02729946997393	64.8275493009184
49.181826422429275	52.3597097586035	64.07622986692104
48.935395110576714	51.723449844217335	63.222415388687025
49.14118031688834	51.305680801701634	63.12969860663163
49.813302602194554	51.411903835231136	63.50490092331402
50.75283913028622	52.93083884286746	64.50494565868448
51.707389261820865	54.595171737311155	65.7112441065504
52.808874951346695	54.61986617652357	66.25229149303755
53.63822637982351	54.197181445901926	66.55395329539547
53.53508959544389	54.6055291353325	66.88508893101069
53.029546659168375	55.082593332888344	67.15758458457871
52.61416452032543	55.123531370634296	67.76295714443026
52.120565497892535	54.819567569768495	68.3257717075218
51.77358826837745	54.079538589529804	68.1473433215881
51.54242200845138	53.23926823495467	67.54016598171906
50.972430148532375	52.80244331270056	67.155076952198
50.33810209068824	52.63281986861137	67.02339398929158
50.36617500567035	52.59293676224983	66.8580763883727
50.83598739538627	52.731642387779985	66.69291192776907
50.59677703030745	52.281419430789136	66.18546429747815
49.61558339437783	51.134539480507314	64.93664826797719
49.057546286082875	51.025277084618416	64.08452727983538
49.0797897381707	52.350587362401	64.45595809684716
49.30396918337492	53.565466037121816	64.98342636314422
49.81215915349604	54.209096924639965	65.0794833412572
50.1169780866417	54.440081952039094	64.93712675990811
49.8437085572082	54.09100127329814	64.31793775672712
49.653529123316986	53.670457426909664	63.554017573359694
49.87041866720029	53.55929767670542	63.22466854967237
50.22963785826053	53.63714537377066	63.103495672094034
50.84520625196114	54.10835940727432	63.10283494605373
51.41037720453362	54.68153265707031	63.19737358673639
50.95377693374346	54.60964602730408	62.716935772753494
50.00675807300242	54.20822203565451	61.78252402321234
50.1576841928408	54.168883504257565	61.41872057535899
51.109893643265366	54.327946329487496	61.607766999837125
51.801469146364305	54.54578224402523	61.90786336257335
52.41313689170403	54.80366398978144	62.36001197083795
53.00719740816333	54.695823141653506	62.44485376418403
53.36682370379447	54.40073304160466	62.04984499483449
53.61224152260552	54.21726528779091	61.961794831739915
53.65924646456507	54.0555528232891	62.13972324661674
53.68649320140615	54.56218231843264	62.31789224187977
53.822511765554346	55.61222298797637	62.56809186537225
53.63744652240902	55.979858690760196	62.61968946181301
53.206582366604714	55.86705470509588	62.58619260451838
52.789784099830975	55.538477428126605	62.32220021422827
52.37248059327298	54.8104680287801	61.50411401593806
52.210000000000875	54.95000000000096	61.39000000000114
52.31129488837125	56.17773607159714	62.615646595847345
52.61144985710834	57.20477364895027	63.89713983499053
53.188027866616785	57.879401478428015	64.73599169438965
53.50002207624583	57.913528794474495	65.24841649829644
53.30444282981622	57.03134592699038	65.20752354589206
53.201528328994364	56.435503353416905	65.13596373488275
