epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,15,1,2,0.7894061
35,1.0,tanh,RMSprop,20,1,2,0.78232515
90,1.0,tanh,RMSprop,20,1,2,0.7808782
75,1.0,tanh,RMSprop,20,1,2,0.72209936
20,1.0,tanh,RMSprop,15,1,2,0.69338727
60,1.0,tanh,RMSprop,10,1,2,0.6861154
65,1.0,tanh,RMSprop,5,1,2,0.6823047
80,1.0,tanh,RMSprop,10,1,2,0.67226034
45,1.0,tanh,RMSprop,10,1,2,0.6683091
40,1.0,tanh,RMSprop,5,1,2,0.65509796
45,1.0,tanh,RMSprop,15,1,2,0.64996755
90,1.0,tanh,RMSprop,5,1,2,0.6459362
30,1.0,tanh,RMSprop,15,1,2,0.6410234
65,1.0,tanh,RMSprop,10,1,2,0.6101585
80,1.0,tanh,RMSprop,15,1,2,0.58602864
85,1.0,tanh,RMSprop,20,1,2,0.5738526
90,1.0,tanh,RMSprop,30,1,2,0.57304865
95,1.0,tanh,RMSprop,5,1,2,0.5614015
95,1.0,tanh,RMSprop,10,1,2,0.5581752
50,1.0,tanh,RMSprop,20,1,2,0.55754876
15,1.0,tanh,RMSprop,20,1,2,0.54698634
65,1.0,tanh,RMSprop,15,1,2,0.53709674
75,1.0,tanh,RMSprop,15,1,2,0.5334333
60,1.0,tanh,RMSprop,5,1,2,0.50849897
95,1.0,tanh,RMSprop,15,1,2,0.49986082
65,1.0,tanh,RMSprop,25,1,2,0.4996195
70,1.0,tanh,RMSprop,10,1,2,0.49238497
15,1.0,tanh,RMSprop,15,1,2,0.4808915
70,1.0,tanh,RMSprop,15,1,2,0.47866362
80,1.0,tanh,RMSprop,5,1,2,0.46194085
50,1.0,tanh,RMSprop,15,1,2,0.45690286
25,1.0,tanh,RMSprop,10,1,2,0.45064905
25,1.0,tanh,RMSprop,15,1,2,0.446841
85,1.0,tanh,RMSprop,5,1,2,0.44565037
90,1.0,tanh,RMSprop,10,1,2,0.43781164
55,1.0,tanh,RMSprop,5,1,2,0.43501833
80,1.0,tanh,RMSprop,25,1,2,0.4242839
35,1.0,tanh,RMSprop,15,1,2,0.41525912
75,1.0,tanh,RMSprop,10,1,2,0.41492644
30,1.0,tanh,RMSprop,10,1,2,0.4136993
20,1.0,tanh,RMSprop,10,1,2,0.4086915
100,1.0,tanh,RMSprop,20,1,2,0.40682787
35,1.0,tanh,RMSprop,10,1,2,0.40468323
100,1.0,tanh,RMSprop,10,1,2,0.40444013
100,1.0,tanh,RMSprop,5,1,2,0.39240664
55,1.0,tanh,RMSprop,20,1,2,0.38825342
100,1.0,tanh,RMSprop,25,1,2,0.3814715
25,1.0,tanh,RMSprop,20,1,2,0.37937483
55,1.0,tanh,RMSprop,10,1,2,0.37036926
55,1.0,tanh,RMSprop,15,1,2,0.36427078
10,1.0,tanh,RMSprop,10,1,2,0.35684845
40,1.0,tanh,RMSprop,15,1,2,0.35572383
15,1.0,tanh,RMSprop,10,1,2,0.353612
45,1.0,tanh,RMSprop,5,1,2,0.34996566
15,1.0,tanh,RMSprop,25,1,2,0.34401914
90,1.0,tanh,RMSprop,15,1,2,0.32684875
85,1.0,tanh,RMSprop,10,1,2,0.326329
10,1.0,tanh,RMSprop,20,1,2,0.32464677
35,1.0,tanh,RMSprop,5,1,2,0.3194229
25,1.0,tanh,RMSprop,5,1,2,0.31699044
40,1.0,tanh,RMSprop,10,1,2,0.30339256
50,1.0,tanh,RMSprop,10,1,2,0.29456994
50,1.0,tanh,RMSprop,5,1,2,0.29439977
45,1.0,tanh,RMSprop,20,1,2,0.28993356
95,1.0,tanh,RMSprop,20,1,2,0.28823394
10,1.0,tanh,RMSprop,15,1,2,0.26781708
90,1.0,tanh,RMSprop,25,1,2,0.2585134
60,1.0,tanh,RMSprop,15,1,2,0.25533754
40,1.0,tanh,RMSprop,20,1,2,0.2501277
70,1.0,tanh,RMSprop,5,1,2,0.24871759
75,1.0,tanh,RMSprop,5,1,2,0.24561676
80,1.0,tanh,RMSprop,20,1,2,0.24026126
5,1.0,tanh,RMSprop,10,1,2,0.23686843
70,1.0,tanh,RMSprop,20,1,2,0.23190822
45,1.0,tanh,RMSprop,25,1,2,0.23109758
15,1.0,tanh,RMSprop,5,1,2,0.2279791
5,1.0,tanh,RMSprop,15,1,2,0.22666988
35,1.0,tanh,RMSprop,25,1,2,0.20428121
85,1.0,tanh,RMSprop,15,1,2,0.18529494
5,1.0,tanh,RMSprop,5,1,2,0.18501611
60,1.0,tanh,RMSprop,25,1,2,0.18033415
10,1.0,tanh,RMSprop,5,1,2,0.10812276
20,1.0,tanh,RMSprop,25,1,2,0.10695981
20,1.0,tanh,RMSprop,20,1,2,0.09441521
60,1.0,tanh,RMSprop,20,1,2,0.05961309
65,1.0,tanh,RMSprop,20,1,2,0.039593965
30,1.0,tanh,RMSprop,5,1,2,0.007134259
20,1.0,tanh,RMSprop,5,1,2,-0.22671789
5,1.0,tanh,RMSprop,20,1,2,-0.16344677
5,1.0,tanh,RMSprop,30,1,2,-0.15915848
5,1.0,tanh,RMSprop,25,1,2,-0.15887034
5,1.0,tanh,RMSprop,35,1,2,-0.1514394
30,1.0,tanh,RMSprop,25,1,2,-0.14970458
5,1.0,tanh,RMSprop,55,1,2,-0.14697863
5,1.0,tanh,RMSprop,50,1,2,-0.1442799
5,1.0,tanh,RMSprop,40,1,2,-0.14408633
5,1.0,tanh,RMSprop,45,1,2,-0.14193797
5,1.0,tanh,RMSprop,60,1,2,-0.14134927
5,1.0,tanh,RMSprop,70,1,2,-0.1378612
5,1.0,tanh,RMSprop,85,1,2,-0.13754772
5,1.0,tanh,RMSprop,80,1,2,-0.13669099
5,1.0,tanh,RMSprop,65,1,2,-0.13438894
5,1.0,tanh,RMSprop,75,1,2,-0.13355327
5,1.0,tanh,RMSprop,100,1,2,-0.13353528
5,1.0,tanh,RMSprop,90,1,2,-0.13337006
5,1.0,tanh,RMSprop,95,1,2,-0.13048711
10,1.0,tanh,RMSprop,25,1,2,-0.123933524
10,1.0,tanh,RMSprop,30,1,2,-0.123420954
10,1.0,tanh,RMSprop,35,1,2,-0.12314996
10,1.0,tanh,RMSprop,40,1,2,-0.12309899
10,1.0,tanh,RMSprop,45,1,2,-0.12306999
10,1.0,tanh,RMSprop,50,1,2,-0.12306425
10,1.0,tanh,RMSprop,55,1,2,-0.12305719
10,1.0,tanh,RMSprop,65,1,2,-0.12304871
10,1.0,tanh,RMSprop,60,1,2,-0.123048626
10,1.0,tanh,RMSprop,70,1,2,-0.12304736
15,1.0,tanh,RMSprop,30,1,2,-0.123047195
10,1.0,tanh,RMSprop,75,1,2,-0.12304666
10,1.0,tanh,RMSprop,80,1,2,-0.12304586
15,1.0,tanh,RMSprop,35,1,2,-0.123045795
10,1.0,tanh,RMSprop,90,1,2,-0.12304577
50,1.0,tanh,RMSprop,25,1,2,-0.12304567
25,1.0,tanh,RMSprop,25,1,2,-0.12304559
10,1.0,tanh,RMSprop,85,1,2,-0.12304554
15,1.0,tanh,RMSprop,40,1,2,-0.12304554
10,1.0,tanh,RMSprop,100,1,2,-0.123045504
80,1.0,tanh,RMSprop,75,1,2,-0.123045504
40,1.0,tanh,RMSprop,40,1,2,-0.123045504
90,1.0,tanh,RMSprop,55,1,2,-0.123045504
85,1.0,tanh,RMSprop,55,1,2,-0.123045504
55,1.0,tanh,RMSprop,30,1,2,-0.1230455
85,1.0,tanh,RMSprop,25,1,2,-0.1230455
95,1.0,tanh,RMSprop,35,1,2,-0.1230455
100,1.0,tanh,RMSprop,30,1,2,-0.1230455
25,1.0,tanh,RMSprop,90,1,2,-0.1230455
90,1.0,tanh,RMSprop,40,1,2,-0.1230455
40,1.0,tanh,RMSprop,70,1,2,-0.1230455
95,1.0,tanh,RMSprop,30,1,2,-0.12304549
15,1.0,tanh,RMSprop,95,1,2,-0.12304549
95,1.0,tanh,RMSprop,40,1,2,-0.12304549
65,1.0,tanh,RMSprop,80,1,2,-0.12304549
75,1.0,tanh,RMSprop,90,1,2,-0.12304549
95,1.0,tanh,RMSprop,60,1,2,-0.12304549
75,1.0,tanh,RMSprop,75,1,2,-0.12304549
65,1.0,tanh,RMSprop,90,1,2,-0.12304549
20,1.0,tanh,RMSprop,35,1,2,-0.12304549
65,1.0,tanh,RMSprop,100,1,2,-0.12304549
