epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,80,1,2,-0.0993829
5,1.0,tanh,RMSprop,75,1,2,-0.09928952
5,1.0,tanh,RMSprop,100,1,2,-0.09858096
5,1.0,tanh,RMSprop,95,1,2,-0.09713522
10,1.0,tanh,RMSprop,25,1,2,-0.0943773
10,1.0,tanh,RMSprop,30,1,2,-0.09405291
10,1.0,tanh,RMSprop,40,1,2,-0.093954876
10,1.0,tanh,RMSprop,35,1,2,-0.09394792
10,1.0,tanh,RMSprop,45,1,2,-0.093922436
15,1.0,tanh,RMSprop,25,1,2,-0.0939143
10,1.0,tanh,RMSprop,60,1,2,-0.09391248
10,1.0,tanh,RMSprop,50,1,2,-0.093911566
10,1.0,tanh,RMSprop,55,1,2,-0.09390899
10,1.0,tanh,RMSprop,65,1,2,-0.09390735
15,1.0,tanh,RMSprop,35,1,2,-0.093905285
15,1.0,tanh,RMSprop,30,1,2,-0.09390527
10,1.0,tanh,RMSprop,75,1,2,-0.0939052
10,1.0,tanh,RMSprop,70,1,2,-0.093904994
10,1.0,tanh,RMSprop,80,1,2,-0.09390497
10,1.0,tanh,RMSprop,85,1,2,-0.09390491
10,1.0,tanh,RMSprop,95,1,2,-0.093904905
10,1.0,tanh,RMSprop,90,1,2,-0.09390485
55,1.0,tanh,RMSprop,100,1,2,-0.093904845
15,1.0,tanh,RMSprop,40,1,2,-0.093904845
90,1.0,tanh,RMSprop,30,1,2,-0.093904845
55,1.0,tanh,RMSprop,35,1,2,-0.09390484
65,1.0,tanh,RMSprop,35,1,2,-0.09390484
15,1.0,tanh,RMSprop,45,1,2,-0.09390484
35,1.0,tanh,RMSprop,70,1,2,-0.09390484
95,1.0,tanh,RMSprop,60,1,2,-0.09390484
70,1.0,tanh,RMSprop,80,1,2,-0.09390484
45,1.0,tanh,RMSprop,95,1,2,-0.09390484
30,1.0,tanh,RMSprop,70,1,2,-0.09390484
35,1.0,tanh,RMSprop,45,1,2,-0.09390483
65,1.0,tanh,RMSprop,45,1,2,-0.09390483
40,1.0,tanh,RMSprop,100,1,2,-0.09390483
50,1.0,tanh,RMSprop,35,1,2,-0.09390483
75,1.0,tanh,RMSprop,25,1,2,-0.09390483
80,1.0,tanh,RMSprop,75,1,2,-0.09390483
25,1.0,tanh,RMSprop,70,1,2,-0.09390483
70,1.0,tanh,RMSprop,85,1,2,-0.09390483
55,1.0,tanh,RMSprop,80,1,2,-0.09390483
65,1.0,tanh,RMSprop,55,1,2,-0.09390483
95,1.0,tanh,RMSprop,65,1,2,-0.09390483
95,1.0,tanh,RMSprop,70,1,2,-0.09390483
80,1.0,tanh,RMSprop,40,1,2,-0.09390483
30,1.0,tanh,RMSprop,40,1,2,-0.09390483
70,1.0,tanh,RMSprop,75,1,2,-0.09390483
30,1.0,tanh,RMSprop,85,1,2,-0.09390483
95,1.0,tanh,RMSprop,85,1,2,-0.09390483
