epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
90,0.9,tanh,RMSprop,10,1,3,0.033908013
55,0.9,tanh,RMSprop,15,1,3,0.033592943
40,0.9,tanh,RMSprop,2,1,3,0.031968977
25,0.9,tanh,RMSprop,10,1,3,0.024846407
55,0.9,tanh,RMSprop,20,1,3,0.02454358
40,0.9,tanh,RMSprop,4,1,3,0.01603989
70,0.9,tanh,RMSprop,4,1,3,0.015428579
15,0.9,tanh,RMSprop,8,1,3,0.011805157
100,0.9,tanh,RMSprop,2,1,3,0.00898653
45,0.9,tanh,RMSprop,2,1,3,0.008531322
60,0.9,tanh,RMSprop,4,1,3,0.0034131121
30,0.9,tanh,RMSprop,6,1,3,-9.9190635e-05
35,0.9,tanh,RMSprop,15,1,3,-1.0471135e-07
20,0.9,tanh,RMSprop,13,1,3,-1.0471135e-07
20,0.9,tanh,RMSprop,25,1,3,-1.0471135e-07
35,0.9,tanh,RMSprop,13,1,3,-1.0471135e-07
20,0.9,tanh,RMSprop,15,1,3,-1.0471135e-07
35,0.9,tanh,RMSprop,20,1,3,-1.0471135e-07
35,0.9,tanh,RMSprop,25,1,3,-1.0471135e-07
5,0.9,tanh,RMSprop,4,1,3,-0.30173263
5,0.9,tanh,RMSprop,6,1,3,-0.21853437
5,0.9,tanh,RMSprop,10,1,3,-0.20380889
15,0.9,tanh,RMSprop,13,1,3,-0.19547851
50,0.9,tanh,RMSprop,15,1,3,-0.17319989
10,0.9,tanh,RMSprop,2,1,3,-0.16373362
5,0.9,tanh,RMSprop,2,1,3,-0.16076316
25,0.9,tanh,RMSprop,13,1,3,-0.1537918
15,0.9,tanh,RMSprop,4,1,3,-0.1360864
20,0.9,tanh,RMSprop,20,1,3,-0.10793809
10,0.9,tanh,RMSprop,6,1,3,-0.103007086
10,0.9,tanh,RMSprop,10,1,3,-0.099525616
30,0.9,tanh,RMSprop,2,1,3,-0.09815286
15,0.9,tanh,RMSprop,6,1,3,-0.06135251
20,0.9,tanh,RMSprop,4,1,3,-0.05368268
90,0.9,tanh,RMSprop,2,1,3,-0.047380738
20,0.9,tanh,RMSprop,2,1,3,-0.044650003
20,0.9,tanh,RMSprop,8,1,3,-0.03961438
10,0.9,tanh,RMSprop,4,1,3,-0.033736344
10,0.9,tanh,RMSprop,8,1,3,-0.03253424
35,0.9,tanh,RMSprop,2,1,3,-0.017479727
25,0.9,tanh,RMSprop,2,1,3,-0.016753735
25,0.9,tanh,RMSprop,4,1,3,-0.016506603
50,0.9,tanh,RMSprop,8,1,3,-0.016307952
25,0.9,tanh,RMSprop,6,1,3,-0.016098049
20,0.9,tanh,RMSprop,6,1,3,-0.005368218
20,0.9,tanh,RMSprop,10,1,3,-0.0046734326
30,0.9,tanh,RMSprop,8,1,3,-0.0041392553
