epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,0.9,tanh,RMSprop,2,1,3,0.15585063
25,0.9,tanh,RMSprop,15,1,3,0.13008082
15,0.9,tanh,RMSprop,4,1,3,0.11865299
10,0.9,tanh,RMSprop,2,1,3,0.11636567
90,0.9,tanh,RMSprop,20,1,3,0.1125911
15,0.9,tanh,RMSprop,2,1,3,0.11245656
55,0.9,tanh,RMSprop,15,1,3,0.077185236
10,0.9,tanh,RMSprop,10,1,3,0.060640283
30,0.9,tanh,RMSprop,2,1,3,0.0280737
80,0.9,tanh,RMSprop,15,1,3,-7.2562685e-08
70,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
100,0.9,tanh,RMSprop,15,1,3,-7.2562685e-08
80,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
90,0.9,tanh,RMSprop,13,1,3,-7.2562685e-08
90,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
45,0.9,tanh,RMSprop,2,1,3,-7.2562685e-08
100,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
60,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
45,0.9,tanh,RMSprop,15,1,3,-7.2562685e-08
35,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
35,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
60,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
40,0.9,tanh,RMSprop,15,1,3,-7.2562685e-08
40,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
40,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
40,0.9,tanh,RMSprop,10,1,3,-7.2562685e-08
45,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
50,0.9,tanh,RMSprop,13,1,3,-7.2562685e-08
50,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
50,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
55,0.9,tanh,RMSprop,20,1,3,-7.2562685e-08
55,0.9,tanh,RMSprop,25,1,3,-7.2562685e-08
25,0.9,tanh,RMSprop,20,1,3,-6.2196584e-08
5,0.9,tanh,RMSprop,13,1,3,-6.2196584e-08
30,0.9,tanh,RMSprop,25,1,3,-6.2196584e-08
25,0.9,tanh,RMSprop,25,1,3,-6.2196584e-08
5,0.9,tanh,RMSprop,25,1,3,-6.2196584e-08
5,0.9,tanh,RMSprop,20,1,3,-6.2196584e-08
5,0.9,tanh,RMSprop,10,1,3,-6.2196584e-08
5,0.9,tanh,RMSprop,4,1,3,-0.2690599
5,0.9,tanh,RMSprop,8,1,3,-0.2595529
5,0.9,tanh,RMSprop,2,1,3,-0.25466624
5,0.9,tanh,RMSprop,6,1,3,-0.25039962
45,0.9,tanh,RMSprop,20,1,3,-0.21231437
5,0.9,tanh,RMSprop,15,1,3,-0.2089348
10,0.9,tanh,RMSprop,6,1,3,-0.0001940697
