epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,75,1,2,-0.28586912
15,1.0,tanh,RMSprop,85,1,2,-0.28545964
70,1.0,tanh,RMSprop,20,1,2,-0.2852261
15,1.0,tanh,RMSprop,80,1,2,-0.28436416
15,1.0,tanh,RMSprop,95,1,2,-0.28427172
15,1.0,tanh,RMSprop,90,1,2,-0.2841562
20,1.0,tanh,RMSprop,40,1,2,-0.28325155
100,1.0,tanh,RMSprop,15,1,2,-0.28221667
15,1.0,tanh,RMSprop,100,1,2,-0.28073248
85,1.0,tanh,RMSprop,15,1,2,-0.27681533
20,1.0,tanh,RMSprop,45,1,2,-0.27572677
20,1.0,tanh,RMSprop,50,1,2,-0.27136806
20,1.0,tanh,RMSprop,20,1,2,-0.26678497
20,1.0,tanh,RMSprop,55,1,2,-0.26662394
5,1.0,tanh,RMSprop,5,1,2,-0.26478836
20,1.0,tanh,RMSprop,60,1,2,-0.2606221
95,1.0,tanh,RMSprop,25,1,2,-0.2595507
20,1.0,tanh,RMSprop,65,1,2,-0.25812706
25,1.0,tanh,RMSprop,35,1,2,-0.25744215
80,1.0,tanh,RMSprop,25,1,2,-0.2548609
5,1.0,tanh,RMSprop,10,1,2,-0.2538881
20,1.0,tanh,RMSprop,70,1,2,-0.2534104
15,1.0,tanh,RMSprop,15,1,2,-0.25308394
45,1.0,tanh,RMSprop,20,1,2,-0.25270027
20,1.0,tanh,RMSprop,75,1,2,-0.24791855
70,1.0,tanh,RMSprop,15,1,2,-0.24787459
40,1.0,tanh,RMSprop,25,1,2,-0.24690689
85,1.0,tanh,RMSprop,20,1,2,-0.24503429
20,1.0,tanh,RMSprop,95,1,2,-0.24454266
20,1.0,tanh,RMSprop,85,1,2,-0.2441993
20,1.0,tanh,RMSprop,90,1,2,-0.24399938
25,1.0,tanh,RMSprop,40,1,2,-0.24336055
95,1.0,tanh,RMSprop,30,1,2,-0.24301986
20,1.0,tanh,RMSprop,80,1,2,-0.24265742
55,1.0,tanh,RMSprop,20,1,2,-0.24253078
20,1.0,tanh,RMSprop,100,1,2,-0.24044016
70,1.0,tanh,RMSprop,25,1,2,-0.23881188
100,1.0,tanh,RMSprop,30,1,2,-0.23838922
35,1.0,tanh,RMSprop,25,1,2,-0.23814553
35,1.0,tanh,RMSprop,35,1,2,-0.23786826
25,1.0,tanh,RMSprop,45,1,2,-0.23768207
100,1.0,tanh,RMSprop,35,1,2,-0.23714595
100,1.0,tanh,RMSprop,40,1,2,-0.23624039
25,1.0,tanh,RMSprop,25,1,2,-0.23534541
80,1.0,tanh,RMSprop,40,1,2,-0.23533897
75,1.0,tanh,RMSprop,40,1,2,-0.23497684
60,1.0,tanh,RMSprop,35,1,2,-0.23461689
60,1.0,tanh,RMSprop,40,1,2,-0.23424308
80,1.0,tanh,RMSprop,35,1,2,-0.23424196
30,1.0,tanh,RMSprop,55,1,2,-0.23423815
90,1.0,tanh,RMSprop,35,1,2,-0.23405989
35,1.0,tanh,RMSprop,45,1,2,-0.23400673
55,1.0,tanh,RMSprop,30,1,2,-0.23395851
95,1.0,tanh,RMSprop,45,1,2,-0.23391809
65,1.0,tanh,RMSprop,45,1,2,-0.23322098
55,1.0,tanh,RMSprop,45,1,2,-0.23297034
45,1.0,tanh,RMSprop,35,1,2,-0.23290624
50,1.0,tanh,RMSprop,35,1,2,-0.2328845
70,1.0,tanh,RMSprop,35,1,2,-0.23284122
80,1.0,tanh,RMSprop,55,1,2,-0.23280819
50,1.0,tanh,RMSprop,55,1,2,-0.2327562
35,1.0,tanh,RMSprop,65,1,2,-0.23268084
60,1.0,tanh,RMSprop,45,1,2,-0.23251295
70,1.0,tanh,RMSprop,70,1,2,-0.23237732
90,1.0,tanh,RMSprop,55,1,2,-0.2323531
45,1.0,tanh,RMSprop,30,1,2,-0.2321611
55,1.0,tanh,RMSprop,40,1,2,-0.23211701
90,1.0,tanh,RMSprop,60,1,2,-0.23193336
95,1.0,tanh,RMSprop,65,1,2,-0.2315482
85,1.0,tanh,RMSprop,65,1,2,-0.23134454
50,1.0,tanh,RMSprop,70,1,2,-0.23120591
25,1.0,tanh,RMSprop,80,1,2,-0.23103875
35,1.0,tanh,RMSprop,75,1,2,-0.23080851
40,1.0,tanh,RMSprop,70,1,2,-0.23069365
85,1.0,tanh,RMSprop,40,1,2,-0.23067155
80,1.0,tanh,RMSprop,45,1,2,-0.23051453
60,1.0,tanh,RMSprop,60,1,2,-0.2304339
50,1.0,tanh,RMSprop,60,1,2,-0.2304296
65,1.0,tanh,RMSprop,50,1,2,-0.23023358
75,1.0,tanh,RMSprop,50,1,2,-0.23003364
100,1.0,tanh,RMSprop,70,1,2,-0.22986944
25,1.0,tanh,RMSprop,95,1,2,-0.22966433
85,1.0,tanh,RMSprop,50,1,2,-0.22965124
35,1.0,tanh,RMSprop,90,1,2,-0.22958665
45,1.0,tanh,RMSprop,50,1,2,-0.22949053
80,1.0,tanh,RMSprop,70,1,2,-0.22909303
90,1.0,tanh,RMSprop,70,1,2,-0.22907506
55,1.0,tanh,RMSprop,90,1,2,-0.22886163
25,1.0,tanh,RMSprop,50,1,2,-0.22881152
65,1.0,tanh,RMSprop,80,1,2,-0.2286797
65,1.0,tanh,RMSprop,65,1,2,-0.22838363
35,1.0,tanh,RMSprop,40,1,2,-0.22828546
25,1.0,tanh,RMSprop,65,1,2,-0.22810566
55,1.0,tanh,RMSprop,85,1,2,-0.22799602
25,1.0,tanh,RMSprop,85,1,2,-0.22794154
95,1.0,tanh,RMSprop,95,1,2,-0.22772342
95,1.0,tanh,RMSprop,80,1,2,-0.22770886
45,1.0,tanh,RMSprop,85,1,2,-0.22757956
35,1.0,tanh,RMSprop,50,1,2,-0.22757946
70,1.0,tanh,RMSprop,60,1,2,-0.22757217
40,1.0,tanh,RMSprop,75,1,2,-0.22745675
100,1.0,tanh,RMSprop,60,1,2,-0.22729872
85,1.0,tanh,RMSprop,85,1,2,-0.22724544
95,1.0,tanh,RMSprop,85,1,2,-0.2272307
55,1.0,tanh,RMSprop,95,1,2,-0.22705552
