epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,100,1,2,0.5217276
60,1.0,tanh,RMSprop,15,1,2,0.52067703
80,1.0,tanh,RMSprop,20,1,2,0.5202461
70,1.0,tanh,RMSprop,65,1,2,0.5194982
15,1.0,tanh,RMSprop,90,1,2,0.518374
10,1.0,tanh,RMSprop,80,1,2,0.51669544
5,1.0,tanh,RMSprop,70,1,2,0.5156322
40,1.0,tanh,RMSprop,80,1,2,0.51545346
15,1.0,tanh,RMSprop,40,1,2,0.5148327
35,1.0,tanh,RMSprop,90,1,2,0.5148235
20,1.0,tanh,RMSprop,75,1,2,0.51393574
20,1.0,tanh,RMSprop,10,1,2,0.5109362
80,1.0,tanh,RMSprop,5,1,2,0.5096881
25,1.0,tanh,RMSprop,55,1,2,0.5092033
15,1.0,tanh,RMSprop,65,1,2,0.50867575
5,1.0,tanh,RMSprop,60,1,2,0.50834286
40,1.0,tanh,RMSprop,20,1,2,0.50736916
10,1.0,tanh,RMSprop,35,1,2,0.5073363
15,1.0,tanh,RMSprop,50,1,2,0.5072155
70,1.0,tanh,RMSprop,20,1,2,0.50651103
5,1.0,tanh,RMSprop,20,1,2,0.5063722
15,1.0,tanh,RMSprop,15,1,2,0.5063362
50,1.0,tanh,RMSprop,5,1,2,0.5046158
10,1.0,tanh,RMSprop,45,1,2,0.50366384
70,1.0,tanh,RMSprop,40,1,2,0.50264823
10,1.0,tanh,RMSprop,95,1,2,0.49969208
50,1.0,tanh,RMSprop,65,1,2,0.49701676
20,1.0,tanh,RMSprop,70,1,2,0.49672315
25,1.0,tanh,RMSprop,30,1,2,0.4963616
75,1.0,tanh,RMSprop,15,1,2,0.49630225
70,1.0,tanh,RMSprop,90,1,2,0.49597844
20,1.0,tanh,RMSprop,65,1,2,0.49532458
65,1.0,tanh,RMSprop,10,1,2,0.4951592
65,1.0,tanh,RMSprop,100,1,2,0.49506354
30,1.0,tanh,RMSprop,65,1,2,0.49493465
5,1.0,tanh,RMSprop,65,1,2,0.494393
25,1.0,tanh,RMSprop,15,1,2,0.4930545
10,1.0,tanh,RMSprop,65,1,2,0.49277285
35,1.0,tanh,RMSprop,100,1,2,0.49221346
5,1.0,tanh,RMSprop,80,1,2,0.49217767
25,1.0,tanh,RMSprop,75,1,2,0.49212465
45,1.0,tanh,RMSprop,5,1,2,0.49156958
100,1.0,tanh,RMSprop,15,1,2,0.4912998
