epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,45,1,2,0.37583905
15,1.0,tanh,RMSprop,20,1,2,0.37535995
35,1.0,tanh,RMSprop,25,1,2,0.37138164
40,1.0,tanh,RMSprop,40,1,2,0.36933997
10,1.0,tanh,RMSprop,5,1,2,0.36801332
55,1.0,tanh,RMSprop,55,1,2,0.36716437
45,1.0,tanh,RMSprop,80,1,2,0.36123225
55,1.0,tanh,RMSprop,5,1,2,0.35944274
90,1.0,tanh,RMSprop,15,1,2,0.35875595
25,1.0,tanh,RMSprop,35,1,2,0.35586062
80,1.0,tanh,RMSprop,75,1,2,0.35253853
40,1.0,tanh,RMSprop,5,1,2,0.3523833
95,1.0,tanh,RMSprop,75,1,2,0.35237795
65,1.0,tanh,RMSprop,10,1,2,0.35191247
30,1.0,tanh,RMSprop,5,1,2,0.35149992
60,1.0,tanh,RMSprop,25,1,2,0.34876484
65,1.0,tanh,RMSprop,50,1,2,0.34704626
70,1.0,tanh,RMSprop,35,1,2,0.34592393
90,1.0,tanh,RMSprop,80,1,2,0.34417218
70,1.0,tanh,RMSprop,50,1,2,0.34312093
90,1.0,tanh,RMSprop,25,1,2,0.34111047
85,1.0,tanh,RMSprop,30,1,2,0.33915392
70,1.0,tanh,RMSprop,25,1,2,0.32813215
90,1.0,tanh,RMSprop,5,1,2,0.32627535
70,1.0,tanh,RMSprop,100,1,2,0.3255111
60,1.0,tanh,RMSprop,10,1,2,0.3252405
65,1.0,tanh,RMSprop,65,1,2,0.3248287
65,1.0,tanh,RMSprop,20,1,2,0.320787
85,1.0,tanh,RMSprop,75,1,2,0.31942788
90,1.0,tanh,RMSprop,30,1,2,0.3186896
100,1.0,tanh,RMSprop,10,1,2,0.3127348
50,1.0,tanh,RMSprop,45,1,2,0.308073
75,1.0,tanh,RMSprop,55,1,2,0.29891837
50,1.0,tanh,RMSprop,15,1,2,0.2986599
60,1.0,tanh,RMSprop,15,1,2,0.2963112
90,1.0,tanh,RMSprop,40,1,2,0.29137048
70,1.0,tanh,RMSprop,15,1,2,0.28964525
90,1.0,tanh,RMSprop,95,1,2,0.28584802
75,1.0,tanh,RMSprop,25,1,2,0.28513315
100,1.0,tanh,RMSprop,20,1,2,0.28500178
55,1.0,tanh,RMSprop,70,1,2,0.28499043
90,1.0,tanh,RMSprop,35,1,2,0.28460956
60,1.0,tanh,RMSprop,100,1,2,0.28244466
30,1.0,tanh,RMSprop,25,1,2,0.27963355
25,1.0,tanh,RMSprop,90,1,2,0.27934095
75,1.0,tanh,RMSprop,30,1,2,0.2755065
70,1.0,tanh,RMSprop,20,1,2,0.27157095
90,1.0,tanh,RMSprop,20,1,2,0.26734546
5,1.0,tanh,RMSprop,5,1,2,0.26718622
50,1.0,tanh,RMSprop,25,1,2,0.26690078
35,1.0,tanh,RMSprop,35,1,2,0.26394996
35,1.0,tanh,RMSprop,30,1,2,0.26235873
75,1.0,tanh,RMSprop,10,1,2,0.26209837
40,1.0,tanh,RMSprop,45,1,2,0.25388166
65,1.0,tanh,RMSprop,5,1,2,0.25074485
30,1.0,tanh,RMSprop,45,1,2,0.24110878
60,1.0,tanh,RMSprop,5,1,2,0.23685029
50,1.0,tanh,RMSprop,20,1,2,0.23629345
75,1.0,tanh,RMSprop,60,1,2,0.22840318
90,1.0,tanh,RMSprop,50,1,2,0.21554713
55,1.0,tanh,RMSprop,25,1,2,0.211708
5,1.0,tanh,RMSprop,25,1,2,0.21111622
80,1.0,tanh,RMSprop,40,1,2,0.19935544
95,1.0,tanh,RMSprop,15,1,2,0.19757815
90,1.0,tanh,RMSprop,75,1,2,0.1897353
25,1.0,tanh,RMSprop,20,1,2,0.18668164
85,1.0,tanh,RMSprop,80,1,2,0.18627948
80,1.0,tanh,RMSprop,50,1,2,0.1762813
85,1.0,tanh,RMSprop,25,1,2,0.17322055
55,1.0,tanh,RMSprop,35,1,2,0.17266196
95,1.0,tanh,RMSprop,80,1,2,0.172609
95,1.0,tanh,RMSprop,25,1,2,0.16827033
45,1.0,tanh,RMSprop,35,1,2,0.16819622
35,1.0,tanh,RMSprop,75,1,2,0.16595745
60,1.0,tanh,RMSprop,65,1,2,0.16077423
90,1.0,tanh,RMSprop,85,1,2,0.15702207
45,1.0,tanh,RMSprop,90,1,2,0.15554316
80,1.0,tanh,RMSprop,15,1,2,0.1535894
70,1.0,tanh,RMSprop,60,1,2,0.15284906
75,1.0,tanh,RMSprop,50,1,2,0.14987956
70,1.0,tanh,RMSprop,40,1,2,0.14375843
100,1.0,tanh,RMSprop,65,1,2,0.13927999
30,1.0,tanh,RMSprop,15,1,2,0.13585256
85,1.0,tanh,RMSprop,90,1,2,0.13575473
50,1.0,tanh,RMSprop,85,1,2,0.13547142
80,1.0,tanh,RMSprop,60,1,2,0.13484058
35,1.0,tanh,RMSprop,20,1,2,0.13343327
85,1.0,tanh,RMSprop,45,1,2,0.12771598
85,1.0,tanh,RMSprop,55,1,2,0.1265799
95,1.0,tanh,RMSprop,45,1,2,0.12584175
30,1.0,tanh,RMSprop,80,1,2,0.12462427
45,1.0,tanh,RMSprop,30,1,2,0.12382007
65,1.0,tanh,RMSprop,90,1,2,0.12282091
65,1.0,tanh,RMSprop,95,1,2,0.12265317
85,1.0,tanh,RMSprop,35,1,2,0.12059932
40,1.0,tanh,RMSprop,95,1,2,0.117023125
90,1.0,tanh,RMSprop,45,1,2,0.115726866
50,1.0,tanh,RMSprop,50,1,2,0.11473819
90,1.0,tanh,RMSprop,10,1,2,0.11471528
65,1.0,tanh,RMSprop,55,1,2,0.11407515
25,1.0,tanh,RMSprop,45,1,2,0.1135792
65,1.0,tanh,RMSprop,100,1,2,0.10709533
70,1.0,tanh,RMSprop,95,1,2,0.10518139
100,1.0,tanh,RMSprop,30,1,2,0.10099316
95,1.0,tanh,RMSprop,50,1,2,0.100614525
85,1.0,tanh,RMSprop,70,1,2,0.09990725
75,1.0,tanh,RMSprop,20,1,2,0.09728008
45,1.0,tanh,RMSprop,70,1,2,0.09727388
80,1.0,tanh,RMSprop,35,1,2,0.09686266
90,1.0,tanh,RMSprop,55,1,2,0.096447706
90,1.0,tanh,RMSprop,90,1,2,0.088182986
95,1.0,tanh,RMSprop,40,1,2,0.084197365
80,1.0,tanh,RMSprop,45,1,2,0.081651226
35,1.0,tanh,RMSprop,60,1,2,0.08023551
20,1.0,tanh,RMSprop,90,1,2,0.07971432
10,1.0,tanh,RMSprop,30,1,2,0.079184994
80,1.0,tanh,RMSprop,90,1,2,0.07800733
45,1.0,tanh,RMSprop,65,1,2,0.07390523
25,1.0,tanh,RMSprop,80,1,2,0.073630616
25,1.0,tanh,RMSprop,70,1,2,0.0673524
30,1.0,tanh,RMSprop,65,1,2,0.06643732
55,1.0,tanh,RMSprop,45,1,2,0.06289247
55,1.0,tanh,RMSprop,100,1,2,0.061884817
100,1.0,tanh,RMSprop,70,1,2,0.056807786
30,1.0,tanh,RMSprop,55,1,2,0.052910406
50,1.0,tanh,RMSprop,95,1,2,0.050527304
45,1.0,tanh,RMSprop,100,1,2,0.046707954
55,1.0,tanh,RMSprop,90,1,2,0.04547745
25,1.0,tanh,RMSprop,95,1,2,0.04480448
60,1.0,tanh,RMSprop,20,1,2,0.044682164
20,1.0,tanh,RMSprop,80,1,2,0.043796554
85,1.0,tanh,RMSprop,50,1,2,0.040252946
25,1.0,tanh,RMSprop,85,1,2,0.039601725
65,1.0,tanh,RMSprop,45,1,2,0.034669634
20,1.0,tanh,RMSprop,70,1,2,0.030836944
30,1.0,tanh,RMSprop,85,1,2,0.024385797
20,1.0,tanh,RMSprop,75,1,2,0.024365416
25,1.0,tanh,RMSprop,60,1,2,0.022411259
75,1.0,tanh,RMSprop,40,1,2,0.02235381
100,1.0,tanh,RMSprop,95,1,2,0.020760296
50,1.0,tanh,RMSprop,100,1,2,0.01927068
15,1.0,tanh,RMSprop,95,1,2,0.018541621
95,1.0,tanh,RMSprop,95,1,2,0.017009255
95,1.0,tanh,RMSprop,30,1,2,0.01694155
45,1.0,tanh,RMSprop,60,1,2,0.013359846
45,1.0,tanh,RMSprop,50,1,2,0.013163289
65,1.0,tanh,RMSprop,80,1,2,0.013015715
45,1.0,tanh,RMSprop,45,1,2,0.011332959
65,1.0,tanh,RMSprop,60,1,2,0.010903106
65,1.0,tanh,RMSprop,25,1,2,0.010723109
