epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
90,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
90,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
30,0.9,tanh,RMSprop,8,1,3,-9.332585e-09
30,0.9,tanh,RMSprop,6,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,6,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,10,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
40,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
60,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
60,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
60,0.9,tanh,RMSprop,10,1,3,-9.332585e-09
50,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
50,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
50,0.9,tanh,RMSprop,10,1,3,-9.332585e-09
40,0.9,tanh,RMSprop,2,1,3,-9.332585e-09
15,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
15,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,10,1,3,-9.332585e-09
45,0.9,tanh,RMSprop,8,1,3,-9.332585e-09
40,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
40,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
50,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
50,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
35,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
55,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
35,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
35,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
60,0.9,tanh,RMSprop,4,1,3,-9.332585e-09
15,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
55,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
55,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
55,0.9,tanh,RMSprop,13,1,3,-9.332585e-09
35,0.9,tanh,RMSprop,20,1,3,-9.332585e-09
15,0.9,tanh,RMSprop,15,1,3,-9.332585e-09
100,0.9,tanh,RMSprop,25,1,3,-9.332585e-09
55,0.9,tanh,RMSprop,6,1,3,-0.37467968
80,0.9,tanh,RMSprop,2,1,3,-0.3141414
15,0.9,tanh,RMSprop,10,1,3,-0.30480012
40,0.9,tanh,RMSprop,6,1,3,-0.2765104
50,0.9,tanh,RMSprop,4,1,3,-0.21575855
20,0.9,tanh,RMSprop,4,1,3,-0.12903135
80,0.9,tanh,RMSprop,8,1,3,-0.096681416
20,0.9,tanh,RMSprop,13,1,3,-0.008537818
