Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.11860517383609936	0.1620840314567502
-77.6	0.15612652045881448	0.15387619803151242	0.20698315018261138
-77.2	0.2975677181095899	0.20326483582268162	0.28649480397262295
-76.8	0.4541929961230602	0.2839493934009778	0.39857503406364714
-76.4	0.6022759326594176	0.41005970425274496	0.4999563360889492
-76.0	0.728842978426972	0.5685678050258733	0.5556420149480146
-75.6	0.8286774149961178	0.7318536230209696	0.5759302596304119
-75.2	0.9016965055123313	0.8654461468795818	0.5782880359325007
-74.8	0.9508399671791976	0.9061630823141833	0.5639706140100911
-74.4	0.9804938551142541	0.8722653658226469	0.5350797424221709
-74.0	0.9954043304929681	0.8212860622737499	0.5018761888970591
-73.6	1.0	0.8020727543030839	0.4740440074216794
-73.2	0.9980295716085953	0.8053118053017378	0.4559176695283811
-72.8	0.9924249549652986	0.8105855980820165	0.4484942860390406
-72.4	0.9853119355764359	0.8118151270732379	0.45102566857211235
-72.0	0.9781062734164401	0.8143274845784552	0.4611016984284442
-71.6	0.9716492296567552	0.8213424817685899	0.47550841032231395
-71.2	0.9663511315561246	0.829933584846815	0.4915922105130295
-70.8	0.9623236563673749	0.8369108823744997	0.5077589059027137
-70.4	0.9594907526201965	0.8410859249926075	0.5231134651859328
-70.0	0.9576746622991714	0.8424511727686497	0.5370339375269966
-69.6	0.9566577430203744	0.8422343347101431	0.5490400044587398
-69.2	0.9562231973496089	0.8417717988515294	0.5588386906636655
-68.8	0.9561788834733969	0.8417338391914071	0.5663660484168545
-68.4	0.9563685425469809	0.8422946541700633	0.571759446905169
-68.0	0.9566743894794315	0.8434992233847658	0.5752843876087343
-67.6	0.9570143460368283	0.8451556685535273	0.5772603723087175
-67.2	0.9573364377578013	0.8469772122440533	0.5780071396297108
-66.8	0.9576121506577112	0.8486996968215204	0.5778157701418065
-66.4	0.9578299177351507	0.8501525638130509	0.5769389757801457
-66.0	0.957989407519589	0.8512778337377713	0.5755849419158516
-65.6	0.958096919831518	0.8521301061068187	0.573923011598247
-65.2	0.9581619444793907	0.8528037600751532	0.5720829750245722
-64.8	0.9581947860024498	0.8533936947930814	0.5701612274690571
-64.4	0.9582050787931264	0.8539662096669804	0.5682266903685584
-64.0	0.9582009902739096	0.8545553643918922	0.5663243639739446
-63.6	0.958188916704134	0.8551647989352249	0.5644819589660135
-63.2	0.9581735020197326	0.8557809934180329	0.5627139227937286
-62.8	0.9581578441679759	0.8563823680335316	0.561026413386156
-62.4	0.958143788492917	0.8569509829423501	0.5594182465261675
-62.0	0.9581322395178903	0.8574756582445882	0.5578863432492303
-61.6	0.9581234487809865	0.8579524939751662	0.5564245456262773
-61.2	0.9581172565393483	0.858385910094507	0.555026932571669
-60.8	0.9581132794628786	0.8587829265397589	0.5536878198431894
-60.4	0.9581110457117459	0.8591510832434106	0.552402233728901
-60.0	0.9581100840793987	0.8594963601519203	0.5511654373602912
-59.6	0.9581099762417915	0.8598234372233846	0.5499741149294017
-59.2	0.9581103815302958	0.8601336144461649	0.5488254243151243
-58.8	0.9581110428175537	0.8604274118156048	0.547716523396351
-58.4	0.9581117806622393	0.8607050893293757	0.546646227955955
-58.0	0.9581124812152524	0.8609653469991185	0.5456126432465314
-57.6	0.9581130818120823	0.8612089648178487	0.5446148218943767
-57.2	0.9581135568127304	0.8614362027832385	0.5436515796823627
-56.8	0.9581139051649005	0.861648360883648	0.5427219692367884
-56.4	0.9581141403645693	0.8618464791097655	0.5418248063405233
-56.0	0.9581142829423992	0.8620318574499519	0.5409589067764409
-55.6	0.9581143552699152	0.862205535894895	0.5401240337011162
-55.2	0.9581143783060494	0.862368554435283	0.5393187660539933
-54.8	0.9581143698449829	0.8625216930641324	0.5385423933047968
-54.4	0.9581143438404887	0.8626654717767877	0.537793968079824
-54.0	0.9581143104373315	0.862800410568592	0.5370725430053729
-53.6	0.9581142764141715	0.8629270294348905	0.536377407551166
-53.2	0.9581142458186219	0.8630458483710268	0.5357071406566498
-52.8	0.9581142206443499	0.863157387372345	0.5350615054783976
-52.4	0.9581142014573277	0.8632619064365175	0.5344390809558575
-52.0	0.9581141879225274	0.8633596655612159	0.5338401039324538
-51.6	0.958114179213424	0.8634519647348013	0.5332629165042078
-51.2	0.958114174307155	0.8635382839619283	0.5327068081408419
-50.8	0.958114172179592	0.8636194032356141	0.5321713051555053
-50.4	0.9581141719200008	0.8636955825535302	0.5316554601744956
-50.0	0.9581141727856862	0.86376708191335	0.5311590363543872
-49.6	0.958114174215348	0.8638341613127452	0.5306810863214779
-49.2	0.958114175816698	0.8638976007447297	0.5302206627020642
-48.8	0.9581141773403621	0.8639568802139617	0.5297775286527213
-48.4	0.9581141786486354	0.8640125197157849	0.5293514473300234
-48.0	0.9581141796846981	0.8640650392455429	0.528940760829991
-47.6	0.9581141804455386	0.8641141788055644	0.5285459428394752
-47.2	0.9581141809600576	0.864160458391193	0.5281662828281997
-46.8	0.9581141812726701	0.8642041380001007	0.5278005965790356
-46.4	0.9581141814319384	0.8642449576346158	0.5274491209354095
-46.0	0.9581141814834578	0.8642834372900818	0.5271106716801923
-45.6	0.9581141814660036	0.8643195769665	0.5267852488133848
-45.2	0.9581141814100037	0.8643533766638694	0.5264721418047098
-44.8	0.9581141813376217	0.8643853563775341	0.526171587497593
-44.4	0.9581141812637005	0.8644157761051661	0.5258821648314798
-44.0	0.9581141811970996	0.864444115851422	0.5256036369629453
-43.6	0.9581141811422268	0.8644706356139724	0.5253362407354158
-43.2	0.9581141811003462	0.8644958553881641	0.5250785550883368
