Output
72.43565368652344
72.74674987792969
73.2039794921875
74.09126281738281
75.86553192138672
78.87468719482422
82.64891815185547
86.03189849853516
88.39460754394531
89.86585235595703
90.80245208740234
91.45088195800781
91.91456604003906
92.24080657958984
92.46932983398438
92.63296508789062
92.75446319580078
92.84878540039062
92.92609405517578
92.99293518066406
93.05311584472656
93.10853576660156
93.15994262695312
93.20755767822266
93.25127410888672
93.29098510742188
93.32666778564453
93.3583755493164
93.38629150390625
93.41068267822266
93.43189239501953
93.45026397705078
93.46615600585938
93.47992706298828
93.49187469482422
93.50226593017578
93.51136779785156
93.51937103271484
93.52642822265625
93.5326919555664
93.53825378417969
93.543212890625
93.54766082763672
93.55164337158203
93.55520629882812
93.55841064453125
93.561279296875
93.56385803222656
93.56616973876953
93.5682373046875
93.57009887695312
93.57176208496094
93.57325744628906
93.57459259033203
93.57579040527344
93.57686614990234
93.57783508300781
93.57869720458984
93.5794677734375
93.58016967773438
93.58079528808594
93.58135223388672
93.58185577392578
93.58230590820312
93.58271026611328
93.58307647705078
93.58341217041016
93.58370208740234
93.5839614868164
93.58419799804688
93.58441162109375
93.58460998535156
93.58478546142578
93.5849380493164
93.58507537841797
93.585205078125
93.5853042602539
93.58540344238281
93.58549499511719
93.58557891845703
93.58565521240234
93.5857162475586
93.58577728271484
93.58583068847656
93.58587646484375
93.58592224121094
93.5859603881836
93.58599853515625
93.58602905273438
93.58605194091797
93.58607482910156
93.58610534667969
93.58612060546875
93.58614349365234
93.58615112304688
93.58617401123047
93.586181640625
93.58619689941406
93.5862045288086
93.58621215820312
93.58622741699219
93.58623504638672
93.58624267578125
93.58625030517578
93.58625030517578
93.58625793457031
93.58625793457031
93.58626556396484
93.58626556396484
93.58627319335938
93.58627319335938
93.58627319335938
93.5862808227539
93.5862808227539
93.5862808227539
93.5862808227539
93.5862808227539
93.58628845214844
93.58628845214844
93.58629608154297
93.58629608154297
93.58628845214844
93.58629608154297
93.58629608154297
93.58629608154297
93.58629608154297
93.58629608154297
93.58629608154297
93.58629608154297
93.58629608154297
93.5863037109375
93.58629608154297
93.5863037109375
93.58629608154297
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.5863037109375
93.37276458740234
92.45520782470703
90.41841888427734
87.14384460449219
82.87275695800781
78.23343658447266
74.0166244506836
70.8431167602539
68.95664978027344
68.259521484375
68.46565246582031
69.22955322265625
70.24185943603516
71.28022766113281
72.21417999267578
72.98445129394531
