epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,90,1,2,0.465461
30,1.0,tanh,RMSprop,90,1,2,0.46381003
55,1.0,tanh,RMSprop,5,1,2,0.46348432
15,1.0,tanh,RMSprop,60,1,2,0.46095014
80,1.0,tanh,RMSprop,5,1,2,0.46014142
95,1.0,tanh,RMSprop,40,1,2,0.45607543
70,1.0,tanh,RMSprop,10,1,2,0.45312217
15,1.0,tanh,RMSprop,20,1,2,0.45259383
15,1.0,tanh,RMSprop,65,1,2,0.45083064
90,1.0,tanh,RMSprop,75,1,2,0.44793025
5,1.0,tanh,RMSprop,80,1,2,0.44528803
30,1.0,tanh,RMSprop,50,1,2,0.4374292
95,1.0,tanh,RMSprop,25,1,2,0.43276224
30,1.0,tanh,RMSprop,10,1,2,0.43167597
45,1.0,tanh,RMSprop,30,1,2,0.43163824
20,1.0,tanh,RMSprop,95,1,2,0.42850402
5,1.0,tanh,RMSprop,95,1,2,0.42740119
70,1.0,tanh,RMSprop,25,1,2,0.4266996
55,1.0,tanh,RMSprop,60,1,2,0.4249523
35,1.0,tanh,RMSprop,55,1,2,0.41442707
30,1.0,tanh,RMSprop,35,1,2,0.41144225
55,1.0,tanh,RMSprop,30,1,2,0.41141695
80,1.0,tanh,RMSprop,65,1,2,0.4093423
95,1.0,tanh,RMSprop,65,1,2,0.40330848
15,1.0,tanh,RMSprop,80,1,2,0.4025688
80,1.0,tanh,RMSprop,20,1,2,0.3943555
50,1.0,tanh,RMSprop,45,1,2,0.39402005
45,1.0,tanh,RMSprop,60,1,2,0.38966277
65,1.0,tanh,RMSprop,10,1,2,0.38654703
45,1.0,tanh,RMSprop,85,1,2,0.38652375
80,1.0,tanh,RMSprop,40,1,2,0.38608992
50,1.0,tanh,RMSprop,75,1,2,0.3859657
20,1.0,tanh,RMSprop,55,1,2,0.38389075
95,1.0,tanh,RMSprop,55,1,2,0.38322413
35,1.0,tanh,RMSprop,30,1,2,0.38260823
25,1.0,tanh,RMSprop,35,1,2,0.3787534
15,1.0,tanh,RMSprop,85,1,2,0.37861207
25,1.0,tanh,RMSprop,60,1,2,0.37539434
60,1.0,tanh,RMSprop,10,1,2,0.37477073
35,1.0,tanh,RMSprop,75,1,2,0.3722067
65,1.0,tanh,RMSprop,35,1,2,0.3709122
35,1.0,tanh,RMSprop,10,1,2,0.36941728
45,1.0,tanh,RMSprop,80,1,2,0.36522076
65,1.0,tanh,RMSprop,70,1,2,0.36202177
