VFSCd	VFSCi	PAMn
68.83000000000006	42.30000000000001	81.94000000000004
68.04157067305779	42.45755038059541	81.5918022393597
66.29443921068376	41.973093260684564	79.53637269424588
66.93303164098896	42.49897949555876	79.9584556073895
67.2795320146863	42.700005886534434	79.3729815129659
67.88453508230754	42.798984522788146	79.3703108670848
68.72108183530125	42.83677787148629	80.24475281583919
68.54786788992978	42.4047149851068	79.95255113441492
68.3612235871348	41.94310053013939	79.96783306477053
67.90903945888707	41.466872736860516	80.08004261634885
67.69984046669663	41.45138361917856	79.99111163785798
68.51536590663589	42.066323825018614	80.3875983463085
68.93904137404981	42.526854414961925	80.60757635698751
69.08434843271057	42.78592898482629	81.08987071289918
69.11303247796333	42.76390391254067	80.9777391213729
68.54605802600277	42.367845130799864	79.41359390675085
68.59315858342809	41.92654295529873	78.4450541585539
69.12084210349497	41.37827514200256	78.14801128231325
69.39525085829811	41.09879925987354	77.84298427853622
69.59883326464772	41.10870151275487	77.96979556938085
68.91092907981532	40.60322460521268	77.69969067693333
67.54215484055287	39.783558777804934	77.16199981580289
66.43385178434357	39.114364100109455	76.71743397351649
65.4559213855251	38.549139817227726	75.90532410249538
64.99228753956582	37.9631892277601	75.45303527246811
64.9172439395031	37.37874741978479	75.2572935719587
64.5490050147422	37.570515357743325	74.7749031156241
64.17969238800923	38.4796915104002	74.4654668936661
63.79077174584788	39.18590746823872	74.15798476958915
63.45676985400928	39.79687332628384	74.00854131899578
63.667008183938464	39.99337823127544	74.3421342470993
64.05852888455723	39.51398935696839	74.7380298377637
64.39027765829272	39.21434181032576	75.17779359261313
64.72033398945823	38.94492404363324	75.52605497637722
64.81698528272541	38.59111894611885	75.69539368470333
65.17172322248771	38.69083465883712	76.00550419604247
66.35715436831634	38.94248950445181	76.52023651803512
67.56267705775494	39.24030627419346	77.27655706200463
67.91730911040763	39.39215212507199	77.80842872591151
67.8849622514579	39.393904670453395	78.05591779604588
67.94652893987585	40.07901741215137	78.71266191000738
68.1680511380619	40.69011316154916	79.44963229021806
68.82296437517702	40.48955432081679	80.11181675058856
69.41744673634487	40.45449249001089	80.69621541739508
69.46281766413263	40.54072569195491	80.54476288550724
69.40580940038397	40.57373943726501	80.32966135484482
69.26491285686588	40.73998996388051	80.53866998194799
69.35481931841106	40.339208619305715	80.66595196314559
69.86855473973402	39.65166601820495	80.91120469788784
69.53960270197979	39.21681705860277	80.78350386580101
68.4383412615816	38.96667750975355	80.02590380132374
67.61628817341845	39.439288623165105	79.35270459259796
66.83253976037146	40.206813664223645	78.55645367901609
66.36453776306574	40.52322649825426	78.00928964205704
66.29732647168316	40.56115071301871	77.962469580154
65.89376579357273	39.79606619919523	77.25472307389836
65.53879902590134	38.65224918674545	76.20693231656914
65.32706590895748	38.62986860788133	75.67451327901286
65.11579126129206	39.314468909962194	75.40620789601981
65.55445158565345	39.89411944021809	75.43784931651494
65.95304300799609	40.636329071414565	75.46852474926978
65.61530338938503	41.50965170617543	75.20212497595337
65.53106817059185	42.14920664716757	75.13961421748796
65.95132709283129	42.45463356274192	75.45079075659676
66.36018222537813	43.037151895675194	76.11539861722997
66.6680308716612	44.23569928339975	76.93449215061584
66.5755688546457	45.006635226999165	77.32727461987636
66.07442762550092	44.96716079934567	77.22798890087842
65.74894687708557	44.928451941380224	77.10953762833203
65.57111603357909	44.7811413762589	77.15662528485947
65.06769036236415	44.05511565763007	76.84414334594837
64.40604088564352	43.14471020323119	76.0961313254394
63.84852025536202	42.427719747194885	75.6182806688597
63.63360892699643	41.86029678646974	75.26606704481021
64.33918292618276	41.459352623744515	74.76353901951752
65.06244722240211	41.11170304602065	74.30770465121576
64.43596199509612	40.58443878687623	73.61092075346217
63.77676664349866	40.23742312632278	72.97046962403084
64.31577531170888	40.42929347791387	72.7826705978179
64.98118091624143	40.77610981532602	72.66373940328434
65.25681940028159	41.088731990205666	72.78223597698299
65.41494567787552	41.32682274061631	72.89307032912386
65.49727380948492	41.31491505379223	72.43831667666753
65.63047806488117	41.54584989862873	72.15478323175051
65.88488419265701	42.13610093224935	72.32435224001858
66.82559900960074	42.3391597697	72.58218953506329
68.22839101367144	42.152101555213456	72.9884446718222
68.38674487433869	41.9419157569334	73.03494521960194
67.54687846257917	41.65396349363401	72.61545536880787
67.34805029198525	41.32980883112544	72.5138020498439
67.61914647450082	41.025110125771036	72.72290494822674
67.9520469698704	40.89437598783843	72.93966313744215
68.28599517389665	40.93419921580627	73.1611019789221
67.95897347423744	40.69581946388229	73.08348490060895
67.50151564929648	40.353652932955725	72.82405649839748
68.01846891812394	40.343357016371186	73.01184992339036
68.90824652061397	40.49296547152551	73.53248570551122
69.24583476355355	40.81073873273354	73.88662260211292
69.12310967599862	41.14786371522509	74.13608434321853
68.83263635944475	41.160172978822914	74.37912194552202
68.57522261995815	41.38509355453356	74.70830712392547
68.47660737599799	42.02273748132588	75.36847293456161
68.5972048333807	42.40826920832698	76.13971139038034
68.64843040056573	42.41069352907239	76.7837093402823
67.7609410137157	42.006775568487264	77.10132620614962
66.09949708141039	41.37602714118376	76.88190759873306
64.92261719283223	41.409270998045386	76.87985358199076
64.3797740659029	41.77294303466848	77.31344295507246
64.17356162358821	41.43356973333122	77.33776432134401
