VFSCd	VFSCi	PAMn
24.96000000000004	38.42000000000007	80.41000000000011
24.872112722769053	38.96249319767422	80.05723751098017
25.125486761024256	39.84153308949951	81.4462946109979
25.30506823745189	39.29420450901695	80.99695151783342
25.720051518422473	38.761547791052415	81.68355994693435
24.886627399032943	38.60846161587044	81.76986196911778
23.478732933113932	38.473390585172105	80.87592822775277
23.0609433452717	38.525765818283595	80.72590940730302
23.088975526887726	38.45294957718188	80.03300699531242
23.268988160759466	38.186111446450155	79.41995938664576
23.66197587173458	38.05214615028064	79.43436392790889
24.61045796728588	38.302500884910536	79.49955752984108
25.903675191903094	39.00315958876643	80.51094436416538
25.786952166769858	39.84770902772096	81.89567763544136
24.81478886232596	40.5745097424929	83.20873031311854
24.790448545454858	40.89876566911199	84.84776788499609
25.169669898154307	40.802043768318555	86.11865512823216
25.747722953993023	40.95871277691547	87.63513039196508
26.46210544556197	41.32108465004218	89.680419203248
26.240985820982843	41.17110289959146	91.04829949442238
25.47199817616818	40.68489483399636	91.85511186751374
25.039594361792094	40.36609688469455	92.56569242752109
25.007753279568764	40.252531909152836	93.25830763499357
24.92485628408431	40.041400095887916	93.63712695746884
24.120198612190077	39.44831385722007	93.05867876127705
23.49518868639967	38.85319027818611	92.06895145256809
23.888741010700624	38.55167830510251	91.03513453249532
24.172002293177595	38.14378325121882	89.5788839957428
23.96323013767315	37.548687689131846	87.81969324788048
23.537521491499678	36.93139653882078	85.80996520550246
22.451775652682496	36.32921451499024	84.20678071620755
21.19984228730764	35.90466387144086	83.4151505920632
20.993414832924234	35.4320389825411	82.41797930310908
21.792557737940353	34.91175354690404	81.17258522652178
22.129618240438663	35.14739774003472	80.20566377521854
21.569752479987685	36.101338048523445	79.32244925419988
21.77006796314945	36.975285556077566	78.88206092151523
23.07086095025914	37.646234187558164	79.09866525061321
23.946523567287883	38.08606688611676	79.38869452998577
24.098931156480987	38.25883151481981	79.37215314623433
24.142627678209575	38.489616506768414	79.41597055336649
24.34452314153337	38.821737654638056	80.1237797929265
24.644612776710503	39.33481775151452	81.18939882856469
24.816738713873914	40.11740175721154	82.2310340597023
25.030266996555465	40.64336289292529	83.33712870718973
25.217926907028534	40.673807339777284	84.05331091140788
25.284081593613394	40.54471906976989	84.51674910003214
25.773043840658232	40.533377074436125	85.4627079011852
26.066939492384638	40.48772758846986	86.36333767781339
25.21404629683366	39.75511545975653	86.34866928736702
24.236828105634462	38.985417838763595	85.89232359462957
24.066139740519347	39.629267783995424	86.0862082674768
24.226031032416746	40.548731109286685	86.66195178130916
24.386382342056518	40.212283092194426	86.65088182317285
24.558570716685338	39.56590539774673	86.29887190243308
24.70174691951451	39.21478465396085	85.78795631866988
24.8357476567285	39.0646391217131	85.20425881245093
25.01935368273929	39.56202367304888	85.40916243355832
25.258904122810232	40.401766846055665	86.32622766771178
25.46228383335261	41.262756468487076	87.83598342251629
25.655882526787995	42.06406209449003	90.04680332113114
25.93370027047324	42.03484806283931	91.6446792225544
26.19364321671161	41.3365955094638	92.30473496400593
26.297601100211295	40.79588048509242	92.72089099226268
26.220001852868542	40.33035148081201	92.51983110908017
25.91702720351473	39.96570539523167	91.91067714377931
25.342710130077688	39.85118492153988	91.21692388570587
24.726835827069177	39.62738820553832	89.98850459915884
24.27413764790212	39.20209313387464	88.38009924370927
23.98560295738897	38.75337911452542	86.7411554534169
24.17865071451704	38.33698543349794	85.4454125591661
24.44221563463401	38.01172534303327	84.52790556813407
