epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
50,0.9,tanh,RMSprop,4,1,3,0.08737024
80,0.9,tanh,RMSprop,2,1,3,0.08618591
60,0.9,tanh,RMSprop,8,1,3,0.085222304
70,0.9,tanh,RMSprop,6,1,3,0.08272296
100,0.9,tanh,RMSprop,6,1,3,0.06812974
20,0.9,tanh,RMSprop,4,1,3,0.06621246
100,0.9,tanh,RMSprop,8,1,3,0.065766186
70,0.9,tanh,RMSprop,8,1,3,0.065221764
20,0.9,tanh,RMSprop,10,1,3,0.06371619
30,0.9,tanh,RMSprop,8,1,3,0.060416847
35,0.9,tanh,RMSprop,13,1,3,0.060320772
15,0.9,tanh,RMSprop,6,1,3,0.057518147
70,0.9,tanh,RMSprop,4,1,3,0.029940253
90,0.9,tanh,RMSprop,4,1,3,0.028500138
30,0.9,tanh,RMSprop,6,1,3,0.027002994
15,0.9,tanh,RMSprop,8,1,3,0.017432678
15,0.9,tanh,RMSprop,4,1,3,0.0070200306
10,0.9,tanh,RMSprop,4,1,3,0.0058574327
15,0.9,tanh,RMSprop,13,1,3,-9.675877e-09
15,0.9,tanh,RMSprop,25,1,3,-9.675877e-09
15,0.9,tanh,RMSprop,20,1,3,-9.675877e-09
15,0.9,tanh,RMSprop,10,1,3,-9.675877e-09
20,0.9,tanh,RMSprop,13,1,3,-2.580234e-09
20,0.9,tanh,RMSprop,15,1,3,-2.580234e-09
20,0.9,tanh,RMSprop,25,1,3,-2.580234e-09
20,0.9,tanh,RMSprop,20,1,3,-2.580234e-09
30,0.9,tanh,RMSprop,10,1,3,-0.19281727
5,0.9,tanh,RMSprop,2,1,3,-0.16698527
5,0.9,tanh,RMSprop,8,1,3,-0.1595566
20,0.9,tanh,RMSprop,8,1,3,-0.13559632
10,0.9,tanh,RMSprop,10,1,3,-0.12583618
10,0.9,tanh,RMSprop,6,1,3,-0.11711798
15,0.9,tanh,RMSprop,15,1,3,-0.11397857
90,0.9,tanh,RMSprop,15,1,3,-0.101048656
5,0.9,tanh,RMSprop,4,1,3,-0.08187721
25,0.9,tanh,RMSprop,8,1,3,-0.049643647
20,0.9,tanh,RMSprop,6,1,3,-0.044061966
55,0.9,tanh,RMSprop,2,1,3,-0.035364043
10,0.9,tanh,RMSprop,2,1,3,-0.026610065
15,0.9,tanh,RMSprop,2,1,3,-0.0067063672
