epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,0.9,tanh,RMSprop,10,1,3,0.3447933
60,0.9,tanh,RMSprop,8,1,3,0.3447422
35,0.9,tanh,RMSprop,6,1,3,0.34269658
25,0.9,tanh,RMSprop,6,1,3,0.34133658
55,0.9,tanh,RMSprop,10,1,3,0.33716956
50,0.9,tanh,RMSprop,4,1,3,0.3343209
15,0.9,tanh,RMSprop,8,1,3,0.33090284
60,0.9,tanh,RMSprop,2,1,3,0.32113564
90,0.9,tanh,RMSprop,8,1,3,0.31926897
70,0.9,tanh,RMSprop,6,1,3,0.31512004
10,0.9,tanh,RMSprop,8,1,3,0.314335
80,0.9,tanh,RMSprop,15,1,3,0.30404535
50,0.9,tanh,RMSprop,2,1,3,0.29973775
25,0.9,tanh,RMSprop,13,1,3,0.2974896
100,0.9,tanh,RMSprop,6,1,3,0.29202417
70,0.9,tanh,RMSprop,4,1,3,0.28988096
90,0.9,tanh,RMSprop,15,1,3,0.2865659
5,0.9,tanh,RMSprop,4,1,3,0.275885
60,0.9,tanh,RMSprop,15,1,3,0.25007722
10,0.9,tanh,RMSprop,6,1,3,0.21137764
100,0.9,tanh,RMSprop,4,1,3,0.21050797
30,0.9,tanh,RMSprop,8,1,3,0.2064563
45,0.9,tanh,RMSprop,15,1,3,0.14868845
100,0.9,tanh,RMSprop,10,1,3,0.14867502
5,0.9,tanh,RMSprop,6,1,3,0.056005713
20,0.9,tanh,RMSprop,8,1,3,0.053279165
10,0.9,tanh,RMSprop,4,1,3,0.036760733
100,0.9,tanh,RMSprop,25,1,3,0.012013092
10,0.9,tanh,RMSprop,2,1,3,0.011883892
5,0.9,tanh,RMSprop,2,1,3,0.011720147
5,0.9,tanh,RMSprop,13,1,3,-1.6403886e-08
35,0.9,tanh,RMSprop,20,1,3,-1.6403886e-08
35,0.9,tanh,RMSprop,2,1,3,-1.6403886e-08
5,0.9,tanh,RMSprop,8,1,3,-1.6403886e-08
5,0.9,tanh,RMSprop,10,1,3,-1.6403886e-08
35,0.9,tanh,RMSprop,25,1,3,-1.6403886e-08
5,0.9,tanh,RMSprop,25,1,3,-1.6403886e-08
5,0.9,tanh,RMSprop,20,1,3,-1.6403886e-08
5,0.9,tanh,RMSprop,15,1,3,-1.6403886e-08
30,0.9,tanh,RMSprop,25,1,3,-1.4581231e-08
30,0.9,tanh,RMSprop,20,1,3,-1.4581231e-08
10,0.9,tanh,RMSprop,13,1,3,-0.29506406
15,0.9,tanh,RMSprop,6,1,3,-0.27705768
25,0.9,tanh,RMSprop,20,1,3,-0.2767411
55,0.9,tanh,RMSprop,20,1,3,-0.27603227
