epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
60,0.9,tanh,RMSprop,13,1,3,0.17008229
20,0.9,tanh,RMSprop,6,1,3,0.16148497
90,0.9,tanh,RMSprop,10,1,3,0.15977365
20,0.9,tanh,RMSprop,10,1,3,0.15892746
55,0.9,tanh,RMSprop,8,1,3,0.15685079
45,0.9,tanh,RMSprop,2,1,3,0.15237598
15,0.9,tanh,RMSprop,6,1,3,0.1515766
15,0.9,tanh,RMSprop,4,1,3,0.14421658
45,0.9,tanh,RMSprop,10,1,3,0.14345656
15,0.9,tanh,RMSprop,10,1,3,0.1426206
25,0.9,tanh,RMSprop,4,1,3,0.1380161
15,0.9,tanh,RMSprop,15,1,3,0.13568422
45,0.9,tanh,RMSprop,20,1,3,0.13359764
25,0.9,tanh,RMSprop,2,1,3,0.1280884
10,0.9,tanh,RMSprop,2,1,3,0.11975883
10,0.9,tanh,RMSprop,4,1,3,0.1164336
70,0.9,tanh,RMSprop,4,1,3,0.11301359
10,0.9,tanh,RMSprop,10,1,3,0.10383439
60,0.9,tanh,RMSprop,8,1,3,0.09338642
10,0.9,tanh,RMSprop,8,1,3,0.085489
60,0.9,tanh,RMSprop,4,1,3,0.072038434
70,0.9,tanh,RMSprop,8,1,3,0.068702415
15,0.9,tanh,RMSprop,13,1,3,0.06772089
20,0.9,tanh,RMSprop,15,1,3,0.04739601
10,0.9,tanh,RMSprop,6,1,3,0.036542255
10,0.9,tanh,RMSprop,15,1,3,0.004658146
5,0.9,tanh,RMSprop,4,1,3,0.00051044626
10,0.9,tanh,RMSprop,20,1,3,-3.7984258e-08
15,0.9,tanh,RMSprop,25,1,3,-3.7984258e-08
15,0.9,tanh,RMSprop,20,1,3,-3.7984258e-08
10,0.9,tanh,RMSprop,25,1,3,-3.7984258e-08
10,0.9,tanh,RMSprop,13,1,3,-3.7984258e-08
5,0.9,tanh,RMSprop,10,1,3,-0.19405764
25,0.9,tanh,RMSprop,25,1,3,-0.16434753
25,0.9,tanh,RMSprop,20,1,3,-0.14297982
55,0.9,tanh,RMSprop,2,1,3,-0.13923973
5,0.9,tanh,RMSprop,2,1,3,-0.13525152
5,0.9,tanh,RMSprop,6,1,3,-0.09768329
5,0.9,tanh,RMSprop,13,1,3,-0.089513496
5,0.9,tanh,RMSprop,8,1,3,-0.08656677
30,0.9,tanh,RMSprop,15,1,3,-0.04382507
20,0.9,tanh,RMSprop,13,1,3,-0.012978769
20,0.9,tanh,RMSprop,20,1,3,-0.012965494
35,0.9,tanh,RMSprop,20,1,3,-0.0041240817
