epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,0.9,tanh,RMSprop,4,1,3,0.29529428
60,0.9,tanh,RMSprop,2,1,3,0.29366854
90,0.9,tanh,RMSprop,2,1,3,0.2903906
25,0.9,tanh,RMSprop,2,1,3,0.28640315
30,0.9,tanh,RMSprop,2,1,3,0.28369245
20,0.9,tanh,RMSprop,4,1,3,0.28014705
10,0.9,tanh,RMSprop,10,1,3,0.27993926
20,0.9,tanh,RMSprop,6,1,3,0.27067485
100,0.9,tanh,RMSprop,10,1,3,0.27058044
10,0.9,tanh,RMSprop,4,1,3,0.26777306
80,0.9,tanh,RMSprop,4,1,3,0.2673126
55,0.9,tanh,RMSprop,8,1,3,0.2619966
55,0.9,tanh,RMSprop,13,1,3,0.2607352
20,0.9,tanh,RMSprop,10,1,3,0.2580536
10,0.9,tanh,RMSprop,6,1,3,0.24934296
90,0.9,tanh,RMSprop,15,1,3,0.24926886
50,0.9,tanh,RMSprop,8,1,3,0.24669813
90,0.9,tanh,RMSprop,6,1,3,0.245668
90,0.9,tanh,RMSprop,10,1,3,0.24044947
55,0.9,tanh,RMSprop,2,1,3,0.2384772
80,0.9,tanh,RMSprop,8,1,3,0.23649421
80,0.9,tanh,RMSprop,6,1,3,0.22812665
50,0.9,tanh,RMSprop,2,1,3,0.22125018
70,0.9,tanh,RMSprop,2,1,3,0.21208444
5,0.9,tanh,RMSprop,6,1,3,0.20394686
100,0.9,tanh,RMSprop,2,1,3,0.1777905
70,0.9,tanh,RMSprop,4,1,3,0.1732698
5,0.9,tanh,RMSprop,2,1,3,0.1481227
40,0.9,tanh,RMSprop,15,1,3,0.1381671
5,0.9,tanh,RMSprop,4,1,3,0.074093945
40,0.9,tanh,RMSprop,4,1,3,0.06702173
40,0.9,tanh,RMSprop,10,1,3,0.053963024
15,0.9,tanh,RMSprop,10,1,3,-1.1987001e-08
15,0.9,tanh,RMSprop,25,1,3,-1.1987001e-08
15,0.9,tanh,RMSprop,13,1,3,-1.1987001e-08
20,0.9,tanh,RMSprop,25,1,3,-1.1987001e-08
20,0.9,tanh,RMSprop,20,1,3,-1.1987001e-08
20,0.9,tanh,RMSprop,15,1,3,-1.1987001e-08
15,0.9,tanh,RMSprop,15,1,3,-1.1987001e-08
20,0.9,tanh,RMSprop,13,1,3,-1.1987001e-08
15,0.9,tanh,RMSprop,20,1,3,-1.1987001e-08
5,0.9,tanh,RMSprop,10,1,3,-0.1398402
80,0.9,tanh,RMSprop,2,1,3,-0.014761408
