epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,35,1,2,0.4303441
40,1.0,tanh,RMSprop,20,1,2,0.42147553
100,1.0,tanh,RMSprop,60,1,2,0.421318
5,1.0,tanh,RMSprop,20,1,2,0.41789907
75,1.0,tanh,RMSprop,5,1,2,0.40802214
100,1.0,tanh,RMSprop,20,1,2,0.4012509
20,1.0,tanh,RMSprop,75,1,2,0.39873868
75,1.0,tanh,RMSprop,15,1,2,0.38910756
65,1.0,tanh,RMSprop,95,1,2,0.37666664
5,1.0,tanh,RMSprop,25,1,2,0.37602085
60,1.0,tanh,RMSprop,45,1,2,0.36526275
5,1.0,tanh,RMSprop,30,1,2,0.3601533
5,1.0,tanh,RMSprop,40,1,2,0.3527215
5,1.0,tanh,RMSprop,55,1,2,0.35203734
5,1.0,tanh,RMSprop,45,1,2,0.35154948
100,1.0,tanh,RMSprop,95,1,2,0.3503996
5,1.0,tanh,RMSprop,70,1,2,0.34991357
5,1.0,tanh,RMSprop,50,1,2,0.34805182
20,1.0,tanh,RMSprop,90,1,2,0.3475764
60,1.0,tanh,RMSprop,30,1,2,0.3474198
5,1.0,tanh,RMSprop,65,1,2,0.34413317
5,1.0,tanh,RMSprop,60,1,2,0.34288004
5,1.0,tanh,RMSprop,85,1,2,0.3408759
5,1.0,tanh,RMSprop,80,1,2,0.34028557
25,1.0,tanh,RMSprop,95,1,2,0.3345163
5,1.0,tanh,RMSprop,95,1,2,0.3339749
15,1.0,tanh,RMSprop,5,1,2,0.32957515
50,1.0,tanh,RMSprop,35,1,2,0.3264538
45,1.0,tanh,RMSprop,100,1,2,0.32483855
100,1.0,tanh,RMSprop,90,1,2,0.32394212
25,1.0,tanh,RMSprop,100,1,2,0.31779864
45,1.0,tanh,RMSprop,30,1,2,0.31739607
35,1.0,tanh,RMSprop,20,1,2,0.30772492
15,1.0,tanh,RMSprop,60,1,2,0.30640414
35,1.0,tanh,RMSprop,50,1,2,0.30509913
35,1.0,tanh,RMSprop,25,1,2,0.3037854
85,1.0,tanh,RMSprop,100,1,2,0.30149508
10,1.0,tanh,RMSprop,55,1,2,0.3001496
10,1.0,tanh,RMSprop,35,1,2,0.29823607
15,1.0,tanh,RMSprop,75,1,2,0.29796067
30,1.0,tanh,RMSprop,30,1,2,0.29618326
25,1.0,tanh,RMSprop,90,1,2,0.2952116
