epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
10,1.0,tanh,RMSprop,80,1,2,0.06472251
10,1.0,tanh,RMSprop,85,1,2,0.06471811
10,1.0,tanh,RMSprop,90,1,2,0.064714335
10,1.0,tanh,RMSprop,100,1,2,0.0647141
15,1.0,tanh,RMSprop,40,1,2,0.06471304
10,1.0,tanh,RMSprop,95,1,2,0.06471257
15,1.0,tanh,RMSprop,45,1,2,0.06470557
15,1.0,tanh,RMSprop,50,1,2,0.064702615
20,1.0,tanh,RMSprop,30,1,2,0.06470189
15,1.0,tanh,RMSprop,55,1,2,0.06470147
15,1.0,tanh,RMSprop,60,1,2,0.06470125
55,1.0,tanh,RMSprop,30,1,2,0.06470125
80,1.0,tanh,RMSprop,25,1,2,0.064701244
20,1.0,tanh,RMSprop,35,1,2,0.06470119
15,1.0,tanh,RMSprop,65,1,2,0.06470109
30,1.0,tanh,RMSprop,80,1,2,0.06470108
75,1.0,tanh,RMSprop,85,1,2,0.06470108
15,1.0,tanh,RMSprop,70,1,2,0.06470108
70,1.0,tanh,RMSprop,95,1,2,0.06470108
15,1.0,tanh,RMSprop,80,1,2,0.06470107
60,1.0,tanh,RMSprop,60,1,2,0.06470107
50,1.0,tanh,RMSprop,50,1,2,0.06470107
100,1.0,tanh,RMSprop,75,1,2,0.06470107
15,1.0,tanh,RMSprop,75,1,2,0.06470107
20,1.0,tanh,RMSprop,90,1,2,0.06470107
90,1.0,tanh,RMSprop,40,1,2,0.06470107
100,1.0,tanh,RMSprop,80,1,2,0.06470107
55,1.0,tanh,RMSprop,75,1,2,0.06470107
80,1.0,tanh,RMSprop,60,1,2,0.06470107
25,1.0,tanh,RMSprop,70,1,2,0.06470107
70,1.0,tanh,RMSprop,40,1,2,0.06470107
65,1.0,tanh,RMSprop,35,1,2,0.06470107
25,1.0,tanh,RMSprop,75,1,2,0.06470107
25,1.0,tanh,RMSprop,80,1,2,0.06470107
85,1.0,tanh,RMSprop,65,1,2,0.06470107
85,1.0,tanh,RMSprop,100,1,2,0.06470107
70,1.0,tanh,RMSprop,90,1,2,0.06470107
45,1.0,tanh,RMSprop,55,1,2,0.064701065
45,1.0,tanh,RMSprop,75,1,2,0.064701065
70,1.0,tanh,RMSprop,85,1,2,0.064701065
50,1.0,tanh,RMSprop,55,1,2,0.064701065
45,1.0,tanh,RMSprop,80,1,2,0.064701065
45,1.0,tanh,RMSprop,85,1,2,0.064701065
70,1.0,tanh,RMSprop,80,1,2,0.064701065
70,1.0,tanh,RMSprop,75,1,2,0.064701065
100,1.0,tanh,RMSprop,85,1,2,0.064701065
50,1.0,tanh,RMSprop,45,1,2,0.064701065
80,1.0,tanh,RMSprop,55,1,2,0.064701065
90,1.0,tanh,RMSprop,35,1,2,0.064701065
50,1.0,tanh,RMSprop,65,1,2,0.064701065
50,1.0,tanh,RMSprop,75,1,2,0.064701065
50,1.0,tanh,RMSprop,95,1,2,0.064701065
60,1.0,tanh,RMSprop,100,1,2,0.064701065
100,1.0,tanh,RMSprop,70,1,2,0.064701065
95,1.0,tanh,RMSprop,100,1,2,0.064701065
95,1.0,tanh,RMSprop,30,1,2,0.064701065
90,1.0,tanh,RMSprop,80,1,2,0.064701065
90,1.0,tanh,RMSprop,70,1,2,0.064701065
90,1.0,tanh,RMSprop,55,1,2,0.064701065
90,1.0,tanh,RMSprop,50,1,2,0.064701065
85,1.0,tanh,RMSprop,55,1,2,0.064701065
60,1.0,tanh,RMSprop,75,1,2,0.064701065
75,1.0,tanh,RMSprop,30,1,2,0.064701065
100,1.0,tanh,RMSprop,100,1,2,0.064701065
25,1.0,tanh,RMSprop,30,1,2,0.064701065
25,1.0,tanh,RMSprop,90,1,2,0.064701065
20,1.0,tanh,RMSprop,40,1,2,0.064701065
35,1.0,tanh,RMSprop,70,1,2,0.064701065
30,1.0,tanh,RMSprop,50,1,2,0.064701065
25,1.0,tanh,RMSprop,50,1,2,0.064701065
35,1.0,tanh,RMSprop,90,1,2,0.064701065
30,1.0,tanh,RMSprop,90,1,2,0.064701065
30,1.0,tanh,RMSprop,65,1,2,0.064701065
35,1.0,tanh,RMSprop,80,1,2,0.064701065
20,1.0,tanh,RMSprop,50,1,2,0.064701065
35,1.0,tanh,RMSprop,50,1,2,0.06470106
60,1.0,tanh,RMSprop,55,1,2,0.06470106
25,1.0,tanh,RMSprop,65,1,2,0.06470106
25,1.0,tanh,RMSprop,60,1,2,0.06470106
85,1.0,tanh,RMSprop,30,1,2,0.06470106
60,1.0,tanh,RMSprop,65,1,2,0.06470106
85,1.0,tanh,RMSprop,80,1,2,0.06470106
25,1.0,tanh,RMSprop,45,1,2,0.06470106
80,1.0,tanh,RMSprop,75,1,2,0.06470106
85,1.0,tanh,RMSprop,85,1,2,0.06470106
85,1.0,tanh,RMSprop,95,1,2,0.06470106
25,1.0,tanh,RMSprop,40,1,2,0.06470106
25,1.0,tanh,RMSprop,35,1,2,0.06470106
55,1.0,tanh,RMSprop,70,1,2,0.06470106
80,1.0,tanh,RMSprop,80,1,2,0.06470106
25,1.0,tanh,RMSprop,85,1,2,0.06470106
