Output
60.49326705932617
61.90639877319336
64.05321502685547
66.08191680908203
67.3082046508789
67.84172821044922
67.98704528808594
67.961181640625
67.88726043701172
67.80944061279297
67.73291778564453
67.66393280029297
67.6069564819336
67.5573501586914
67.51129913330078
67.47006225585938
67.43541717529297
67.40797424316406
67.38797760009766
67.3747787475586
67.36681365966797
67.36244201660156
67.36032104492188
67.35944366455078
67.35909271240234
67.35891723632812
67.35872650146484
67.35845184326172
67.35809326171875
67.35765838623047
67.35718536376953
67.356689453125
67.35620880126953
67.35575103759766
67.35533142089844
67.35496520996094
67.35465240478516
67.35440063476562
67.35419464111328
67.35403442382812
67.3539047241211
67.35380554199219
67.3537368774414
67.35368347167969
67.35364532470703
67.35362243652344
67.35359954833984
67.35358428955078
67.35356903076172
67.35355377197266
67.35354614257812
67.3535385131836
67.35353088378906
67.35353088378906
67.35352325439453
67.353515625
67.353515625
67.35350799560547
67.35350799560547
67.35350799560547
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.35350036621094
67.21199798583984
66.6379623413086
65.46517181396484
63.79238510131836
61.900001525878906
60.2995491027832
59.5781364440918
59.903507232666016
60.94412612915039
62.19355010986328
63.2449951171875
63.90686798095703
64.18312072753906
64.1787338256836
64.02073669433594
63.821964263916016
63.66502380371094
63.591121673583984
63.5998649597168
63.663883209228516
63.747920989990234
63.82286071777344
63.87229919433594
63.89286422729492
63.8903923034668
63.87493896484375
63.85648727416992
63.84221649169922
63.835506439208984
63.83628845214844
63.84230041503906
63.850502014160156
63.858245849609375
63.86387252807617
63.86684036254883
63.86750030517578
63.86666488647461
63.865238189697266
63.86393356323242
63.863136291503906
63.86293029785156
63.863189697265625
63.863685607910156
63.86419677734375
63.86457061767578
63.864749908447266
63.8647346496582
63.86459732055664
63.864410400390625
63.86423110961914
63.864105224609375
63.86403274536133
63.86400604248047
63.864017486572266
63.86403274536133
63.864044189453125
63.864044189453125
63.8640251159668
63.86399841308594
63.86396408081055
63.86393737792969
63.86391067504883
63.86389923095703
63.863887786865234
63.86387252807617
63.86386489868164
63.863861083984375
63.863853454589844
63.863853454589844
63.86383819580078
63.863834381103516
63.863826751708984
63.86381912231445
63.86381149291992
63.86381149291992
63.863807678222656
63.863800048828125
63.863800048828125
63.863800048828125
63.863792419433594
63.863792419433594
63.863792419433594
63.86378479003906
63.86378479003906
63.86378479003906
63.86378479003906
63.86378479003906
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.8637809753418
63.863773345947266
63.863773345947266
