epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,1.0,tanh,RMSprop,95,1,2,0.7282354
35,1.0,tanh,RMSprop,95,1,2,0.6403909
90,1.0,tanh,RMSprop,25,1,2,0.6363585
90,1.0,tanh,RMSprop,85,1,2,0.5835692
75,1.0,tanh,RMSprop,100,1,2,0.58164895
40,1.0,tanh,RMSprop,100,1,2,0.5788299
60,1.0,tanh,RMSprop,10,1,2,0.5702259
85,1.0,tanh,RMSprop,80,1,2,0.5342624
45,1.0,tanh,RMSprop,100,1,2,0.5230633
75,1.0,tanh,RMSprop,5,1,2,0.4913456
85,1.0,tanh,RMSprop,40,1,2,0.4816435
85,1.0,tanh,RMSprop,15,1,2,0.47784832
100,1.0,tanh,RMSprop,90,1,2,0.46851796
60,1.0,tanh,RMSprop,30,1,2,0.46322
60,1.0,tanh,RMSprop,90,1,2,0.45359874
30,1.0,tanh,RMSprop,5,1,2,0.45172936
60,1.0,tanh,RMSprop,20,1,2,0.44265354
80,1.0,tanh,RMSprop,20,1,2,0.4333929
35,1.0,tanh,RMSprop,10,1,2,0.42941508
65,1.0,tanh,RMSprop,85,1,2,0.40864968
100,1.0,tanh,RMSprop,20,1,2,0.39415383
40,1.0,tanh,RMSprop,5,1,2,0.37066314
10,1.0,tanh,RMSprop,5,1,2,0.36017427
70,1.0,tanh,RMSprop,25,1,2,0.34434697
20,1.0,tanh,RMSprop,15,1,2,0.34288186
50,1.0,tanh,RMSprop,15,1,2,0.34102857
70,1.0,tanh,RMSprop,10,1,2,0.33922264
45,1.0,tanh,RMSprop,20,1,2,0.3328072
70,1.0,tanh,RMSprop,80,1,2,0.3314183
95,1.0,tanh,RMSprop,95,1,2,0.31947893
65,1.0,tanh,RMSprop,70,1,2,0.3001068
100,1.0,tanh,RMSprop,15,1,2,0.29923826
35,1.0,tanh,RMSprop,5,1,2,0.2960355
70,1.0,tanh,RMSprop,5,1,2,0.29292715
20,1.0,tanh,RMSprop,5,1,2,0.28781357
100,1.0,tanh,RMSprop,80,1,2,0.27266365
60,1.0,tanh,RMSprop,5,1,2,0.26663792
70,1.0,tanh,RMSprop,65,1,2,0.26038483
95,1.0,tanh,RMSprop,50,1,2,0.25300568
70,1.0,tanh,RMSprop,20,1,2,0.24222258
85,1.0,tanh,RMSprop,5,1,2,0.23970917
85,1.0,tanh,RMSprop,90,1,2,0.23791897
65,1.0,tanh,RMSprop,15,1,2,0.2378286
85,1.0,tanh,RMSprop,50,1,2,0.2350213
40,1.0,tanh,RMSprop,20,1,2,0.23394252
10,1.0,tanh,RMSprop,20,1,2,0.2295203
80,1.0,tanh,RMSprop,15,1,2,0.22682475
30,1.0,tanh,RMSprop,15,1,2,0.2235081
90,1.0,tanh,RMSprop,60,1,2,0.21966513
70,1.0,tanh,RMSprop,75,1,2,0.21910022
95,1.0,tanh,RMSprop,25,1,2,0.20978841
20,1.0,tanh,RMSprop,20,1,2,0.20612729
45,1.0,tanh,RMSprop,10,1,2,0.20400143
90,1.0,tanh,RMSprop,50,1,2,0.20262656
60,1.0,tanh,RMSprop,70,1,2,0.19682033
30,1.0,tanh,RMSprop,10,1,2,0.19226894
35,1.0,tanh,RMSprop,20,1,2,0.19065167
100,1.0,tanh,RMSprop,25,1,2,0.18802734
45,1.0,tanh,RMSprop,25,1,2,0.18668
50,1.0,tanh,RMSprop,40,1,2,0.1866339
5,1.0,tanh,RMSprop,15,1,2,0.18650164
95,1.0,tanh,RMSprop,10,1,2,0.1798085
50,1.0,tanh,RMSprop,80,1,2,0.17956847
90,1.0,tanh,RMSprop,5,1,2,0.17156783
55,1.0,tanh,RMSprop,85,1,2,0.16783077
10,1.0,tanh,RMSprop,15,1,2,0.16224723
55,1.0,tanh,RMSprop,10,1,2,0.16056736
100,1.0,tanh,RMSprop,95,1,2,0.16004747
25,1.0,tanh,RMSprop,15,1,2,0.15926899
85,1.0,tanh,RMSprop,10,1,2,0.15872379
55,1.0,tanh,RMSprop,90,1,2,0.158127
65,1.0,tanh,RMSprop,5,1,2,0.15483019
65,1.0,tanh,RMSprop,60,1,2,0.14932154
25,1.0,tanh,RMSprop,95,1,2,0.14831567
20,1.0,tanh,RMSprop,10,1,2,0.14430933
15,1.0,tanh,RMSprop,5,1,2,0.14177255
90,1.0,tanh,RMSprop,35,1,2,0.14083733
45,1.0,tanh,RMSprop,15,1,2,0.14022888
30,1.0,tanh,RMSprop,20,1,2,0.13831939
95,1.0,tanh,RMSprop,100,1,2,0.13572781
55,1.0,tanh,RMSprop,80,1,2,0.13543329
40,1.0,tanh,RMSprop,15,1,2,0.13486804
100,1.0,tanh,RMSprop,5,1,2,0.13135256
85,1.0,tanh,RMSprop,20,1,2,0.13104156
75,1.0,tanh,RMSprop,85,1,2,0.12453004
95,1.0,tanh,RMSprop,55,1,2,0.12373415
35,1.0,tanh,RMSprop,25,1,2,0.118087195
100,1.0,tanh,RMSprop,50,1,2,0.11424641
