epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
70,1.0,tanh,RMSprop,20,1,2,-0.46878248
95,1.0,tanh,RMSprop,75,1,2,-0.46496704
55,1.0,tanh,RMSprop,80,1,2,-0.4621203
75,1.0,tanh,RMSprop,80,1,2,-0.46204203
95,1.0,tanh,RMSprop,40,1,2,-0.46156144
55,1.0,tanh,RMSprop,15,1,2,-0.44056013
15,1.0,tanh,RMSprop,20,1,2,-0.4381821
75,1.0,tanh,RMSprop,100,1,2,-0.4319512
20,1.0,tanh,RMSprop,15,1,2,-0.41549602
90,1.0,tanh,RMSprop,10,1,2,-0.41327745
55,1.0,tanh,RMSprop,100,1,2,-0.41287425
100,1.0,tanh,RMSprop,95,1,2,-0.41102627
90,1.0,tanh,RMSprop,90,1,2,-0.4065159
95,1.0,tanh,RMSprop,95,1,2,-0.40189087
90,1.0,tanh,RMSprop,95,1,2,-0.3995456
65,1.0,tanh,RMSprop,50,1,2,-0.39716992
45,1.0,tanh,RMSprop,25,1,2,-0.3926609
45,1.0,tanh,RMSprop,15,1,2,-0.3873396
60,1.0,tanh,RMSprop,10,1,2,-0.3801712
85,1.0,tanh,RMSprop,20,1,2,-0.3782366
40,1.0,tanh,RMSprop,20,1,2,-0.369688
65,1.0,tanh,RMSprop,25,1,2,-0.3687611
95,1.0,tanh,RMSprop,20,1,2,-0.3655798
80,1.0,tanh,RMSprop,25,1,2,-0.36522102
65,1.0,tanh,RMSprop,95,1,2,-0.36426824
90,1.0,tanh,RMSprop,20,1,2,-0.35503325
90,1.0,tanh,RMSprop,15,1,2,-0.35244852
55,1.0,tanh,RMSprop,25,1,2,-0.34212232
90,1.0,tanh,RMSprop,65,1,2,-0.34055677
80,1.0,tanh,RMSprop,75,1,2,-0.3377406
90,1.0,tanh,RMSprop,70,1,2,-0.3247349
60,1.0,tanh,RMSprop,20,1,2,-0.3223814
35,1.0,tanh,RMSprop,15,1,2,-0.29579028
50,1.0,tanh,RMSprop,15,1,2,-0.2949699
95,1.0,tanh,RMSprop,65,1,2,-0.28839538
80,1.0,tanh,RMSprop,65,1,2,-0.2877712
40,1.0,tanh,RMSprop,90,1,2,-0.2843705
60,1.0,tanh,RMSprop,80,1,2,-0.2839907
15,1.0,tanh,RMSprop,25,1,2,-0.2786639
90,1.0,tanh,RMSprop,85,1,2,-0.27293393
80,1.0,tanh,RMSprop,80,1,2,-0.26812422
65,1.0,tanh,RMSprop,75,1,2,-0.26251322
30,1.0,tanh,RMSprop,5,1,2,-0.24935892
80,1.0,tanh,RMSprop,55,1,2,-0.24894193
65,1.0,tanh,RMSprop,10,1,2,-0.24721645
85,1.0,tanh,RMSprop,65,1,2,-0.24356791
90,1.0,tanh,RMSprop,60,1,2,-0.24165328
80,1.0,tanh,RMSprop,90,1,2,-0.23525491
60,1.0,tanh,RMSprop,15,1,2,-0.23416957
95,1.0,tanh,RMSprop,80,1,2,-0.23351748
70,1.0,tanh,RMSprop,70,1,2,-0.23303655
95,1.0,tanh,RMSprop,55,1,2,-0.22846808
100,1.0,tanh,RMSprop,55,1,2,-0.2282532
70,1.0,tanh,RMSprop,100,1,2,-0.22742024
70,1.0,tanh,RMSprop,5,1,2,-0.22693673
65,1.0,tanh,RMSprop,60,1,2,-0.22317374
75,1.0,tanh,RMSprop,70,1,2,-0.22137715
75,1.0,tanh,RMSprop,20,1,2,-0.21765722
100,1.0,tanh,RMSprop,15,1,2,-0.21516208
75,1.0,tanh,RMSprop,10,1,2,-0.2135262
100,1.0,tanh,RMSprop,65,1,2,-0.20995316
85,1.0,tanh,RMSprop,80,1,2,-0.20970766
100,1.0,tanh,RMSprop,20,1,2,-0.20732029
100,1.0,tanh,RMSprop,40,1,2,-0.20398937
70,1.0,tanh,RMSprop,90,1,2,-0.2010591
85,1.0,tanh,RMSprop,85,1,2,-0.20068482
80,1.0,tanh,RMSprop,5,1,2,-0.20053466
85,1.0,tanh,RMSprop,95,1,2,-0.19994016
65,1.0,tanh,RMSprop,85,1,2,-0.19929494
55,1.0,tanh,RMSprop,85,1,2,-0.19577058
55,1.0,tanh,RMSprop,75,1,2,-0.18553726
70,1.0,tanh,RMSprop,75,1,2,-0.18521124
20,1.0,tanh,RMSprop,25,1,2,-0.18447138
100,1.0,tanh,RMSprop,90,1,2,-0.17007262
45,1.0,tanh,RMSprop,95,1,2,-0.16738515
10,1.0,tanh,RMSprop,20,1,2,-0.16438705
95,1.0,tanh,RMSprop,30,1,2,-0.16434309
5,1.0,tanh,RMSprop,20,1,2,-0.16273218
60,1.0,tanh,RMSprop,100,1,2,-0.16101691
90,1.0,tanh,RMSprop,50,1,2,-0.15940394
45,1.0,tanh,RMSprop,100,1,2,-0.15900327
5,1.0,tanh,RMSprop,15,1,2,-0.15801737
85,1.0,tanh,RMSprop,15,1,2,-0.15342866
