Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.12205120791881297	0.1634332655157913
-77.6	0.15612652045881448	0.15433123026202433	0.2219939047675814
-77.2	0.2975677181095899	0.22383672744921568	0.3509691274907505
-76.8	0.4541929961230602	0.3857999688937106	0.624084528483875
-76.4	0.6022759326594176	0.6302774574274657	0.88616581416222
-76.0	0.728842978426972	0.7787657748681416	0.9640217480748909
-75.6	0.8286774149961178	0.8074970781666355	0.9766992795836316
-75.2	0.9016965055123313	0.7868797563301326	0.9745086426292484
-74.8	0.9508399671791976	0.7529276370105467	0.9649158677102239
-74.4	0.9804938551142541	0.7188364644797454	0.9474283559185952
-74.0	0.9954043304929681	0.6841623656226821	0.9199799981012295
-73.6	1.0	0.6475324583059834	0.8826573623775065
-73.2	0.9980295716085953	0.6105865209637948	0.8403595027392567
-72.8	0.9924249549652986	0.5762093710740785	0.8008468564585414
-72.4	0.9853119355764359	0.5465814965561004	0.7698682482272694
-72.0	0.9781062734164401	0.5225939828251294	0.7488978416644634
-71.6	0.9716492296567552	0.5041299584000392	0.7363507260924449
-71.2	0.9663511315561246	0.49051991665324657	0.7296428869955369
-70.8	0.9623236563673749	0.48088589039695595	0.7264713117274848
-70.4	0.9594907526201965	0.4743434725862494	0.725232297688891
-70.0	0.9576746622991714	0.47010342295369645	0.7249699624617107
-69.6	0.9566577430203744	0.467514123363721	0.7251779263953875
-69.2	0.9562231973496089	0.46606563253745703	0.725606006372119
-68.8	0.9561788834733969	0.4653756137723688	0.7261284217958739
-68.4	0.9563685425469809	0.46517025388410715	0.7266721347309089
-68.0	0.9566743894794315	0.4652587422912444	0.7271866575475423
-67.6	0.9570143460368283	0.4655144284703576	0.7276362855945102
-67.2	0.9573364377578013	0.46585550238465956	0.7279997213605325
-66.8	0.9576121506577112	0.466232591796206	0.7282707008717033
-66.4	0.9578299177351507	0.4666170751177834	0.7284552375429718
-66.0	0.957989407519589	0.46699416452932985	0.7285678637938007
-65.6	0.958096919831518	0.4673574201737236	0.7286264945895602
-65.2	0.9581619444793907	0.46770374137901527	0.7286494207340559
-64.8	0.9581947860024498	0.4680336051716587	0.7286511746467494
-64.4	0.9582050787931264	0.4683467730384261	0.7286432820396278
-64.0	0.9582009902739096	0.4686444375454535	0.7286330091224222
-63.6	0.958188916704134	0.4689265986927409	0.7286243648384323
-63.2	0.9581735020197326	0.469194210533193	0.7286194789387856
-62.8	0.9581578441679759	0.46944631901390466	0.7286184767029604
-62.4	0.958143788492917	0.46968316264810195	0.728621107572001
-62.0	0.9581322395178903	0.4699045029225579	0.728626118751126
-61.6	0.9581234487809865	0.47011057835049996	0.7286330091224222
-61.2	0.9581172565393483	0.4703013889319281	0.7286405258911095
-60.8	0.9581132794628786	0.4704769346668414	0.728648543777709
-60.4	0.9581110457117459	0.47063769258169463	0.7286561858258742
-60.0	0.9581100840793987	0.4707843782161669	0.7286634520356052
-59.6	0.9581099762417915	0.47091770710993996	0.7286700918479454
-59.2	0.9581103815302958	0.4710386333159198	0.7286757294244608
-58.8	0.9581110428175537	0.4711473953473333	0.7286806153241074
-58.4	0.9581117806622393	0.47124542428354177	0.7286844989879293
-58.0	0.9581124812152524	0.4713334356642256	0.7286875056954039
-57.6	0.9581130818120823	0.47141262205551815	0.7286901365644445
-57.2	0.9581135568127304	0.4714832219706464	0.7286921410360943
-56.8	0.9581139051649005	0.4715461894625177	0.728693894948788
-56.4	0.9581141403645693	0.4716024785840389	0.7286952730230474
-56.0	0.9581142829423992	0.4716528048748905	0.7286964005383503
-55.6	0.9581143552699152	0.4716969298218454	0.728697152215219
-55.2	0.9581143783060494	0.47173700004394536	0.7286979038920878
-54.8	0.9581143698449829	0.4717723000015095	0.7286984050100003
-54.4	0.9581143438404887	0.4718033067209917	0.7286987808484346
-54.0	0.9581143104373315	0.47183121276852535	0.728699156686869
-53.6	0.9581142764141715	0.4718557796308849	0.7286996578047817
-53.2	0.9581142458186219	0.4718774843345219	0.7286999083637375
-52.8	0.9581142206443499	0.47189704241911823	0.7287001589226938
-52.4	0.9581142014573277	0.4719139768582199	0.72870040948165
-52.0	0.9581141879225274	0.4719287646782804	0.7287006600406063
-51.6	0.958114179213424	0.4719421214189805	0.7287007853200844
-51.2	0.958114174307155	0.4719538085670929	0.7287010358790407
-50.8	0.958114172179592	0.4719640646358445	0.7287010358790407
-50.4	0.9581141719200008	0.47197312813846226	0.7287011611585188
-50.0	0.9581141727856862	0.4719809990749462	0.7287012864379969
-49.6	0.958114174215348	0.4719881544717497	0.7287012864379969
-49.2	0.958114175816698	0.4719943558156463	0.7287014117174753
-48.8	0.9581141773403621	0.47199936459340863	0.7287015369969532
-48.4	0.9581141786486354	0.47200413485794446	0.7287015369969532
-48.0	0.9581141796846981	0.47200842809602683	0.7287015369969532
-47.6	0.9581141804455386	0.47201224430765576	0.7287015369969532
-47.2	0.9581141809600576	0.47201510646637646	0.7287016622764315
-46.8	0.9581141812726701	0.4720179686250976	0.7287015369969532
-46.4	0.9581141814319384	0.47202035375736573	0.7287016622764315
-46.0	0.9581141814834578	0.4720225003764069	0.7287016622764315
-45.6	0.9581141814660036	0.47202440848222116	0.7287017875559094
-45.2	0.9581141814100037	0.47202583956158195	0.7287017875559094
-44.8	0.9581141813376217	0.47202727064094274	0.7287016622764315
-44.4	0.9581141812637005	0.4720284632070766	0.7287016622764315
-44.0	0.9581141811970996	0.47202965577321043	0.7287016622764315
-43.6	0.9581141811422268	0.47203060982611733	0.7287016622764315
