epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
95,0.9,tanh,RMSprop,4,1,3,0.5023661
80,0.9,tanh,RMSprop,4,1,3,0.5017003
65,0.9,tanh,RMSprop,8,1,3,0.49346864
75,0.9,tanh,RMSprop,6,1,3,0.49215952
75,0.9,tanh,RMSprop,8,1,3,0.48751488
60,0.9,tanh,RMSprop,2,1,3,0.48311585
45,0.9,tanh,RMSprop,6,1,3,0.46651202
30,0.9,tanh,RMSprop,2,1,3,0.4579141
40,0.9,tanh,RMSprop,8,1,3,0.4556249
10,0.9,tanh,RMSprop,6,1,3,0.45045227
35,0.9,tanh,RMSprop,2,1,3,0.44499356
70,0.9,tanh,RMSprop,6,1,3,0.4337911
60,0.9,tanh,RMSprop,6,1,3,0.42541444
40,0.9,tanh,RMSprop,4,1,3,0.3972677
50,0.9,tanh,RMSprop,10,1,3,0.39160952
60,0.9,tanh,RMSprop,4,1,3,0.34957165
60,0.9,tanh,RMSprop,10,1,3,0.32781014
5,0.9,tanh,RMSprop,2,1,3,0.28494006
30,0.9,tanh,RMSprop,4,1,3,0.22310147
5,0.9,tanh,RMSprop,4,1,3,0.2198011
5,0.9,tanh,RMSprop,6,1,3,0.10159514
5,0.9,tanh,RMSprop,8,1,3,0.10057279
25,0.9,tanh,RMSprop,10,1,3,0.087306224
60,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
90,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
90,0.9,tanh,RMSprop,8,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,2,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
90,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
85,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
90,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
100,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
100,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
100,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,4,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
90,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
95,0.9,tanh,RMSprop,8,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
35,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
60,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
70,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
70,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
50,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
50,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
50,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
65,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
65,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
65,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
65,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
55,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
60,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
60,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
70,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
70,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
70,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
50,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
80,0.9,tanh,RMSprop,8,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,18,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,15,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
75,0.9,tanh,RMSprop,10,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,20,1,3,-3.566596e-08
45,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
50,0.9,tanh,RMSprop,13,1,3,-3.566596e-08
100,0.9,tanh,RMSprop,25,1,3,-3.566596e-08
40,0.9,tanh,RMSprop,10,1,3,-0.09703692
20,0.9,tanh,RMSprop,8,1,3,-0.034137223
