epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,0.9,tanh,RMSprop,10,200,3,0.72724694
20,0.9,tanh,RMSprop,8,1,3,0.72099674
25,0.9,tanh,RMSprop,8,1,3,0.7155904
75,0.9,tanh,RMSprop,8,1,3,0.7137456
55,0.9,tanh,RMSprop,4,1,3,0.7039527
95,0.9,tanh,RMSprop,15,1,3,0.690084
75,0.9,tanh,RMSprop,4,1,3,0.6872166
65,0.9,tanh,RMSprop,15,1,3,0.6843059
80,0.9,tanh,RMSprop,6,1,3,0.67581844
50,0.9,tanh,RMSprop,6,1,3,0.67514765
70,0.9,tanh,RMSprop,2,1,3,0.6734386
55,0.9,tanh,RMSprop,2,1,3,0.67183197
45,0.9,tanh,RMSprop,15,1,3,0.6656488
60,0.9,tanh,RMSprop,8,1,3,0.6596438
90,0.9,tanh,RMSprop,15,1,3,0.6542879
55,0.9,tanh,RMSprop,13,1,3,0.6487467
75,0.9,tanh,RMSprop,10,1,3,0.6418045
100,0.9,tanh,RMSprop,8,1,3,0.6414437
70,0.9,tanh,RMSprop,13,1,3,0.6357358
75,0.9,tanh,RMSprop,6,1,3,0.631719
75,0.9,tanh,RMSprop,2,1,3,0.63111293
35,0.9,tanh,RMSprop,6,1,3,0.6230127
95,0.9,tanh,RMSprop,10,1,3,0.62081975
30,0.9,tanh,RMSprop,4,1,3,0.6154997
20,0.9,tanh,RMSprop,6,1,3,0.61428565
25,0.9,tanh,RMSprop,10,1,3,0.61338043
65,0.9,tanh,RMSprop,4,1,3,0.6127362
40,0.9,tanh,RMSprop,2,1,3,0.611874
95,0.9,tanh,RMSprop,8,1,3,0.6103679
35,0.9,tanh,RMSprop,4,1,3,0.60235125
100,0.9,tanh,RMSprop,6,1,3,0.594359
85,0.9,tanh,RMSprop,13,1,3,0.5934187
50,0.9,tanh,RMSprop,8,1,3,0.5921822
20,0.9,tanh,RMSprop,4,1,3,0.5915723
30,0.9,tanh,RMSprop,8,1,3,0.5888808
80,0.9,tanh,RMSprop,4,1,3,0.5874362
