epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,90,1,2,0.6369926
60,1.0,tanh,RMSprop,15,1,2,0.63542134
65,1.0,tanh,RMSprop,10,1,2,0.6352097
25,1.0,tanh,RMSprop,80,1,2,0.6346031
50,1.0,tanh,RMSprop,75,1,2,0.63246334
80,1.0,tanh,RMSprop,65,1,2,0.62780833
25,1.0,tanh,RMSprop,40,1,2,0.62709016
45,1.0,tanh,RMSprop,35,1,2,0.6259559
75,1.0,tanh,RMSprop,10,1,2,0.62203157
15,1.0,tanh,RMSprop,95,1,2,0.6215027
50,1.0,tanh,RMSprop,30,1,2,0.6207645
35,1.0,tanh,RMSprop,15,1,2,0.61980426
20,1.0,tanh,RMSprop,45,1,2,0.61575115
15,1.0,tanh,RMSprop,45,1,2,0.61530465
20,1.0,tanh,RMSprop,35,1,2,0.61360836
100,1.0,tanh,RMSprop,65,1,2,0.61217856
65,1.0,tanh,RMSprop,40,1,2,0.6098126
30,1.0,tanh,RMSprop,70,1,2,0.60699624
70,1.0,tanh,RMSprop,35,1,2,0.6041317
35,1.0,tanh,RMSprop,75,1,2,0.60342723
50,1.0,tanh,RMSprop,70,1,2,0.6029045
5,1.0,tanh,RMSprop,90,1,2,0.60288316
65,1.0,tanh,RMSprop,25,1,2,0.6005841
70,1.0,tanh,RMSprop,80,1,2,0.5954395
85,1.0,tanh,RMSprop,55,1,2,0.5899706
25,1.0,tanh,RMSprop,5,1,2,0.58612204
25,1.0,tanh,RMSprop,65,1,2,0.5843811
40,1.0,tanh,RMSprop,5,1,2,0.584361
90,1.0,tanh,RMSprop,95,1,2,0.5815025
15,1.0,tanh,RMSprop,5,1,2,0.5813644
45,1.0,tanh,RMSprop,40,1,2,0.5810533
5,1.0,tanh,RMSprop,35,1,2,0.57545197
65,1.0,tanh,RMSprop,20,1,2,0.5728754
25,1.0,tanh,RMSprop,100,1,2,0.5722697
30,1.0,tanh,RMSprop,15,1,2,0.57125515
60,1.0,tanh,RMSprop,70,1,2,0.57111096
50,1.0,tanh,RMSprop,65,1,2,0.5693539
100,1.0,tanh,RMSprop,20,1,2,0.56754464
