epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
10,0.9,tanh,RMSprop,25,1,3,nan
5,0.9,tanh,RMSprop,18,1,3,nan
5,0.9,tanh,RMSprop,20,1,3,nan
5,0.9,tanh,RMSprop,25,1,3,nan
10,0.9,tanh,RMSprop,20,1,3,nan
10,0.9,tanh,RMSprop,18,1,3,nan
10,0.9,tanh,RMSprop,15,1,3,nan
10,0.9,tanh,RMSprop,10,1,3,nan
95,0.9,tanh,RMSprop,2,1,3,0.64663154
55,0.9,tanh,RMSprop,8,1,3,0.63168687
100,0.9,tanh,RMSprop,15,1,3,0.6295387
55,0.9,tanh,RMSprop,4,1,3,0.62939435
50,0.9,tanh,RMSprop,10,1,3,0.6155784
50,0.9,tanh,RMSprop,18,1,3,0.6125297
70,0.9,tanh,RMSprop,10,1,3,0.6086464
50,0.9,tanh,RMSprop,15,1,3,0.60557175
95,0.9,tanh,RMSprop,13,1,3,0.6050741
45,0.9,tanh,RMSprop,8,1,3,0.60472906
45,0.9,tanh,RMSprop,13,1,3,0.60412204
60,0.9,tanh,RMSprop,6,1,3,0.6016448
65,0.9,tanh,RMSprop,13,1,3,0.5999705
55,0.9,tanh,RMSprop,10,1,3,0.5894444
50,0.9,tanh,RMSprop,8,1,3,0.5844305
70,0.9,tanh,RMSprop,4,1,3,0.5841093
55,0.9,tanh,RMSprop,6,1,3,0.5824836
45,0.9,tanh,RMSprop,15,1,3,0.57798576
35,0.9,tanh,RMSprop,8,1,3,0.5744351
100,0.9,tanh,RMSprop,8,1,3,0.57312703
55,0.9,tanh,RMSprop,18,1,3,0.56873876
35,0.9,tanh,RMSprop,13,1,3,0.5685862
65,0.9,tanh,RMSprop,8,1,3,0.5652238
80,0.9,tanh,RMSprop,8,1,3,0.56503844
40,0.9,tanh,RMSprop,8,1,3,0.5602065
95,0.9,tanh,RMSprop,18,1,3,0.5586094
80,0.9,tanh,RMSprop,6,1,3,0.5513758
80,0.9,tanh,RMSprop,4,1,3,0.5511693
55,0.9,tanh,RMSprop,13,1,3,0.5448863
45,0.9,tanh,RMSprop,10,1,3,0.5447208
90,0.9,tanh,RMSprop,6,1,3,0.54441345
80,0.9,tanh,RMSprop,10,1,3,0.53827447
95,0.9,tanh,RMSprop,8,1,3,0.5362614
65,0.9,tanh,RMSprop,15,1,3,0.5356008
100,0.9,tanh,RMSprop,10,1,3,0.53243047
65,0.9,tanh,RMSprop,10,1,3,0.5310831
70,0.9,tanh,RMSprop,15,1,3,0.5306291
40,0.9,tanh,RMSprop,10,1,3,0.5304487
65,0.9,tanh,RMSprop,6,1,3,0.52920705
70,0.9,tanh,RMSprop,13,1,3,0.5260531
100,0.9,tanh,RMSprop,4,1,3,0.52532226
100,0.9,tanh,RMSprop,18,1,3,0.52431697
70,0.9,tanh,RMSprop,8,1,3,0.522944
85,0.9,tanh,RMSprop,4,1,3,0.51859576
60,0.9,tanh,RMSprop,4,1,3,0.5144542
75,0.9,tanh,RMSprop,6,1,3,0.5077464
75,0.9,tanh,RMSprop,4,1,3,0.5019023
60,0.9,tanh,RMSprop,10,1,3,0.5004493
45,0.9,tanh,RMSprop,4,1,3,0.49651304
90,0.9,tanh,RMSprop,10,1,3,0.4945773
80,0.9,tanh,RMSprop,13,1,3,0.49351224
90,0.9,tanh,RMSprop,13,1,3,0.49105126
95,0.9,tanh,RMSprop,15,1,3,0.49063054
90,0.9,tanh,RMSprop,4,1,3,0.48994818
80,0.9,tanh,RMSprop,20,1,3,0.48246202
75,0.9,tanh,RMSprop,10,1,3,0.48129126
60,0.9,tanh,RMSprop,8,1,3,0.48071316
45,0.9,tanh,RMSprop,6,1,3,0.47816998
55,0.9,tanh,RMSprop,15,1,3,0.47598997
70,0.9,tanh,RMSprop,6,1,3,0.47528565
40,0.9,tanh,RMSprop,4,1,3,0.4733515
100,0.9,tanh,RMSprop,2,1,3,0.47324285
85,0.9,tanh,RMSprop,10,1,3,0.4711097
35,0.9,tanh,RMSprop,10,1,3,0.46859774
95,0.9,tanh,RMSprop,4,1,3,0.4643238
20,0.9,tanh,RMSprop,15,1,3,0.46271068
40,0.9,tanh,RMSprop,15,1,3,0.4621764
100,0.9,tanh,RMSprop,6,1,3,0.45550925
50,0.9,tanh,RMSprop,6,1,3,0.45509052
35,0.9,tanh,RMSprop,6,1,3,0.4494163
60,0.9,tanh,RMSprop,15,1,3,0.4485411
95,0.9,tanh,RMSprop,6,1,3,0.44669592
85,0.9,tanh,RMSprop,6,1,3,0.44437402
30,0.9,tanh,RMSprop,15,1,3,0.4388336
70,0.9,tanh,RMSprop,18,1,3,0.43433025
100,0.9,tanh,RMSprop,13,1,3,0.42820263
45,0.9,tanh,RMSprop,18,1,3,0.4260657
75,0.9,tanh,RMSprop,13,1,3,0.42606005
35,0.9,tanh,RMSprop,4,1,3,0.42484275
95,0.9,tanh,RMSprop,10,1,3,0.42302617
25,0.9,tanh,RMSprop,8,1,3,0.41306803
30,0.9,tanh,RMSprop,13,1,3,0.41058815
90,0.9,tanh,RMSprop,15,1,3,0.40175074
85,0.9,tanh,RMSprop,2,1,3,0.39078513
85,0.9,tanh,RMSprop,8,1,3,0.3883756
10,0.9,tanh,RMSprop,2,1,3,0.38131592
85,0.9,tanh,RMSprop,13,1,3,0.38111466
90,0.9,tanh,RMSprop,8,1,3,0.37892172
65,0.9,tanh,RMSprop,4,1,3,0.37801152
30,0.9,tanh,RMSprop,4,1,3,0.37727445
85,0.9,tanh,RMSprop,15,1,3,0.37727436
90,0.9,tanh,RMSprop,2,1,3,0.37719753
75,0.9,tanh,RMSprop,2,1,3,0.3765885
25,0.9,tanh,RMSprop,2,1,3,0.3756017
30,0.9,tanh,RMSprop,6,1,3,0.37559244
50,0.9,tanh,RMSprop,4,1,3,0.3721568
15,0.9,tanh,RMSprop,6,1,3,0.37100384
85,0.9,tanh,RMSprop,18,1,3,0.37064928
90,0.9,tanh,RMSprop,18,1,3,0.3696769
50,0.9,tanh,RMSprop,2,1,3,0.36868098
75,0.9,tanh,RMSprop,18,1,3,0.36623994
20,0.9,tanh,RMSprop,4,1,3,0.3600358
25,0.9,tanh,RMSprop,4,1,3,0.35885683
80,0.9,tanh,RMSprop,15,1,3,0.35803467
20,0.9,tanh,RMSprop,2,1,3,0.35589468
20,0.9,tanh,RMSprop,8,1,3,0.35392782
20,0.9,tanh,RMSprop,10,1,3,0.351506
20,0.9,tanh,RMSprop,13,1,3,0.3471414
25,0.9,tanh,RMSprop,6,1,3,0.3429665
30,0.9,tanh,RMSprop,8,1,3,0.3416135
15,0.9,tanh,RMSprop,4,1,3,0.33990297
40,0.9,tanh,RMSprop,2,1,3,0.3371777
15,0.9,tanh,RMSprop,13,1,3,0.33615693
20,0.9,tanh,RMSprop,6,1,3,0.3357067
25,0.9,tanh,RMSprop,15,1,3,0.33249888
30,0.9,tanh,RMSprop,10,1,3,0.33116308
15,0.9,tanh,RMSprop,8,1,3,0.32575658
25,0.9,tanh,RMSprop,10,1,3,0.32361624
75,0.9,tanh,RMSprop,8,1,3,0.32135028
10,0.9,tanh,RMSprop,6,1,3,0.31367007
55,0.9,tanh,RMSprop,2,1,3,0.30850276
70,0.9,tanh,RMSprop,2,1,3,0.2984503
40,0.9,tanh,RMSprop,6,1,3,0.2966252
25,0.9,tanh,RMSprop,20,1,3,0.29181573
45,0.9,tanh,RMSprop,2,1,3,0.2861892
