epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
40,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
35,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
35,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
35,0.9,tanh,RMSprop,13,1,3,-4.4699526e-08
70,0.9,tanh,RMSprop,20,1,3,-4.4699526e-08
70,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
35,0.9,tanh,RMSprop,4,1,3,-4.4699526e-08
100,0.9,tanh,RMSprop,25,1,3,-4.4699526e-08
15,0.9,tanh,RMSprop,15,1,3,-0.15188651
