epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
70,1.0,tanh,RMSprop,25,1,2,0.8150002
80,1.0,tanh,RMSprop,10,1,2,0.81286544
35,1.0,tanh,RMSprop,5,1,2,0.804731
80,1.0,tanh,RMSprop,5,1,2,0.78868115
50,1.0,tanh,RMSprop,15,1,2,0.7849711
75,1.0,tanh,RMSprop,65,1,2,0.78118354
45,1.0,tanh,RMSprop,15,1,2,0.77977026
55,1.0,tanh,RMSprop,10,1,2,0.76360834
70,1.0,tanh,RMSprop,15,1,2,0.757899
75,1.0,tanh,RMSprop,10,1,2,0.7553702
25,1.0,tanh,RMSprop,5,1,2,0.7511561
75,1.0,tanh,RMSprop,55,1,2,0.75067633
65,1.0,tanh,RMSprop,10,1,2,0.74924827
90,1.0,tanh,RMSprop,15,1,2,0.74621195
45,1.0,tanh,RMSprop,10,1,2,0.74471974
85,1.0,tanh,RMSprop,35,1,2,0.7435157
45,1.0,tanh,RMSprop,5,1,2,0.7377163
70,1.0,tanh,RMSprop,5,1,2,0.73768836
15,1.0,tanh,RMSprop,15,1,2,0.7350454
70,1.0,tanh,RMSprop,20,1,2,0.7340916
35,1.0,tanh,RMSprop,85,1,2,0.7303264
75,1.0,tanh,RMSprop,20,1,2,0.7298834
65,1.0,tanh,RMSprop,65,1,2,0.728104
5,1.0,tanh,RMSprop,10,1,2,0.7270238
95,1.0,tanh,RMSprop,40,1,2,0.72684914
55,1.0,tanh,RMSprop,15,1,2,0.7254449
95,1.0,tanh,RMSprop,15,1,2,0.7253303
90,1.0,tanh,RMSprop,5,1,2,0.7251908
100,1.0,tanh,RMSprop,5,1,2,0.72198355
20,1.0,tanh,RMSprop,10,1,2,0.7200514
10,1.0,tanh,RMSprop,10,1,2,0.71815705
85,1.0,tanh,RMSprop,5,1,2,0.717992
75,1.0,tanh,RMSprop,45,1,2,0.71795124
60,1.0,tanh,RMSprop,5,1,2,0.7156058
90,1.0,tanh,RMSprop,30,1,2,0.7151863
70,1.0,tanh,RMSprop,10,1,2,0.7078751
20,1.0,tanh,RMSprop,15,1,2,0.7054053
15,1.0,tanh,RMSprop,5,1,2,0.7049822
60,1.0,tanh,RMSprop,20,1,2,0.70494205
95,1.0,tanh,RMSprop,10,1,2,0.70463413
50,1.0,tanh,RMSprop,10,1,2,0.7034902
40,1.0,tanh,RMSprop,10,1,2,0.7021795
60,1.0,tanh,RMSprop,90,1,2,0.70108336
30,1.0,tanh,RMSprop,10,1,2,0.70046663
65,1.0,tanh,RMSprop,15,1,2,0.69977605
