epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
10,0.9,tanh,RMSprop,20,1,3,nan
10,0.9,tanh,RMSprop,8,1,3,nan
10,0.9,tanh,RMSprop,25,1,3,nan
10,0.9,tanh,RMSprop,15,1,3,nan
10,0.9,tanh,RMSprop,13,1,3,nan
45,0.9,tanh,RMSprop,8,1,3,0.6552486
100,0.9,tanh,RMSprop,13,1,3,0.63450027
55,0.9,tanh,RMSprop,6,1,3,0.62051976
90,0.9,tanh,RMSprop,2,1,3,0.614555
80,0.9,tanh,RMSprop,6,1,3,0.6122306
80,0.9,tanh,RMSprop,2,1,3,0.6103812
60,0.9,tanh,RMSprop,4,1,3,0.60862315
70,0.9,tanh,RMSprop,6,1,3,0.6062039
70,0.9,tanh,RMSprop,8,1,3,0.605649
80,0.9,tanh,RMSprop,4,1,3,0.6041845
100,0.9,tanh,RMSprop,8,1,3,0.60066235
100,0.9,tanh,RMSprop,6,1,3,0.5989984
60,0.9,tanh,RMSprop,10,1,3,0.59816253
80,0.9,tanh,RMSprop,10,1,3,0.5953631
50,0.9,tanh,RMSprop,6,1,3,0.59483355
45,0.9,tanh,RMSprop,4,1,3,0.59289426
40,0.9,tanh,RMSprop,4,1,3,0.59265137
30,0.9,tanh,RMSprop,6,1,3,0.5904855
55,0.9,tanh,RMSprop,15,1,3,0.586396
80,0.9,tanh,RMSprop,15,1,3,0.58374006
60,0.9,tanh,RMSprop,15,1,3,0.58255875
90,0.9,tanh,RMSprop,8,1,3,0.5820138
50,0.9,tanh,RMSprop,10,1,3,0.580551
30,0.9,tanh,RMSprop,8,1,3,0.5762276
40,0.9,tanh,RMSprop,13,1,3,0.5740006
50,0.9,tanh,RMSprop,15,1,3,0.5730985
45,0.9,tanh,RMSprop,6,1,3,0.5710756
50,0.9,tanh,RMSprop,13,1,3,0.56866753
30,0.9,tanh,RMSprop,2,1,3,0.5670984
35,0.9,tanh,RMSprop,4,1,3,0.56674236
55,0.9,tanh,RMSprop,4,1,3,0.56596285
40,0.9,tanh,RMSprop,6,1,3,0.56235117
100,0.9,tanh,RMSprop,2,1,3,0.56167454
100,0.9,tanh,RMSprop,10,1,3,0.5583135
50,0.9,tanh,RMSprop,4,1,3,0.55802864
35,0.9,tanh,RMSprop,6,1,3,0.5578828
40,0.9,tanh,RMSprop,15,1,3,0.5556686
90,0.9,tanh,RMSprop,10,1,3,0.5555404
55,0.9,tanh,RMSprop,10,1,3,0.5520359
50,0.9,tanh,RMSprop,2,1,3,0.5500012
70,0.9,tanh,RMSprop,10,1,3,0.549846
55,0.9,tanh,RMSprop,8,1,3,0.54968727
20,0.9,tanh,RMSprop,2,1,3,0.54879856
55,0.9,tanh,RMSprop,13,1,3,0.5482792
45,0.9,tanh,RMSprop,2,1,3,0.54782957
30,0.9,tanh,RMSprop,4,1,3,0.5460576
90,0.9,tanh,RMSprop,13,1,3,0.5442184
50,0.9,tanh,RMSprop,8,1,3,0.5425632
60,0.9,tanh,RMSprop,6,1,3,0.5422033
25,0.9,tanh,RMSprop,8,1,3,0.54188293
55,0.9,tanh,RMSprop,2,1,3,0.54147816
25,0.9,tanh,RMSprop,4,1,3,0.539141
35,0.9,tanh,RMSprop,10,1,3,0.53813833
45,0.9,tanh,RMSprop,10,1,3,0.5380059
25,0.9,tanh,RMSprop,6,1,3,0.5272116
90,0.9,tanh,RMSprop,6,1,3,0.5268761
20,0.9,tanh,RMSprop,4,1,3,0.52207583
35,0.9,tanh,RMSprop,2,1,3,0.517332
40,0.9,tanh,RMSprop,2,1,3,0.5142918
100,0.9,tanh,RMSprop,4,1,3,0.51285595
60,0.9,tanh,RMSprop,13,1,3,0.508556
20,0.9,tanh,RMSprop,6,1,3,0.50518346
20,0.9,tanh,RMSprop,13,1,3,0.5024847
70,0.9,tanh,RMSprop,2,1,3,0.4950778
