Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.1918077772801381	0.22735646861519232
-77.6	0.15612652045881448	0.2570895306244225	0.26803430631379066
-77.2	0.2975677181095899	0.4058877605875706	0.3273757269689479
-76.8	0.4541929961230602	0.6064114199886832	0.4242323736566349
-76.4	0.6022759326594176	0.7173933856649743	0.5624954600966481
-76.0	0.728842978426972	0.7380002838448612	0.6974343557703824
-75.6	0.8286774149961178	0.7336536777078717	0.7734636060511888
-75.2	0.9016965055123313	0.7343927818916403	0.7802855355061955
-74.8	0.9508399671791976	0.7420279806861265	0.7332154490709288
-74.4	0.9804938551142541	0.751725884805351	0.657816058060388
-74.0	0.9954043304929681	0.7603599075140426	0.5813116455367391
-73.6	1.0	0.766847798226235	0.515592488341877
-73.2	0.9980295716085953	0.771054594527979	0.4609239951089241
-72.8	0.9924249549652986	0.7731241882935038	0.41666927488455063
-72.4	0.9853119355764359	0.7732382302576546	0.383074735796578
-72.0	0.9781062734164401	0.7715709724596136	0.3598589609121383
-71.6	0.9716492296567552	0.76831044382014	0.3458973297717105
-71.2	0.9663511315561246	0.7636875346693361	0.3395411371120334
-70.8	0.9623236563673749	0.7579920697751568	0.33899490998715454
-70.4	0.9594907526201965	0.7515712775787848	0.3426268490952238
-70.0	0.9576746622991714	0.7448050428332842	0.3491369907309352
-69.6	0.9566577430203744	0.7380694233801737	0.35758084520944533
-69.2	0.9562231973496089	0.7316925131028926	0.36730371795434613
-68.8	0.9561788834733969	0.7259256125264713	0.3778540851467145
-68.4	0.9563685425469809	0.7209256250244047	0.38890983585807537
-68.0	0.9566743894794315	0.7167565875832744	0.40023144403339406
-67.6	0.9570143460368283	0.7134070194684343	0.4116350386410417
-67.2	0.9573364377578013	0.7108121183109939	0.4229777418655545
-66.8	0.9576121506577112	0.708875701067363	0.43414899171151045
-66.4	0.9578299177351507	0.7074911244690509	0.4450627622690748
-66.0	0.957989407519589	0.7065520003750054	0.4556526265748282
-65.6	0.958096919831518	0.7059624008690724	0.46586681947259145
-65.2	0.9581619444793907	0.7056388992794906	0.47566524540786825
-64.8	0.9581947860024498	0.705512738762103	0.48501723427367427
-64.4	0.9582050787931264	0.7055272810259876	0.49390139180025905
-64.0	0.9582009902739096	0.7056394095343637	0.5023029065701032
-63.6	0.958188916704134	0.7058150647744477	0.5102151957309762
-63.2	0.9581735020197326	0.7060289891300193	0.5176379600623218
-62.8	0.9581578441679759	0.7062619204796154	0.5245758374827578
-62.4	0.958143788492917	0.7065008473239709	0.5310394503220195
-62.0	0.9581322395178903	0.7067360748204965	0.5370428619462366
-61.6	0.9581234487809865	0.7069613523469955	0.5426034271476543
-61.2	0.9581172565393483	0.707172852991919	0.5477411937035201
-60.8	0.9581132794628786	0.7073681530446201	0.5524772566630292
-60.4	0.9581110457117459	0.7075467422502253	0.5568346560089887
-60.0	0.9581100840793987	0.7077078552264242	0.5608364317242072
-59.6	0.9581099762417915	0.707852384919246	0.5645062222326036
-59.2	0.9581103815302958	0.7079810967110001	0.567866917906708
-58.8	0.9581110428175537	0.7080952662388691	0.5709406610676604
-58.4	0.9581117806622393	0.7081961691400356	0.5737489955954889
-58.0	0.9581124812152524	0.7082845707968104	0.5763130165393879
-57.6	0.9581130818120823	0.70836212953753	0.5786515747943817
-57.2	0.9581135568127304	0.7084301209993782	0.5807833716452171
-56.8	0.9581139051649005	0.7084891830009463	0.5827254626635829
-56.4	0.9581141403645693	0.7085407187431352	0.5844934073183885
-56.0	0.9581142829423992	0.7085854936082547	0.5861024658579863
-55.6	0.9581143552699152	0.7086244005423332	0.5875664024279512
-55.2	0.9581143783060494	0.7086579498002428	0.588897485071076
-54.8	0.9581143698449829	0.7086870343280129	0.5901078322198763
-54.4	0.9581143438404887	0.7087124195079524	0.5912079165938104
-54.0	0.9581143104373315	0.7087342329037798	0.5922073132506691
-53.6	0.9581142764141715	0.7087531123340869	0.593115298027687
-53.2	0.9581142458186219	0.7087695680537462	0.5939399498798732
-52.8	0.9581142206443499	0.7087836000627583	0.5946888989314054
-52.4	0.9581142014573277	0.7087958461797139	0.5953688776447921
-52.0	0.9581141879225274	0.7088063064046135	0.5959863192619861
-51.6	0.958114179213424	0.7088153634286123	0.5965470585838282
-51.2	0.958114174307155	0.7088232723791459	0.5970558831392139
-50.8	0.958114172179592	0.7088299056924969	0.5975178796775942
-50.4	0.9581141719200008	0.7088356460598197	0.597937087676474
-50.0	0.9581141727856862	0.70884087617227	0.5983175466133592
-49.6	0.958114174215348	0.708844958211255	0.5986629967451988
-49.2	0.958114175816698	0.7088487851228036	0.5989765798878297
-48.8	0.9581141773403621	0.7088521017794791	0.5992609890262561
-48.4	0.9581141786486354	0.7088546530538451	0.599519216366037
-48.0	0.9581141796846981	0.7088570767644924	0.5997535060613428
-47.6	0.9581141804455386	0.7088592453477036	0.5999662518766202
-47.2	0.9581141809600576	0.7088609036760414	0.600159398745483
-46.8	0.9581141812726701	0.7088623068769426	0.6003345923809893
-46.4	0.9581141814319384	0.7088637100778434	0.6004933288859187
-46.0	0.9581141814834578	0.7088647305875899	0.6006378524144398
-45.6	0.9581141814660036	0.7088656235336177	0.6007690606282226
-45.2	0.9581141814100037	0.7088666440433642	0.6008877015786549
-44.8	0.9581141813376217	0.7088672818619559	0.6009957201993514
-44.4	0.9581141812637005	0.7088680472442654	0.6010937149314235
-44.0	0.9581141811970996	0.7088685574991385	0.6011825834365396
-43.6	0.9581141811422268	0.7088689401902932	0.601263522596923
-43.2	0.9581141811003462	0.7088691953177302	0.6013366820228514
-42.8	0.9581141810707701	0.7088697055726032	0.6014034082068274
-42.4	0.9581141810516962	0.7088699607000397	0.6014637011488508
-42.0	0.9581141810409202	0.7088702158274762	0.6015186081208665
-41.6	0.9581141810362146	0.7088704709549132	0.6015684283434313
-41.2	0.9581141810355953	0.7088707260823497	0.6016137602576572
-40.8	0.9581141810374432	0.7088707260823497	0.6016549030840999
-40.4	0.9581141810405337	0.7088708536460679	0.6016921560433146
-40.0	0.9581141810440088	0.7088708536460679	0.6017259679661371
-39.6	0.9581141810473229	0.7088711087735045	0.6017567876833989
-39.2	0.9581141810501724	0.7088711087735045	0.6017849144156582
-38.8	0.958114181052432	0.7088711087735045	0.6018101985526356
-38.4	0.958114181054094	0.708871363900941	0.6018330889251655
-38.0	0.9581141810552191	0.708871363900941	0.6018540343640817
-37.6	0.958114181055909	0.708871363900941	0.6018731844796621
-37.2	0.958114181056257	0.708871363900941	0.6018902400513513
-36.8	0.9581141810563671	0.708871363900941	0.6019059491305381
-36.4	0.9581141810563303	0.708871363900941	0.6019203117172238
-36.0	0.9581141810562113	0.708871363900941	0.6019331782011292
-35.6	0.9581141810560556	0.7088716190283775	0.6019448478028115
-35.2	0.9581141810558998	0.7088716190283775	0.6019556197428253
-34.8	0.9581141810557531	0.7088716190283775	0.6019653444108939
-34.4	0.9581141810556342	0.7088716190283775	0.6019741714172939
-34.0	0.9581141810555424	0.7088716190283775	0.6019822503723042
-33.6	0.9581141810554785	0.7088716190283775	0.6019894316656469
-33.2	0.9581141810554344	0.7088716190283775	0.6019958649075998
-32.8	0.9581141810554105	0.7088716190283775	0.6020018493187189
