Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.209116956456723	0.2323407840916878
-77.6	0.15612652045881448	0.2904408240656444	0.30771640283150736
-77.2	0.2975677181095899	0.46615999231195815	0.4299836210478638
-76.8	0.4541929961230602	0.7173128784871246	0.5907377188715861
-76.4	0.6022759326594176	0.8580910722839574	0.7061195625869461
-76.0	0.728842978426972	0.9030204090629761	0.7436161496856348
-75.6	0.8286774149961178	0.9108915659619305	0.7416366628579234
-75.2	0.9016965055123313	0.9066914161415953	0.7257140112545999
-74.8	0.9508399671791976	0.8994153862111416	0.7043226497870334
-74.4	0.9804938551142541	0.8915095452955435	0.6817485380762238
-74.0	0.9954043304929681	0.8836866076392393	0.6602720669114883
-73.6	1.0	0.8760239778159571	0.6408632122931461
-73.2	0.9980295716085953	0.8683757291703071	0.623969486499862
-72.8	0.9924249549652986	0.8605671726916357	0.6097207504566713
-72.4	0.9853119355764359	0.8524874887170086	0.5980472691213774
-72.0	0.9781062734164401	0.844099455374907	0.5887409355570301
-71.6	0.9716492296567552	0.8354246444317797	0.5815066112976397
-71.2	0.9663511315561246	0.8265231184530326	0.5760123685242466
-70.8	0.9623236563673749	0.8174693211817057	0.5719276521549408
-70.4	0.9594907526201965	0.8083406571915277	0.5689474400169643
-70.0	0.9576746622991714	0.7992048026125311	0.5668067938594517
-69.6	0.9566577430203744	0.7901163213245614	0.5652874484912744
-69.2	0.9562231973496089	0.781117087933076	0.5642164390439928
-68.8	0.9561788834733969	0.7722345958659016	0.5634617082132882
-68.4	0.9563685425469809	0.763488302010424	0.5629252425737112
-68.0	0.9566743894794315	0.7548921645684628	0.5625375816304761
-67.6	0.9570143460368283	0.7464550660320843	0.5622506795867928
-67.2	0.9573364377578013	0.7381867348449842	0.5620329634904855
-66.8	0.9576121506577112	0.7300968994508521	0.5618630186435567
-66.4	0.9578299177351507	0.7221982491240704	0.5617279413177272
-66.0	0.957989407519589	0.7145043190906466	0.5616192205432782
-65.6	0.958096919831518	0.7070299135040248	0.5615313653720064
-65.2	0.9581619444793907	0.6997927973483424	0.5614616303298097
-64.8	0.9581947860024498	0.6928077747770423	0.5614067208477644
-64.4	0.9582050787931264	0.6860913418468195	0.5613647150940007
-64.0	0.9582009902739096	0.6796570337836836	0.5613339657840561
-63.6	0.958188916704134	0.6735158479587642	0.561312551086059
-63.2	0.9581735020197326	0.6676762438883155	0.5612988237155476
-62.8	0.9581578441679759	0.6621432972820922	0.561291136388061
-62.4	0.958143788492917	0.656919123019156	0.5612881163665491
-62.0	0.9581322395178903	0.652002029196256	0.5612886654613694
-61.6	0.9581234487809865	0.6473882090310772	0.5612916854828813
-61.2	0.9581172565393483	0.6430713178864305	0.5612969018836762
-60.8	0.9581132794628786	0.6390420502944361	0.5613023928318799
-60.4	0.9581110457117459	0.6352898318597742	0.5613087074223153
-60.0	0.9581100840793987	0.6318032422355011	0.5613152965601604
-59.6	0.9581099762417915	0.6285695921472376	0.5613216111505959
-59.2	0.9581103815302958	0.6255757693447865	0.5613276511936203
-58.8	0.9581110428175537	0.6228073926505169	0.5613331421418253
-58.4	0.9581117806622393	0.6202513498142346	0.5613380839952091
-58.0	0.9581124812152524	0.6178941056099316	0.5613424767537727
-57.6	0.9581130818120823	0.6157225477874135	0.5613468695123363
-57.2	0.9581135568127304	0.6137235640964867	0.561350438628669
-56.8	0.9581139051649005	0.6118848882385817	0.561353733197592
-56.4	0.9581141403645693	0.6101946768909423	0.5613567532191044
-56.0	0.9581142829423992	0.6086423556582496	0.5613594986932067
-55.6	0.9581143552699152	0.6072173501451879	0.5613616950724882
-55.2	0.9581143783060494	0.6059099319080623	0.5613636169043601
-54.8	0.9581143698449829	0.6047103725031802	0.5613655387362315
-54.4	0.9581143438404887	0.6036106353901034	0.5613671860206932
-54.0	0.9581143104373315	0.6026031070041973	0.5613685587577439
-53.6	0.9581142764141715	0.6016789048533981	0.5613696569473854
-53.2	0.9581142458186219	0.6008325302521396	0.5613710296844361
