<<<<<<< HEAD
VFSCd	VFSCi	PAMn
41.48000000000002	43.28000000000002	67.68000000000005
42.38800094755486	43.64914885503409	67.54154445196478
43.00003917013802	43.158840658227284	67.73350022734799
43.59581175346252	44.103980515148976	68.26854957899636
43.820619375619735	44.38196030264518	69.06880040000735
43.35323138112452	43.48545048681531	68.70966807916503
43.04777018635046	43.10879455879482	68.17331736727311
43.497838541019505	43.715092076002314	69.26682566953382
44.13762490185318	44.992022162595326	71.24741290356087
44.03898103550558	45.56795098245136	72.74338705081055
43.64280628409169	45.06343564382501	73.54344358364739
43.710152394618135	44.4655872326754	74.12490091242931
43.16131188355167	43.42304916987722	74.02730429045671
42.009250434036666	42.38889508033267	73.05221612488177
41.97699231079754	42.34550986145288	73.22921912737588
42.68051435116522	42.50325483123117	74.87250330674142
43.018297712873384	43.01798217021133	75.92357163266854
42.88286078282251	43.76573676909115	76.01697768046634
41.941992729120216	42.936048613502734	75.14144922791935
40.860145052046896	41.395169594714424	73.5013258899882
40.686151310552496	41.260970253197016	72.86780791210589
41.005427493438425	41.86001895616742	73.22828987342209
41.124326435541604	41.92620838110774	73.1860230185092
40.80746796469178	41.68917566624958	72.64812525084417
40.28033791844323	41.7171822083544	71.59695867193102
39.699617636047115	41.77197334696217	70.21277494308556
38.86824348186309	41.594367706478096	69.31102744272698
38.54763137631679	41.561308796309724	68.93353145397488
39.152346280744496	41.52288685935202	68.55066789541407
39.76414392049649	41.556935674316364	68.1366188088328
40.07806734661712	42.17783453904212	67.94203473904837
39.68323705678391	42.2906957268227	67.26621383137619
38.42913073309081	41.32622822613027	65.46265450049965
38.257625162647635	40.903090277663225	64.15969492926291
39.754799049516734	41.472824484342695	64.71474647891665
40.57790440851205	41.812402303871934	65.39117340568454
39.94294513615701	41.465404150603646	64.7294613964131
39.694849233133624	41.05302036141628	64.13643863432286
40.23208746248832	40.84757860403517	64.3718319861133
39.92407090554355	40.2207494408215	63.791968139523064
39.12079849507109	39.56450159548961	62.57121859492232
39.50661874916229	40.119989052269666	63.00245207520721
40.59500777943276	41.298204476833845	64.60784284293742
41.518811641207556	41.778794175242155	65.285375624663
42.23288243156049	41.67382947908064	65.15402374318845
42.39932131429157	41.7692016144065	65.2845422073709
42.36885142131831	42.09162746893349	65.76659899788784
42.562598869118446	41.980449367498366	66.10903912528012
42.937643111671534	42.007112947340445	66.54138962361318
43.627055857157195	43.00642310116126	67.427174904395
44.05882141386781	43.78695969009005	68.12302037360192
43.974440553450265	43.67384747263626	68.58808733224363
43.47000104818892	43.181410143445	68.50626634699042
42.287135621669194	42.343521906180776	67.18525324952256
41.93151151638588	42.392507046431525	67.0329856367935
43.079341226246285	43.84900369363259	69.22220273866459
43.62748262024028	44.4850457561153	70.8089140155137
43.168280538004296	43.685422647870126	71.01753268943831
42.46900759051318	42.89035800661267	70.61681830910304
41.570340808991666	42.42414442325688	69.56928149190487
41.21797646578038	42.120365318711166	69.25993804515086
41.28743508570404	41.9607022485688	69.86990817898803
41.037479924366885	41.77454724092917	70.14467999477154
40.697843452802246	41.473187521901835	70.11757512803622
40.330845097345	41.09989901931037	69.88781954913848
39.95637240841969	40.67078876509198	69.5311873104217
39.43396268610095	39.907909568145094	68.9206225601848
38.87489837140646	39.232304039426246	68.12698120642024
39.03427869018566	39.35643443786677	68.13016214693965
39.40531069740364	39.8114615045152	68.34677097442848
39.6262305862635	40.477808066892216	68.36733773739444
39.83203775244513	40.9664157894506	68.45875446926361
39.21280951254491	40.176020669662854	67.15649303422575
38.79954061377525	39.74821694271746	65.80281548597954
39.56744935162193	41.140990063163976	66.56046359217038
40.22918786531116	42.668440279431174	67.49919239919409
40.82165802256843	43.66463105869824	68.16941366989465
40.92014630788534	43.70161597280701	68.44992749502195
39.8974811039382	42.2658523881368	66.86297347311611
40.000735671145456	41.91550527075741	66.1583191537049
41.33686567262063	43.446946299907204	67.75484471589735
41.93398847075542	44.362483279032624	68.87428763516496
41.98032687802626	44.36910952580483	69.15243773675586
41.72034788570782	44.056190548005404	68.88646143644227
41.51141255145469	43.348940809619236	68.20730584638142
41.824289506082295	43.26821786110525	68.68181345492238
42.067840016908505	43.59158269052768	69.8118254803133
42.27193983891029	42.91185466910738	70.20397700343429
42.11946513259964	42.209329498389074	70.05613806187858
41.56567103366062	42.65160318902181	69.88651938819027
41.597192796379105	42.08477642550431	69.67943618033152
41.807305835834576	39.51814819166558	68.95672092498474
42.7483894034996	38.49994555490459	68.80670878930019
44.85349886614749	40.49303168363968	70.26724775898153
45.427724675330644	42.42211643740299	71.55520666188968
44.11086183496859	42.664154293655336	71.54749404019044
42.68325786929357	41.726854889449775	70.3718542851334
41.254890712831774	40.39998185285643	68.5562518004075
40.13341533062669	39.56996956079339	67.70624757772208
38.880195596807155	38.831609470673925	67.04225086525892
37.71225916756697	38.60167850119808	65.90780650130067
