<<<<<<< HEAD
VFSCd	VFSCi	PAMn
39.17000000000003	48.400000000000034	59.000000000000036
37.88913922932188	47.34354496855875	59.1924103880347
37.179247864687476	46.360750658296	60.76093080064716
36.435001195946185	44.94230660520756	60.45797455234171
36.00168144038234	43.64439572383837	60.97754916763802
35.32227784560339	42.3047016983948	61.029655600108136
34.78946653497816	41.40702260259949	60.46972605283866
34.589628003704185	41.11403459369473	60.54261106942704
34.73632018494399	41.49387909762837	60.27130158365051
35.639865463855465	42.79461208427505	60.75897749801794
36.605427269531866	44.08919181069421	61.86367497970846
37.45753139654128	45.12440130002612	62.05445240202185
37.80410830549934	45.405866542014586	61.93286912106036
36.59491518976375	44.028526970231866	61.15261696248362
35.027072771948646	42.34383692628546	59.86304956946138
34.27910331763943	41.14104566380296	59.08899871026289
33.89421733304866	40.148957618259345	58.3206708591321
33.61087963056723	39.9435615689236	57.77608828294308
33.361508518446804	40.34080126440748	57.660875378100094
33.61274855228502	41.23515840552306	57.52864469488347
34.38625814322399	42.53903712664796	57.65558639480864
35.34118330311614	43.729469180451574	57.9767096523436
36.82724868881167	45.02058643469515	58.621640073234865
37.500883061515886	45.45747006437997	59.28736670553242
36.466605275641	44.513657064688026	59.09020015983239
35.40414164516404	43.3570215719587	58.629110150857606
34.58223607993746	41.8261703725003	58.203124016320096
33.76952242498613	40.510031755063	57.59541064083865
33.61734770296928	40.47152548312023	57.0829040040048
33.84775860444361	41.00155428359323	56.50535714350094
34.646078754926265	42.364087791216505	56.69765412523903
35.85165775078443	44.02397685932899	57.731255885483506
36.53780561600397	44.45116860602592	57.84222569466372
36.88586810049478	44.353253353438824	57.35265694686969
36.516641668284215	43.84418162678621	57.030799156052446
35.50567898125022	42.92800284390893	56.51357655208356
35.405958206914974	42.89725765733062	56.35654784047641
35.91278716538784	43.383006597313816	56.476713656172066
35.957965503786056	44.00468530635165	56.57186500635819
35.78138804632407	44.788321540344285	56.97000727968232
35.755934193736636	44.916841919941554	57.11340326205262
35.927957327746356	44.63385241674241	57.01668235430139
35.65910297776753	44.0412905264237	57.11356748164134
34.917798873476976	43.09954517913623	57.14344863304544
34.743378229328414	42.64756202561488	57.27261607127673
34.951055985627114	42.44543471761209	57.38749149485709
34.99411196698615	42.52749530957255	57.42140140093758
35.037087705555294	43.0343449465243	57.759721155892414
34.87248099235827	42.56513041416882	57.7286408592123
34.572211728123335	41.40867293795874	57.09386645697982
34.47948863508071	41.00740855896066	56.76178529065208
34.557043158432855	41.12383349576462	56.85298876031651
34.76890938905163	41.51387582238081	56.96769783787439
35.05471139739349	42.18910246702902	56.957304046460344
35.58808087213029	42.593482525965314	56.9573583979813
36.37704037245126	42.63424439414848	57.14590110299641
36.73164657642802	42.867920677776794	57.32432912226499
36.48525941226556	43.429707247546716	57.44098307962257
36.288165214775155	43.71696630435174	57.547874849108766
36.424464223050876	43.658242953970905	57.56585672392548
36.458608350842695	43.64907541965163	57.79533247153028
36.20637300394353	43.707789319943785	58.55912140876966
36.264631624872784	44.153541290451535	59.78423190050367
36.74176593653462	45.02810694694448	61.12103128163988
37.09729953763062	45.9120586758886	62.193407445217304
37.31991513903002	46.83514769785583	62.84982053116079
37.598057989148444	47.482397434529936	62.94877863977129
37.92183499953081	47.699795303146985	62.58267687479638
38.19048228439449	48.016485071453936	62.03627525311391
38.28629714332082	48.43658050063704	61.3055015882202
38.55590504762291	49.004500669647534	60.58228248991736
39.31226785546985	49.9203444809441	60.09387711209233
40.115326519517346	50.78944843358861	59.73677709860341
40.39349471329101	51.21096213574948	59.563658382682625
40.19095793836	51.02269310742732	59.49318847026166
39.772395486894176	50.33269341742231	59.307378370742086
39.061201214479716	49.15577032575934	59.029890200337064
38.37735143744346	47.45847591694745	58.70070037809524
37.89340162565161	45.83184040419271	58.43660486185412
36.79296169708738	44.46866475940649	58.29083764746955
35.67871673356001	43.42219840339261	58.31673323465009
35.98218193299324	43.230193301674895	58.66929952822997
36.90474591397074	43.50723421805361	59.19541409414947
37.432020183201566	43.86155770453805	59.88506742265105
37.55483805679592	44.22541119098152	60.623480115594795
36.99888678899568	43.83486338635518	60.8195978564334
36.13151748265287	42.92221388204925	60.56265550420059
35.42353675320989	42.11599470368417	60.14756228827272
34.79595786778758	41.144336110902216	59.48074923284572
34.53921538746602	40.29748805181517	58.95039423363765
34.64367925549353	39.811204306262155	58.76659251050791
34.85855274046124	39.60522376248601	58.57368586907356
35.24366507925046	40.033709554941744	58.22718888890263
35.78879684558034	40.81804164957847	58.03689663616459
36.508855630305426	41.65053324849811	58.44246142347445
37.06619560537944	42.77910171237566	58.98666043095242
37.138383421847855	43.83113989508351	58.99404925864233
36.96257767275491	44.185075589579185	58.893499787228606
36.61943062335993	43.79966879972186	59.0160820371765
36.265613295548405	42.943356135079945	59.05713705890431
36.06851736858948	41.9128696353499	58.844068584249285
36.17904836563949	41.514458137278034	58.70012445627717
36.87600261683555	42.23298145343473	59.22144919839263
37.183351975019114	42.75894348610133	59.92971841575511
36.40409950584566	42.30825991436471	60.007254377240606
35.66812688638199	41.65164593189055	59.7283996025593
35.37057986811804	40.87182519273287	59.197875504284795
35.08908207148538	40.19349615070098	58.38531353044065
34.83509866232206	40.08596968642925	57.59748480642256
34.942266594054004	40.56657869334248	56.951811685671146
36.024404698381424	42.19963464273575	56.89052524419246
37.345790365462875	44.09273994142984	57.328245120387
37.837654729850584	44.67985163805153	57.66208598312105
37.732129734670174	44.499904560154555	57.9515866635324
36.712409826711095	43.75686689083206	57.79884358412207
35.40479420438041	42.561757677493716	57.12391598280808
35.395316626211994	41.989833083289724	56.79003698575785
35.952915456015084	41.89172678722789	56.70127341830993
36.44277491614439	42.238023307294824	56.71236625834418
37.11707662640503	43.19438346075812	57.05762808631067
37.2314745197415	43.92947329918043	57.48252564506673
37.07456476932496	44.31506502145317	58.022218759098756
37.116993753490036	44.11595074627842	58.289866622746345
36.841881055201064	43.230713579919254	57.95726296464916
36.56655714231551	42.6877068517376	57.78765548733683
36.3120953011306	42.383346638621084	57.746518952492224
35.69212511567098	41.93750443802182	57.3887665527403
35.24686921713754	41.843920534121	57.00419877626408
35.39059178867162	42.278442682836996	56.81731290637914
36.02562810637412	43.21221113398529	57.06194253009004
36.633567459236275	43.77881814820735	57.44756374541848
36.784435763010656	43.50441717983113	57.490395045842234
36.7506139865834	43.34133389365663	57.48056810842664
36.497223152032326	43.21450302978484	57.355056765363216
35.86693560593807	42.848732995627635	56.98018171631668
35.24139753552272	42.72941135464891	56.696212659787776
35.242153896079785	42.90024358545668	56.744367906120196
36.27636757299683	43.645513412256534	57.49396026829391
37.56541562922887	44.57265779900871	58.540844643700716
38.206616372528345	44.81506841343395	59.132868452036334
38.03952581292624	44.46741958649598	59.43523746311617
36.83147348672073	43.325145824838486	59.28073726362365
35.60674026168024	42.08646477027754	58.722665295697105
35.42027513886105	41.9082749247216	58.42637443920127
35.28044817433136	41.692739582282805	58.082733253692524
35.12045137879221	41.18294407699158	57.583561595555565
35.72281176998976	41.786251103356015	57.47301947258147
36.594861850777804	43.34174043776252	57.835576315913244
37.60191123291839	44.81416778412753	58.63748796945611
38.557657833773256	45.47441900002673	59.4017189644973
38.66632762933276	45.39024049819924	59.67224879604685
38.095392260752064	45.23010897861862	59.638550488026695
37.29813877110693	44.67482197993822	59.19757131230672
36.50719675228212	43.53423430546939	58.473488496480826
36.02146634494394	42.66050413122148	57.870040999848655
35.82174279777712	42.47115348925318	57.24868142342587
35.97138892451269	42.81479728471966	56.75292780890665
36.41632821292572	43.52705581226014	56.683793474225155
36.893228081350124	44.3872940633524	56.817909332878564
37.658419881441546	45.03320738259155	56.9724930186563
38.578675450067735	45.49863696731623	57.090544811435805
38.752865732827075	46.08132432223321	56.92118889889287
38.48294732142305	46.63480870925945	56.68928750573478
39.12534745289921	47.579504124392535	57.524203023219904
40.24023608397705	48.60731664568987	59.38362927874429
40.33257207550207	47.94533195094738	60.60478170730749
39.62668243336045	46.44239063327265	60.947761872532155
38.683691585842375	45.79957822548622	60.97758227120964
37.6037189302368	45.33916463327139	60.43893696717497
37.24768062370372	45.45978016956767	59.91720771706195
37.58998306151777	46.422699960245346	59.79431993037528
37.7396555109276	46.94459920664726	59.37818289817878
37.95239570897341	47.584789272448475	58.792625467416116
38.82784481122565	48.788902074554954	58.56746527651896
40.405001007619255	50.03303574775572	58.995601103852366
41.895922833425715	51.83196253422341	59.87964754040588
42.40975045679441	53.64824175286409	60.419954404027266
42.41798521987786	54.31637335050255	60.6277115785105
42.33035112542879	53.83782146654614	60.59431328719319
41.78211258767524	52.56246372476553	60.064774842391145
40.91650413468263	51.1455278708764	59.59328569224214
40.27498583011228	49.886051550303634	59.34120183169387
40.32694104982809	48.704603117216756	59.216325358223955
40.283078186039056	47.82109524604007	59.530804541748395
39.1083271539307	47.083047485029915	59.93228541906346
37.83353396756795	46.38090659991662	60.22901385518247
36.98553597484671	45.71714358385766	60.38613695618007
36.241725122476055	45.19385538834546	60.12805699375607
36.4115900539236	45.298950801522075	59.909929135925566
36.87241618013745	45.66521738065946	59.845282034144695
36.68369979049933	45.97192115815296	59.78370343718285
36.794212244546436	46.384038198513295	60.131197903818844
37.19696583224558	46.25918396397503	60.696344915977555
37.40453449467459	45.76310822662514	61.16960615004538
37.51086851178532	45.35199107403907	61.33854743384426
37.13149786407909	44.461533962091224	60.99792394747732
36.5857648964949	43.381417537065545	60.745172795304164
36.20763606107578	42.54909439524384	60.59154616931932
35.80662223005473	42.02263446107926	60.26008200514413
35.90614110031934	42.17450267711186	60.25604097770428
36.46917442923113	42.58311174969091	60.41850262347333
36.91307678676012	42.91411539629023	60.62324856315812
36.987765200261045	43.10986379554073	60.96413200059822
36.37816981384047	42.805813098570354	60.897786200619855
35.45925110441463	42.40958554433394	60.614520214919665
34.75204268204817	42.16673763405878	60.24750927516326
34.41488397850487	42.34838852850625	59.61827735964935
34.83996040717493	43.09110740206512	59.35033582143389
35.771309171611705	42.997253663242894	59.313251628982194
36.70450708107013	42.558670582816454	59.40357988111196
37.30919754934585	43.367029196655466	60.236532633541664
37.18602166438077	44.149896358757	61.216844901227404
36.90037375308594	44.18936595098567	61.804033875341
36.58845127121085	43.90657017185296	62.08172599530453
35.62046305287892	43.00685697976336	61.962057632029804
34.828683540266965	42.352497672469795	61.9172017455371
34.93254651893263	42.286403434601105	61.80927565662311
35.44725822676028	42.52340053332437	61.432833817518
36.03667860759149	43.80401866721417	61.80250624196921
36.38145359727099	45.18771559806714	62.64752083471284
36.543174786909454	45.369833703576546	62.72958004753181
36.551665844192286	44.855325255577704	62.11044540169391
35.99985447408043	43.65931027205581	61.289756707561544
35.32638440124089	42.10458069033301	60.53905587878064
34.797170502539565	41.5035910216369	59.8960892483277
34.316857379570024	41.91020652011742	59.33587972634117
34.57564747592279	42.32871021077823	59.0121168675298
35.45215163372043	42.35896570606176	58.779919207286405
36.3839548150414	42.653122460608046	58.798447919463854
37.40028045016218	43.51473997978533	59.34576803968251
37.655986826628805	44.073895921262114	59.75252265048128
36.82374258282625	44.017255106487546	59.62571364150565
36.240183981887476	43.9713867229796	59.44053002519971
36.407536041837545	44.20427441954191	59.469315059267515
36.64453697032347	44.295813695849965	59.52576716827867
36.68008732644402	43.903445282645706	59.305876235429366
