epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,30,1,2,0.28913006
30,1.0,tanh,RMSprop,100,1,2,0.27367562
30,1.0,tanh,RMSprop,30,1,2,0.27355322
5,1.0,tanh,RMSprop,55,1,2,0.2673957
10,1.0,tanh,RMSprop,30,1,2,0.26596525
25,1.0,tanh,RMSprop,25,1,2,0.26249805
5,1.0,tanh,RMSprop,70,1,2,0.2601372
5,1.0,tanh,RMSprop,65,1,2,0.25967956
35,1.0,tanh,RMSprop,30,1,2,0.25840664
5,1.0,tanh,RMSprop,60,1,2,0.25618407
5,1.0,tanh,RMSprop,50,1,2,0.2560785
30,1.0,tanh,RMSprop,25,1,2,0.25210172
5,1.0,tanh,RMSprop,90,1,2,0.24996732
100,1.0,tanh,RMSprop,15,1,2,0.2497821
40,1.0,tanh,RMSprop,80,1,2,0.24976681
5,1.0,tanh,RMSprop,75,1,2,0.24926966
5,1.0,tanh,RMSprop,100,1,2,0.24623492
5,1.0,tanh,RMSprop,80,1,2,0.24620703
70,1.0,tanh,RMSprop,25,1,2,0.24555415
5,1.0,tanh,RMSprop,85,1,2,0.23765667
15,1.0,tanh,RMSprop,40,1,2,0.23659045
5,1.0,tanh,RMSprop,95,1,2,0.23578838
10,1.0,tanh,RMSprop,80,1,2,0.2352846
10,1.0,tanh,RMSprop,100,1,2,0.23451388
10,1.0,tanh,RMSprop,35,1,2,0.23439123
5,1.0,tanh,RMSprop,45,1,2,0.23328048
20,1.0,tanh,RMSprop,30,1,2,0.23197979
10,1.0,tanh,RMSprop,40,1,2,0.231399
15,1.0,tanh,RMSprop,75,1,2,0.23023742
10,1.0,tanh,RMSprop,70,1,2,0.22705154
10,1.0,tanh,RMSprop,90,1,2,0.22701864
10,1.0,tanh,RMSprop,85,1,2,0.22664939
10,1.0,tanh,RMSprop,45,1,2,0.22562657
10,1.0,tanh,RMSprop,60,1,2,0.22346312
15,1.0,tanh,RMSprop,55,1,2,0.22335522
10,1.0,tanh,RMSprop,55,1,2,0.22292356
10,1.0,tanh,RMSprop,75,1,2,0.22291094
10,1.0,tanh,RMSprop,50,1,2,0.2228598
15,1.0,tanh,RMSprop,60,1,2,0.221379
10,1.0,tanh,RMSprop,95,1,2,0.22134872
15,1.0,tanh,RMSprop,80,1,2,0.22055314
15,1.0,tanh,RMSprop,35,1,2,0.21856149
10,1.0,tanh,RMSprop,65,1,2,0.21625522
20,1.0,tanh,RMSprop,90,1,2,0.2153991
20,1.0,tanh,RMSprop,35,1,2,0.21436422
15,1.0,tanh,RMSprop,85,1,2,0.2142634
35,1.0,tanh,RMSprop,80,1,2,0.21303658
30,1.0,tanh,RMSprop,95,1,2,0.21265537
15,1.0,tanh,RMSprop,45,1,2,0.21260978
20,1.0,tanh,RMSprop,80,1,2,0.21249855
15,1.0,tanh,RMSprop,90,1,2,0.21207298
20,1.0,tanh,RMSprop,40,1,2,0.21197838
15,1.0,tanh,RMSprop,100,1,2,0.21174364
15,1.0,tanh,RMSprop,50,1,2,0.21168508
20,1.0,tanh,RMSprop,100,1,2,0.21087049
30,1.0,tanh,RMSprop,75,1,2,0.21073468
25,1.0,tanh,RMSprop,35,1,2,0.20987721
15,1.0,tanh,RMSprop,95,1,2,0.20940287
15,1.0,tanh,RMSprop,65,1,2,0.20903504
35,1.0,tanh,RMSprop,75,1,2,0.20890433
15,1.0,tanh,RMSprop,70,1,2,0.20886259
20,1.0,tanh,RMSprop,70,1,2,0.20837475
30,1.0,tanh,RMSprop,85,1,2,0.2076906
20,1.0,tanh,RMSprop,50,1,2,0.20711967
20,1.0,tanh,RMSprop,65,1,2,0.20682415
20,1.0,tanh,RMSprop,85,1,2,0.20674472
20,1.0,tanh,RMSprop,55,1,2,0.20610662
20,1.0,tanh,RMSprop,75,1,2,0.20604986
20,1.0,tanh,RMSprop,95,1,2,0.20592986
25,1.0,tanh,RMSprop,40,1,2,0.20434129
25,1.0,tanh,RMSprop,80,1,2,0.20406224
45,1.0,tanh,RMSprop,60,1,2,0.20357132
40,1.0,tanh,RMSprop,55,1,2,0.20351928
20,1.0,tanh,RMSprop,45,1,2,0.20321424
25,1.0,tanh,RMSprop,45,1,2,0.20299785
25,1.0,tanh,RMSprop,85,1,2,0.20263478
20,1.0,tanh,RMSprop,60,1,2,0.20262004
45,1.0,tanh,RMSprop,95,1,2,0.20232628
35,1.0,tanh,RMSprop,95,1,2,0.2019134
40,1.0,tanh,RMSprop,10,1,2,0.20174141
25,1.0,tanh,RMSprop,90,1,2,0.20163442
30,1.0,tanh,RMSprop,35,1,2,0.20117
45,1.0,tanh,RMSprop,70,1,2,0.20098644
25,1.0,tanh,RMSprop,60,1,2,0.20089209
40,1.0,tanh,RMSprop,85,1,2,0.20067178
25,1.0,tanh,RMSprop,75,1,2,0.20066802
25,1.0,tanh,RMSprop,65,1,2,0.20021315
25,1.0,tanh,RMSprop,100,1,2,0.20017937
25,1.0,tanh,RMSprop,50,1,2,0.20015049
25,1.0,tanh,RMSprop,55,1,2,0.20012666
55,1.0,tanh,RMSprop,100,1,2,0.20007084
25,1.0,tanh,RMSprop,70,1,2,0.19976184
60,1.0,tanh,RMSprop,50,1,2,0.19974348
30,1.0,tanh,RMSprop,90,1,2,0.19912185
40,1.0,tanh,RMSprop,70,1,2,0.19905797
45,1.0,tanh,RMSprop,75,1,2,0.19903925
35,1.0,tanh,RMSprop,65,1,2,0.19878143
30,1.0,tanh,RMSprop,80,1,2,0.19860543
45,1.0,tanh,RMSprop,55,1,2,0.19858165
40,1.0,tanh,RMSprop,45,1,2,0.19843316
30,1.0,tanh,RMSprop,65,1,2,0.19789934
50,1.0,tanh,RMSprop,70,1,2,0.19779073
35,1.0,tanh,RMSprop,85,1,2,0.19757763
35,1.0,tanh,RMSprop,100,1,2,0.19746652
35,1.0,tanh,RMSprop,35,1,2,0.19724748
35,1.0,tanh,RMSprop,40,1,2,0.19724667
50,1.0,tanh,RMSprop,40,1,2,0.19683369
40,1.0,tanh,RMSprop,30,1,2,0.1967818
70,1.0,tanh,RMSprop,45,1,2,0.19664258
30,1.0,tanh,RMSprop,40,1,2,0.19658431
60,1.0,tanh,RMSprop,40,1,2,0.19658165
55,1.0,tanh,RMSprop,90,1,2,0.19644132
40,1.0,tanh,RMSprop,35,1,2,0.19619705
65,1.0,tanh,RMSprop,85,1,2,0.19619498
30,1.0,tanh,RMSprop,45,1,2,0.19578843
45,1.0,tanh,RMSprop,30,1,2,0.1955178
45,1.0,tanh,RMSprop,100,1,2,0.19542982
30,1.0,tanh,RMSprop,50,1,2,0.19534418
65,1.0,tanh,RMSprop,95,1,2,0.19504602
60,1.0,tanh,RMSprop,85,1,2,0.19492848
75,1.0,tanh,RMSprop,85,1,2,0.19438535
40,1.0,tanh,RMSprop,75,1,2,0.19421905
30,1.0,tanh,RMSprop,60,1,2,0.19400983
30,1.0,tanh,RMSprop,70,1,2,0.19393454
25,1.0,tanh,RMSprop,95,1,2,0.19388707
50,1.0,tanh,RMSprop,65,1,2,0.19387184
40,1.0,tanh,RMSprop,100,1,2,0.1937791
30,1.0,tanh,RMSprop,55,1,2,0.19376655
60,1.0,tanh,RMSprop,55,1,2,0.1936795
50,1.0,tanh,RMSprop,30,1,2,0.19363111
45,1.0,tanh,RMSprop,50,1,2,0.19350117
60,1.0,tanh,RMSprop,100,1,2,0.19344553
40,1.0,tanh,RMSprop,50,1,2,0.19340195
35,1.0,tanh,RMSprop,45,1,2,0.19328511
40,1.0,tanh,RMSprop,40,1,2,0.19319202
35,1.0,tanh,RMSprop,90,1,2,0.19312975
35,1.0,tanh,RMSprop,50,1,2,0.19283046
55,1.0,tanh,RMSprop,35,1,2,0.19279784
45,1.0,tanh,RMSprop,45,1,2,0.1927671
60,1.0,tanh,RMSprop,80,1,2,0.19272321
60,1.0,tanh,RMSprop,75,1,2,0.19256735
65,1.0,tanh,RMSprop,45,1,2,0.1925147
50,1.0,tanh,RMSprop,95,1,2,0.19243993
35,1.0,tanh,RMSprop,55,1,2,0.1923279
60,1.0,tanh,RMSprop,45,1,2,0.19230595
70,1.0,tanh,RMSprop,75,1,2,0.19222148
50,1.0,tanh,RMSprop,35,1,2,0.19218324
