VFSCd	VFSCi	PAMn
71.44000000000003	76.64000000000004	118.00000000000013
69.77979156449268	74.34653486917958	115.89248936541506
67.65178322388971	70.35465377393271	112.79603583078894
66.44089584165614	69.28209636900566	111.14468748009057
65.14000000000001	67.49000000000004	109.01000000000008
64.28656405447838	66.17207292057529	107.13898615114488
63.94659683817687	65.78591428395292	105.47973883958099
64.74713435543985	66.71635476664964	104.49852166727239
66.48000000000008	69.38000000000007	105.15000000000016
67.58717596431002	70.77067435003656	105.59500018965016
68.09931434210318	70.96500379229352	105.49371397625409
67.88494144391773	70.16804731919098	105.01294044205108
66.9	68.14000000000001	103.6000000000001
66.57729750964432	68.40238645337931	103.1150631898293
67.23881710215727	70.59734707585446	103.89145118232642
68.47290286789661	72.51141262893763	104.76624575893949
70.41000000000003	75.17000000000004	106.62000000000006
72.43922285383067	77.45576902104779	109.09818594683034
73.08076242725716	78.04594716975004	110.61991958022641
72.11530808104237	77.53836277411192	111.05925751261778
71.20000000000005	76.22000000000006	110.94000000000014
70.34441548461463	74.59712788202324	110.51795646447881
68.53970553070064	72.68490382884592	109.5284296680201
67.447845729021	71.41858070781976	108.41102694846485
68.02000000000004	71.89000000000004	108.13000000000005
68.67537657531511	72.61638880978413	108.22531800571218
68.45024230430944	72.74658042710846	107.84569577897892
67.37296048106114	72.40722139412209	106.87402758294027
66.25	71.57999999999998	105.65000000000005
65.28986754263403	70.7978798587952	104.4153828897226
63.96179186272509	69.83244305421428	102.9787596035913
63.84273507242688	69.71582930876778	102.18530144284571
65.67	71.39000000000001	102.78000000000003
67.0667863768003	72.51449219626812	103.4580580068872
67.02162884803334	72.24652838424706	103.24092329298043
66.69969923419431	71.53874890297966	102.62169538930479
66.69000000000003	70.46000000000004	102.32000000000005
66.25694628920888	69.78894529954431	102.07103755012153
65.43473878062179	69.89263442768369	101.32870979878118
66.49041103691694	71.3457901152717	101.98323495120862
69.54999999999997	74.60999999999999	104.83000000000004
71.72652586117869	77.39465875209099	106.99676985371225
72.52914146804213	78.51995575491202	108.01679158675809
72.78773341323415	78.42089787061096	109.07664178476206
71.9	76.77000000000001	109.31
70.32106517419788	74.98969703733727	109.24125039193372
69.36073240494575	74.2392466707186	109.60392412496341
69.13171706676772	73.92928832692967	109.74635963701054
69.40000000000002	74.42000000000004	110.56000000000007
70.02999497903275	75.32388972055018	112.10396140554593
70.27797959702932	75.43676996045797	112.72150000222413
69.724836276382	74.88222259196371	112.405684407128
68.92	73.98000000000002	111.72999999999999
67.87379645900283	72.86382515059434	110.71860356027373
66.44666338546733	71.85580902889475	109.74217672674713
65.58081075783042	71.2381518140772	108.97778358857217
