VFSCd	VFSCi	PAMn
48.39000000000009	40.830000000000084	80.46000000000012
49.431179561364765	42.48762559597599	80.64170723146707
49.0618696251839	43.42996207905964	81.97001398076519
48.8976310283254	43.133994491153004	81.46407714580286
49.49633906592878	42.83090128466714	81.88413734208174
49.863838432344984	42.78825827944987	82.36164502569932
50.84238076715575	43.407179722915565	82.73055831620728
52.86656968455761	45.130467349586645	84.70382598163974
54.14267842987017	46.236391091366556	86.50645705030088
54.34381993992937	46.039503418427906	86.70202768169464
54.53060480331061	45.75900703354644	85.56809476371036
54.614102620879954	45.008413670299134	84.59040935720682
54.56891973982587	44.345372746146644	85.12429763148337
54.77548896374107	45.592089882162504	85.33269837274484
55.28014856282917	47.029207162744186	84.94059381839949
55.8926582533063	47.011767109735054	85.31002320184287
55.60740857909037	47.19526788163629	84.69335521048191
54.25785391167167	47.526210064237745	82.69151423417884
53.52000760378396	46.918154984616	81.06454730055809
53.83415453830895	46.583210175039696	80.10265338109676
54.330603884025216	47.219618296957606	79.80024404251988
55.18690946134012	48.18909703886596	79.85456855830739
56.37302356408417	49.06911501072209	79.90177014370715
56.66991606546031	49.22772435119408	79.72194972390103
55.91195904732175	48.48863742230971	78.61841578701916
55.492441106429006	47.60705637793104	77.34826100756291
55.37127102030792	47.183969139465454	76.6827160007847
54.60436547042539	47.33930384361743	76.27639016126449
54.533336987842326	47.935554299601876	76.852897606208
55.554442690780995	48.623591460872355	78.17330265442973
55.67108988310314	48.664851494656475	78.98241648661397
55.49199250016734	47.81409155597115	79.49660559736587
56.03295230079806	47.27914443750524	79.69708425875204
55.63301939745912	47.54715499776178	79.40082526295097
54.438740156587244	47.339830932608365	79.28326368494241
53.744284857435375	46.308967869906496	79.68237055313341
53.29909950440316	45.45155334624921	80.48251383192101
53.19435457876754	45.146728262682956	80.92491137218371
52.97206669687602	44.79227018088746	80.504676914465
51.98320550978486	43.81673463366545	79.81400843406743
51.21854068339798	42.80030655633633	79.10336379164804
50.85617297286525	42.70937442228622	78.7896734556279
50.56282222062329	43.24916546838582	79.3022881844749
