epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,15,1,2,0.6315246
75,1.0,tanh,RMSprop,55,1,2,0.626884
5,1.0,tanh,RMSprop,15,1,2,0.62687373
45,1.0,tanh,RMSprop,25,1,2,0.6218722
55,1.0,tanh,RMSprop,25,1,2,0.61686826
15,1.0,tanh,RMSprop,20,1,2,0.6155592
20,1.0,tanh,RMSprop,35,1,2,0.6135773
35,1.0,tanh,RMSprop,20,1,2,0.6112029
45,1.0,tanh,RMSprop,10,1,2,0.6098508
40,1.0,tanh,RMSprop,5,1,2,0.60689294
70,1.0,tanh,RMSprop,5,1,2,0.6055239
100,1.0,tanh,RMSprop,25,1,2,0.60301894
50,1.0,tanh,RMSprop,35,1,2,0.60035145
95,1.0,tanh,RMSprop,35,1,2,0.60021526
35,1.0,tanh,RMSprop,75,1,2,0.59887254
90,1.0,tanh,RMSprop,5,1,2,0.598697
35,1.0,tanh,RMSprop,65,1,2,0.5946679
75,1.0,tanh,RMSprop,25,1,2,0.5926233
40,1.0,tanh,RMSprop,90,1,2,0.58896744
90,1.0,tanh,RMSprop,25,1,2,0.5835035
20,1.0,tanh,RMSprop,20,1,2,0.5801766
85,1.0,tanh,RMSprop,15,1,2,0.57685757
25,1.0,tanh,RMSprop,70,1,2,0.5753338
85,1.0,tanh,RMSprop,5,1,2,0.5737771
100,1.0,tanh,RMSprop,40,1,2,0.5723542
80,1.0,tanh,RMSprop,20,1,2,0.56513596
45,1.0,tanh,RMSprop,30,1,2,0.56483257
45,1.0,tanh,RMSprop,55,1,2,0.56169003
35,1.0,tanh,RMSprop,95,1,2,0.5607743
50,1.0,tanh,RMSprop,30,1,2,0.55694973
90,1.0,tanh,RMSprop,35,1,2,0.53777814
65,1.0,tanh,RMSprop,20,1,2,0.53774613
60,1.0,tanh,RMSprop,45,1,2,0.53560793
85,1.0,tanh,RMSprop,25,1,2,0.5317444
55,1.0,tanh,RMSprop,15,1,2,0.52561736
75,1.0,tanh,RMSprop,10,1,2,0.5255422
100,1.0,tanh,RMSprop,65,1,2,0.522505
45,1.0,tanh,RMSprop,35,1,2,0.5091031
85,1.0,tanh,RMSprop,30,1,2,0.5075082
80,1.0,tanh,RMSprop,5,1,2,0.5065996
65,1.0,tanh,RMSprop,25,1,2,0.50307417
65,1.0,tanh,RMSprop,30,1,2,0.49805966
90,1.0,tanh,RMSprop,30,1,2,0.4936557
85,1.0,tanh,RMSprop,40,1,2,0.4899335
35,1.0,tanh,RMSprop,25,1,2,0.4894843
50,1.0,tanh,RMSprop,20,1,2,0.48471907
35,1.0,tanh,RMSprop,85,1,2,0.47930363
100,1.0,tanh,RMSprop,35,1,2,0.47235397
45,1.0,tanh,RMSprop,20,1,2,0.469576
100,1.0,tanh,RMSprop,15,1,2,0.46598387
70,1.0,tanh,RMSprop,35,1,2,0.45911175
50,1.0,tanh,RMSprop,45,1,2,0.45755222
40,1.0,tanh,RMSprop,55,1,2,0.4471444
30,1.0,tanh,RMSprop,20,1,2,0.44506726
30,1.0,tanh,RMSprop,25,1,2,0.44381014
70,1.0,tanh,RMSprop,80,1,2,0.44365358
45,1.0,tanh,RMSprop,5,1,2,0.4414226
50,1.0,tanh,RMSprop,50,1,2,0.41188955
35,1.0,tanh,RMSprop,80,1,2,0.41100112
85,1.0,tanh,RMSprop,35,1,2,0.4098268
70,1.0,tanh,RMSprop,25,1,2,0.40581793
55,1.0,tanh,RMSprop,70,1,2,0.4052038
80,1.0,tanh,RMSprop,65,1,2,0.40327242
95,1.0,tanh,RMSprop,25,1,2,0.40110832
30,1.0,tanh,RMSprop,35,1,2,0.39870507
50,1.0,tanh,RMSprop,65,1,2,0.3893423
25,1.0,tanh,RMSprop,20,1,2,0.3842533
95,1.0,tanh,RMSprop,60,1,2,0.37741488
85,1.0,tanh,RMSprop,55,1,2,0.3738961
60,1.0,tanh,RMSprop,40,1,2,0.35789835
75,1.0,tanh,RMSprop,15,1,2,0.34707102
75,1.0,tanh,RMSprop,30,1,2,0.346633
90,1.0,tanh,RMSprop,70,1,2,0.3333578
65,1.0,tanh,RMSprop,70,1,2,0.32636532
90,1.0,tanh,RMSprop,45,1,2,0.32419986
