<<<<<<< HEAD
<<<<<<< HEAD
VFSCd	VFSCi	PAMn
58.07000000000001	71.12000000000003	77.95000000000002
55.5620893386578	68.2416745588599	76.37755484309835
56.86039518347785	70.86479829702085	77.15937837294719
56.81589394976635	70.94488325803835	77.10758603543766
58.740000000000016	72.77000000000001	78.24000000000001
59.82250125508067	73.97757593373568	78.9366621677656
59.36808632228765	73.68208182918791	78.21731739732205
60.85051750796646	74.30170345885143	78.68515699070097
61.18000000000001	73.51000000000003	78.89999999999999
60.23707171843766	72.40501636984548	77.97731990642757
60.56397559079301	71.819475319021	77.55533980174766
60.80263027577997	70.21082611524456	77.19488561555572
61.04999999999998	69.38	76.79000000000002
61.054010903716005	68.8713363265276	76.32429270292447
60.418835949545894	68.07668859778839	75.4747030602707
60.82011219956173	69.17740808188105	75.43711718406017
61.010000000000026	70.12000000000003	75.51000000000002
59.970104123090046	69.27305577883723	74.32817522506853
60.15642749457068	70.23391641381423	74.15348384726305
61.577912284407155	73.50920771646636	76.1968005376025
61.52000000000002	75.65000000000003	77.73000000000002
60.58459625455695	76.92867142264352	78.16838836119786
61.31722503297358	79.17245179207637	79.5321285122714
61.74428235243846	80.33751236605703	80.60397842266687
60.43000000000001	79.82999999999998	80.06999999999996
60.81045749630266	80.1454394737739	80.17532077927527
62.164098442431374	80.42034553325227	80.81306983521998
61.80287592988945	79.22494420585537	80.15002821714499
61.900000000000006	78.20999999999998	79.60000000000001
62.64782424903186	78.07654828561796	80.02372836950667
62.25645047214496	78.16858096408279	80.37511744699435
61.301151351292596	77.98441478374048	80.4300383479177
60.170000000000016	77.44000000000003	79.96000000000001
59.531514718654506	77.13280591702089	79.2715748186495
59.85371475943478	77.34213052718894	79.17105824433466
60.58672135482173	78.25075924038977	79.17977551735495
61.75999999999999	79.38999999999999	79.07
62.97168209104687	80.06426212082428	79.47155417169327
64.39985904490825	81.35092843393426	80.24859153942698
66.12767337332704	83.47368009042069	80.93266325285427
66.78000000000002	85.4	81.54999999999998
66.90864573749039	86.72234104872088	82.02806243745366
67.38227586892256	86.74695691654262	82.20864543636617
67.70344673357937	86.557550548213	82.5675815023883
67.60999999999999	86.72999999999999	82.97999999999999
66.02140381459003	84.84682081659145	82.29333641880021
64.0803045623272	82.37598896972743	80.99958769343259
63.933430512092386	82.03290946593542	80.49806503132903
63.76999999999998	81.93999999999997	80.28999999999999
63.002064735020625	81.71665888955397	79.64534146986549
62.9269846028106	82.15862673000296	78.97938132589464
63.17627757170038	82.46962836023505	78.55107974211099
64.26000000000002	83.46	78.35
65.59922945958427	84.7362072251355	78.42609546566129
66.0620805276495	85.27654053083975	78.75993059940632
67.14874185774495	87.0632031839994	79.3622184826094
68.81	89.74000000000001	80.13999999999997
69.96736966651946	90.63740088213254	80.59434224345847
70.82291836708568	90.80853300453569	80.64537868120642
71.14379050803788	92.07987154012183	81.2382700707488
