epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
10,0.9,tanh,RMSprop,13,1,3,0.0768929
100,0.9,tanh,RMSprop,10,1,3,0.06651038
45,0.9,tanh,RMSprop,20,1,3,0.05968454
5,0.9,tanh,RMSprop,10,1,3,0.05919887
5,0.9,tanh,RMSprop,13,1,3,0.05544189
10,0.9,tanh,RMSprop,25,1,3,-5.307435e-08
10,0.9,tanh,RMSprop,20,1,3,-5.307435e-08
10,0.9,tanh,RMSprop,15,1,3,-5.307435e-08
55,0.9,tanh,RMSprop,20,1,3,-0.72881496
90,0.9,tanh,RMSprop,15,1,3,-0.7199459
30,0.9,tanh,RMSprop,20,1,3,-0.7091089
70,0.9,tanh,RMSprop,20,1,3,-0.7004407
20,0.9,tanh,RMSprop,8,1,3,-0.6521395
40,0.9,tanh,RMSprop,20,1,3,-0.6305176
40,0.9,tanh,RMSprop,15,1,3,-0.6158249
60,0.9,tanh,RMSprop,20,1,3,-0.6038794
25,0.9,tanh,RMSprop,15,1,3,-0.60217786
35,0.9,tanh,RMSprop,15,1,3,-0.59809464
70,0.9,tanh,RMSprop,15,1,3,-0.59750503
90,0.9,tanh,RMSprop,20,1,3,-0.5599679
5,0.9,tanh,RMSprop,2,1,3,-0.55832136
50,0.9,tanh,RMSprop,20,1,3,-0.530533
20,0.9,tanh,RMSprop,15,1,3,-0.5137267
80,0.9,tanh,RMSprop,13,1,3,-0.48871452
60,0.9,tanh,RMSprop,13,1,3,-0.47983107
70,0.9,tanh,RMSprop,25,1,3,-0.47487906
30,0.9,tanh,RMSprop,2,1,3,-0.47479236
35,0.9,tanh,RMSprop,8,1,3,-0.4677453
45,0.9,tanh,RMSprop,2,1,3,-0.3803494
100,0.9,tanh,RMSprop,13,1,3,-0.36010447
25,0.9,tanh,RMSprop,10,1,3,-0.31456333
80,0.9,tanh,RMSprop,20,1,3,-0.28519827
10,0.9,tanh,RMSprop,4,1,3,-0.28184146
80,0.9,tanh,RMSprop,25,1,3,-0.26555964
100,0.9,tanh,RMSprop,15,1,3,-0.23240547
45,0.9,tanh,RMSprop,15,1,3,-0.16763803
70,0.9,tanh,RMSprop,8,1,3,-0.16149016
80,0.9,tanh,RMSprop,10,1,3,-0.1315269
100,0.9,tanh,RMSprop,20,1,3,-0.114352465
35,0.9,tanh,RMSprop,13,1,3,-0.10650683
50,0.9,tanh,RMSprop,15,1,3,-0.0701528
40,0.9,tanh,RMSprop,2,1,3,-0.06288301
5,0.9,tanh,RMSprop,15,1,3,-0.059194066
55,0.9,tanh,RMSprop,8,1,3,-0.055601265
90,0.9,tanh,RMSprop,13,1,3,-0.02919524
90,0.9,tanh,RMSprop,8,1,3,-0.00451872
40,0.9,tanh,RMSprop,13,1,3,-0.002402188
