epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,0.9,tanh,RMSprop,15,1,3,0.15833496
70,0.9,tanh,RMSprop,8,1,3,0.15667081
20,0.9,tanh,RMSprop,6,1,3,0.15653199
20,0.9,tanh,RMSprop,10,1,3,0.15504095
40,0.9,tanh,RMSprop,4,1,3,0.15163016
10,0.9,tanh,RMSprop,6,1,3,0.15018839
45,0.9,tanh,RMSprop,6,1,3,0.14033566
15,0.9,tanh,RMSprop,2,1,3,0.13761696
25,0.9,tanh,RMSprop,20,1,3,0.13274923
15,0.9,tanh,RMSprop,10,1,3,0.1291144
20,0.9,tanh,RMSprop,8,1,3,0.12428539
10,0.9,tanh,RMSprop,13,1,3,0.11531751
25,0.9,tanh,RMSprop,2,1,3,0.10983101
60,0.9,tanh,RMSprop,13,1,3,0.10818814
15,0.9,tanh,RMSprop,8,1,3,0.10513955
55,0.9,tanh,RMSprop,20,1,3,0.099266596
70,0.9,tanh,RMSprop,25,1,3,0.09698562
15,0.9,tanh,RMSprop,4,1,3,0.09695527
60,0.9,tanh,RMSprop,8,1,3,0.0956704
30,0.9,tanh,RMSprop,8,1,3,0.09019837
60,0.9,tanh,RMSprop,4,1,3,0.07568824
15,0.9,tanh,RMSprop,13,1,3,0.06907429
15,0.9,tanh,RMSprop,15,1,3,0.06662834
45,0.9,tanh,RMSprop,13,1,3,0.06325201
10,0.9,tanh,RMSprop,15,1,3,0.05706505
40,0.9,tanh,RMSprop,6,1,3,0.056905884
100,0.9,tanh,RMSprop,20,1,3,0.031222172
5,0.9,tanh,RMSprop,13,1,3,-3.502407e-08
5,0.9,tanh,RMSprop,15,1,3,-3.502407e-08
5,0.9,tanh,RMSprop,20,1,3,-3.502407e-08
5,0.9,tanh,RMSprop,25,1,3,-3.502407e-08
35,0.9,tanh,RMSprop,25,1,3,-2.626805e-08
35,0.9,tanh,RMSprop,20,1,3,-2.626805e-08
40,0.9,tanh,RMSprop,25,1,3,-2.626805e-08
15,0.9,tanh,RMSprop,20,1,3,-2.626805e-08
30,0.9,tanh,RMSprop,25,1,3,-2.626805e-08
15,0.9,tanh,RMSprop,25,1,3,-2.626805e-08
5,0.9,tanh,RMSprop,4,1,3,-0.34521842
90,0.9,tanh,RMSprop,25,1,3,-0.15394431
5,0.9,tanh,RMSprop,10,1,3,-0.12322254
50,0.9,tanh,RMSprop,13,1,3,-0.10616181
45,0.9,tanh,RMSprop,8,1,3,-0.08550495
40,0.9,tanh,RMSprop,10,1,3,-0.07443765
30,0.9,tanh,RMSprop,10,1,3,-0.060187805
30,0.9,tanh,RMSprop,20,1,3,-0.047174502
50,0.9,tanh,RMSprop,2,1,3,-0.008726443
70,0.9,tanh,RMSprop,13,1,3,-0.0050372807
