epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,0.9,tanh,RMSprop,8,1,3,0.2908427
90,0.9,tanh,RMSprop,6,1,3,0.28142095
5,0.9,tanh,RMSprop,8,1,3,0.2542536
30,0.9,tanh,RMSprop,2,1,3,0.14573245
100,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
15,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
15,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
90,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
15,0.9,tanh,RMSprop,13,1,3,-1.6606295e-08
90,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
80,0.9,tanh,RMSprop,13,1,3,-1.6606295e-08
15,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
80,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
80,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
80,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
90,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
100,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
15,0.9,tanh,RMSprop,8,1,3,-1.6606295e-08
45,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
70,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
70,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
45,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
45,0.9,tanh,RMSprop,13,1,3,-1.6606295e-08
45,0.9,tanh,RMSprop,6,1,3,-1.6606295e-08
50,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
50,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
40,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
40,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
40,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
30,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
30,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
55,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
55,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
55,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
30,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
30,0.9,tanh,RMSprop,6,1,3,-1.6606295e-08
25,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
25,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
60,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
60,0.9,tanh,RMSprop,20,1,3,-1.6606295e-08
60,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
25,0.9,tanh,RMSprop,15,1,3,-1.6606295e-08
45,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
70,0.9,tanh,RMSprop,13,1,3,-1.6606295e-08
100,0.9,tanh,RMSprop,25,1,3,-1.6606295e-08
