epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
50,0.9,tanh,RMSprop,20,1,3,-0.75597924
100,0.9,tanh,RMSprop,13,1,3,-0.7428772
35,0.9,tanh,RMSprop,2,1,3,-0.71216637
55,0.9,tanh,RMSprop,13,1,3,-0.7095885
35,0.9,tanh,RMSprop,6,1,3,-0.69083536
40,0.9,tanh,RMSprop,15,1,3,-0.65187895
100,0.9,tanh,RMSprop,10,1,3,-0.63054526
15,0.9,tanh,RMSprop,2,1,3,-0.5749776
90,0.9,tanh,RMSprop,8,1,3,-0.55851036
90,0.9,tanh,RMSprop,6,1,3,-0.53704333
100,0.9,tanh,RMSprop,2,1,3,-0.53559047
70,0.9,tanh,RMSprop,6,1,3,-0.5338388
100,0.9,tanh,RMSprop,8,1,3,-0.5326067
80,0.9,tanh,RMSprop,10,1,3,-0.5155229
35,0.9,tanh,RMSprop,13,1,3,-0.47342798
70,0.9,tanh,RMSprop,13,1,3,-0.47285166
90,0.9,tanh,RMSprop,20,1,3,-0.46912253
45,0.9,tanh,RMSprop,6,1,3,-0.46311796
40,0.9,tanh,RMSprop,10,1,3,-0.38215205
20,0.9,tanh,RMSprop,10,1,3,-0.3680998
55,0.9,tanh,RMSprop,10,1,3,-0.3630409
90,0.9,tanh,RMSprop,13,1,3,-0.35849658
100,0.9,tanh,RMSprop,15,1,3,-0.34682527
15,0.9,tanh,RMSprop,4,1,3,-0.33815396
55,0.9,tanh,RMSprop,6,1,3,-0.3269414
15,0.9,tanh,RMSprop,13,1,3,-0.31215084
55,0.9,tanh,RMSprop,15,1,3,-0.31113932
60,0.9,tanh,RMSprop,2,1,3,-0.30971622
25,0.9,tanh,RMSprop,4,1,3,-0.29961342
5,0.9,tanh,RMSprop,10,1,3,-0.23794383
80,0.9,tanh,RMSprop,13,1,3,-0.22316444
20,0.9,tanh,RMSprop,15,1,3,-0.2091677
80,0.9,tanh,RMSprop,4,1,3,-0.19415352
25,0.9,tanh,RMSprop,15,1,3,-0.19236876
5,0.9,tanh,RMSprop,13,1,3,-0.19189556
90,0.9,tanh,RMSprop,4,1,3,-0.18922809
10,0.9,tanh,RMSprop,4,1,3,-0.18435636
30,0.9,tanh,RMSprop,13,1,3,-0.18179788
5,0.9,tanh,RMSprop,8,1,3,-0.18107854
10,0.9,tanh,RMSprop,13,1,3,-0.17889519
90,0.9,tanh,RMSprop,10,1,3,-0.15605412
5,0.9,tanh,RMSprop,2,1,3,-0.15365447
15,0.9,tanh,RMSprop,15,1,3,-0.1468781
30,0.9,tanh,RMSprop,8,1,3,-0.1268972
10,0.9,tanh,RMSprop,8,1,3,-0.11490667
80,0.9,tanh,RMSprop,8,1,3,-0.09528433
5,0.9,tanh,RMSprop,4,1,3,-0.08592707
50,0.9,tanh,RMSprop,10,1,3,-0.066645786
60,0.9,tanh,RMSprop,8,1,3,-0.06661209
50,0.9,tanh,RMSprop,15,1,3,-0.0119053405
