epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,90,1,2,0.03929787
50,1.0,tanh,RMSprop,60,1,2,0.03925022
55,1.0,tanh,RMSprop,40,1,2,0.039245304
5,1.0,tanh,RMSprop,80,1,2,0.039244283
45,1.0,tanh,RMSprop,80,1,2,0.039230626
60,1.0,tanh,RMSprop,25,1,2,0.03921415
45,1.0,tanh,RMSprop,75,1,2,0.039210457
60,1.0,tanh,RMSprop,30,1,2,0.03920249
50,1.0,tanh,RMSprop,50,1,2,0.039163474
50,1.0,tanh,RMSprop,55,1,2,0.039158672
40,1.0,tanh,RMSprop,100,1,2,0.039156724
50,1.0,tanh,RMSprop,90,1,2,0.039140847
45,1.0,tanh,RMSprop,70,1,2,0.03911438
45,1.0,tanh,RMSprop,65,1,2,0.03910609
40,1.0,tanh,RMSprop,90,1,2,0.039103374
50,1.0,tanh,RMSprop,45,1,2,0.039099153
40,1.0,tanh,RMSprop,95,1,2,0.0390948
55,1.0,tanh,RMSprop,30,1,2,0.039072037
55,1.0,tanh,RMSprop,35,1,2,0.03907171
55,1.0,tanh,RMSprop,25,1,2,0.0390697
40,1.0,tanh,RMSprop,85,1,2,0.03906389
40,1.0,tanh,RMSprop,80,1,2,0.039057888
50,1.0,tanh,RMSprop,40,1,2,0.039039057
45,1.0,tanh,RMSprop,55,1,2,0.039006915
45,1.0,tanh,RMSprop,60,1,2,0.03900556
50,1.0,tanh,RMSprop,35,1,2,0.038994417
45,1.0,tanh,RMSprop,50,1,2,0.038984325
40,1.0,tanh,RMSprop,70,1,2,0.03894551
40,1.0,tanh,RMSprop,75,1,2,0.038932387
35,1.0,tanh,RMSprop,100,1,2,0.038919132
50,1.0,tanh,RMSprop,30,1,2,0.03891589
35,1.0,tanh,RMSprop,95,1,2,0.03891023
45,1.0,tanh,RMSprop,45,1,2,0.03890173
45,1.0,tanh,RMSprop,40,1,2,0.03889842
5,1.0,tanh,RMSprop,95,1,2,0.038893647
40,1.0,tanh,RMSprop,65,1,2,0.038878974
35,1.0,tanh,RMSprop,90,1,2,0.038861006
40,1.0,tanh,RMSprop,55,1,2,0.038843144
40,1.0,tanh,RMSprop,60,1,2,0.038815685
45,1.0,tanh,RMSprop,35,1,2,0.038805366
35,1.0,tanh,RMSprop,75,1,2,0.038776487
45,1.0,tanh,RMSprop,30,1,2,0.038775727
35,1.0,tanh,RMSprop,85,1,2,0.038772665
40,1.0,tanh,RMSprop,45,1,2,0.038770426
40,1.0,tanh,RMSprop,50,1,2,0.038764175
35,1.0,tanh,RMSprop,80,1,2,0.03875244
35,1.0,tanh,RMSprop,70,1,2,0.03871946
30,1.0,tanh,RMSprop,95,1,2,0.038658164
30,1.0,tanh,RMSprop,100,1,2,0.038656224
35,1.0,tanh,RMSprop,60,1,2,0.038655385
40,1.0,tanh,RMSprop,35,1,2,0.038652115
40,1.0,tanh,RMSprop,40,1,2,0.03865065
35,1.0,tanh,RMSprop,65,1,2,0.038628798
35,1.0,tanh,RMSprop,55,1,2,0.038592912
30,1.0,tanh,RMSprop,90,1,2,0.038589776
30,1.0,tanh,RMSprop,85,1,2,0.038586717
30,1.0,tanh,RMSprop,75,1,2,0.038538314
75,1.0,tanh,RMSprop,85,1,2,0.038533054
40,1.0,tanh,RMSprop,30,1,2,0.03852896
30,1.0,tanh,RMSprop,80,1,2,0.038528834
35,1.0,tanh,RMSprop,50,1,2,0.038510825
35,1.0,tanh,RMSprop,45,1,2,0.038482666
30,1.0,tanh,RMSprop,70,1,2,0.03848121
10,1.0,tanh,RMSprop,30,1,2,0.03845854
35,1.0,tanh,RMSprop,40,1,2,0.038451374
30,1.0,tanh,RMSprop,65,1,2,0.038439725
30,1.0,tanh,RMSprop,55,1,2,0.038387038
30,1.0,tanh,RMSprop,60,1,2,0.038384333
25,1.0,tanh,RMSprop,100,1,2,0.03837805
35,1.0,tanh,RMSprop,35,1,2,0.038371637
