epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
75,1.0,tanh,RMSprop,10,1,2,0.43431988
70,1.0,tanh,RMSprop,30,1,2,0.43425468
45,1.0,tanh,RMSprop,20,1,2,0.4338939
25,1.0,tanh,RMSprop,75,1,2,0.4309041
70,1.0,tanh,RMSprop,80,1,2,0.4251646
25,1.0,tanh,RMSprop,80,1,2,0.42185223
15,1.0,tanh,RMSprop,90,1,2,0.42171618
15,1.0,tanh,RMSprop,10,1,2,0.42031965
10,1.0,tanh,RMSprop,90,1,2,0.4164801
5,1.0,tanh,RMSprop,80,1,2,0.41113892
30,1.0,tanh,RMSprop,50,1,2,0.40743932
20,1.0,tanh,RMSprop,70,1,2,0.40622085
40,1.0,tanh,RMSprop,85,1,2,0.39767697
95,1.0,tanh,RMSprop,55,1,2,0.3959362
15,1.0,tanh,RMSprop,95,1,2,0.39184666
100,1.0,tanh,RMSprop,45,1,2,0.3878507
20,1.0,tanh,RMSprop,5,1,2,0.38770866
20,1.0,tanh,RMSprop,65,1,2,0.37898704
100,1.0,tanh,RMSprop,35,1,2,0.3788396
30,1.0,tanh,RMSprop,5,1,2,0.3737865
100,1.0,tanh,RMSprop,75,1,2,0.37291747
30,1.0,tanh,RMSprop,95,1,2,0.3717716
35,1.0,tanh,RMSprop,100,1,2,0.37055767
15,1.0,tanh,RMSprop,25,1,2,0.36401752
15,1.0,tanh,RMSprop,50,1,2,0.363082
35,1.0,tanh,RMSprop,80,1,2,0.3617935
100,1.0,tanh,RMSprop,55,1,2,0.36089402
20,1.0,tanh,RMSprop,15,1,2,0.3592733
90,1.0,tanh,RMSprop,25,1,2,0.358739
40,1.0,tanh,RMSprop,50,1,2,0.35620588
50,1.0,tanh,RMSprop,5,1,2,0.35588822
60,1.0,tanh,RMSprop,65,1,2,0.35295352
15,1.0,tanh,RMSprop,65,1,2,0.35206875
5,1.0,tanh,RMSprop,75,1,2,0.3508095
25,1.0,tanh,RMSprop,35,1,2,0.3471251
40,1.0,tanh,RMSprop,75,1,2,0.34701622
100,1.0,tanh,RMSprop,5,1,2,0.34143063
10,1.0,tanh,RMSprop,30,1,2,0.3366219
45,1.0,tanh,RMSprop,65,1,2,0.33459246
35,1.0,tanh,RMSprop,50,1,2,0.3328534
85,1.0,tanh,RMSprop,30,1,2,0.33221203
95,1.0,tanh,RMSprop,15,1,2,0.3308735
25,1.0,tanh,RMSprop,60,1,2,0.33058602
75,1.0,tanh,RMSprop,5,1,2,0.3304689
45,1.0,tanh,RMSprop,90,1,2,0.32771304
5,1.0,tanh,RMSprop,10,1,2,0.32673377
55,1.0,tanh,RMSprop,65,1,2,0.3265873
50,1.0,tanh,RMSprop,25,1,2,0.32639065
10,1.0,tanh,RMSprop,45,1,2,0.3258574
65,1.0,tanh,RMSprop,85,1,2,0.32057592
40,1.0,tanh,RMSprop,5,1,2,0.31995463
15,1.0,tanh,RMSprop,5,1,2,0.31864077
35,1.0,tanh,RMSprop,45,1,2,0.3181366
40,1.0,tanh,RMSprop,60,1,2,0.31678548
80,1.0,tanh,RMSprop,40,1,2,0.3153512
35,1.0,tanh,RMSprop,30,1,2,0.31237972
70,1.0,tanh,RMSprop,90,1,2,0.30931127
25,1.0,tanh,RMSprop,95,1,2,0.30544034
70,1.0,tanh,RMSprop,25,1,2,0.29984495
30,1.0,tanh,RMSprop,70,1,2,0.29536837
30,1.0,tanh,RMSprop,90,1,2,0.29138234
90,1.0,tanh,RMSprop,55,1,2,0.2864768
100,1.0,tanh,RMSprop,25,1,2,0.28545395
30,1.0,tanh,RMSprop,45,1,2,0.28396222
25,1.0,tanh,RMSprop,20,1,2,0.283931
35,1.0,tanh,RMSprop,55,1,2,0.2834536
45,1.0,tanh,RMSprop,75,1,2,0.2809355
35,1.0,tanh,RMSprop,65,1,2,0.2773431
15,1.0,tanh,RMSprop,100,1,2,0.27731612
5,1.0,tanh,RMSprop,100,1,2,0.27718893
40,1.0,tanh,RMSprop,30,1,2,0.27623168
20,1.0,tanh,RMSprop,75,1,2,0.2759991
35,1.0,tanh,RMSprop,35,1,2,0.26896542
10,1.0,tanh,RMSprop,35,1,2,0.26744068
50,1.0,tanh,RMSprop,45,1,2,0.26629674
65,1.0,tanh,RMSprop,80,1,2,0.26611263
40,1.0,tanh,RMSprop,80,1,2,0.2579868
50,1.0,tanh,RMSprop,40,1,2,0.254567
60,1.0,tanh,RMSprop,60,1,2,0.25384507
80,1.0,tanh,RMSprop,50,1,2,0.253541
80,1.0,tanh,RMSprop,20,1,2,0.25251675
65,1.0,tanh,RMSprop,40,1,2,0.25067395
15,1.0,tanh,RMSprop,30,1,2,0.24981259
70,1.0,tanh,RMSprop,75,1,2,0.24927773
70,1.0,tanh,RMSprop,20,1,2,0.24732319
20,1.0,tanh,RMSprop,45,1,2,0.2457526
5,1.0,tanh,RMSprop,95,1,2,0.24573083
50,1.0,tanh,RMSprop,20,1,2,0.24073973
40,1.0,tanh,RMSprop,45,1,2,0.24070789
30,1.0,tanh,RMSprop,65,1,2,0.23900619
70,1.0,tanh,RMSprop,95,1,2,0.23894201
45,1.0,tanh,RMSprop,15,1,2,0.23893526
75,1.0,tanh,RMSprop,80,1,2,0.2371647
60,1.0,tanh,RMSprop,50,1,2,0.2361083
80,1.0,tanh,RMSprop,25,1,2,0.23372339
65,1.0,tanh,RMSprop,20,1,2,0.23182277
15,1.0,tanh,RMSprop,40,1,2,0.23158935
75,1.0,tanh,RMSprop,40,1,2,0.22781824
20,1.0,tanh,RMSprop,60,1,2,0.22637276
5,1.0,tanh,RMSprop,55,1,2,0.22509784
60,1.0,tanh,RMSprop,90,1,2,0.22305985
50,1.0,tanh,RMSprop,35,1,2,0.22087288
85,1.0,tanh,RMSprop,95,1,2,0.21764423
70,1.0,tanh,RMSprop,100,1,2,0.2175469
60,1.0,tanh,RMSprop,15,1,2,0.21145602
45,1.0,tanh,RMSprop,10,1,2,0.20980063
80,1.0,tanh,RMSprop,90,1,2,0.20413224
10,1.0,tanh,RMSprop,15,1,2,0.19595793
75,1.0,tanh,RMSprop,60,1,2,0.19420198
5,1.0,tanh,RMSprop,85,1,2,0.1930359
10,1.0,tanh,RMSprop,40,1,2,0.19222778
25,1.0,tanh,RMSprop,30,1,2,0.19106181
5,1.0,tanh,RMSprop,25,1,2,0.18877366
55,1.0,tanh,RMSprop,55,1,2,0.18488878
95,1.0,tanh,RMSprop,10,1,2,0.17622922
85,1.0,tanh,RMSprop,20,1,2,0.17529495
75,1.0,tanh,RMSprop,75,1,2,0.17423755
10,1.0,tanh,RMSprop,65,1,2,0.17098045
55,1.0,tanh,RMSprop,80,1,2,0.16764699
30,1.0,tanh,RMSprop,40,1,2,0.16547985
80,1.0,tanh,RMSprop,15,1,2,0.15940769
55,1.0,tanh,RMSprop,25,1,2,0.15862414
45,1.0,tanh,RMSprop,30,1,2,0.1556719
80,1.0,tanh,RMSprop,30,1,2,0.15475443
5,1.0,tanh,RMSprop,60,1,2,0.15462074
5,1.0,tanh,RMSprop,70,1,2,0.1475967
65,1.0,tanh,RMSprop,5,1,2,0.14607672
35,1.0,tanh,RMSprop,20,1,2,0.1450732
50,1.0,tanh,RMSprop,55,1,2,0.14261876
5,1.0,tanh,RMSprop,20,1,2,0.13672239
60,1.0,tanh,RMSprop,85,1,2,0.13662173
60,1.0,tanh,RMSprop,45,1,2,0.13608086
35,1.0,tanh,RMSprop,40,1,2,0.1346179
75,1.0,tanh,RMSprop,55,1,2,0.13448581
40,1.0,tanh,RMSprop,35,1,2,0.13321738
5,1.0,tanh,RMSprop,5,1,2,0.12777759
50,1.0,tanh,RMSprop,95,1,2,0.12656425
55,1.0,tanh,RMSprop,95,1,2,0.12605458
100,1.0,tanh,RMSprop,60,1,2,0.12522069
90,1.0,tanh,RMSprop,10,1,2,0.124251656
5,1.0,tanh,RMSprop,35,1,2,0.12173259
15,1.0,tanh,RMSprop,75,1,2,0.11966552
75,1.0,tanh,RMSprop,35,1,2,0.11776821
30,1.0,tanh,RMSprop,25,1,2,0.11640137
15,1.0,tanh,RMSprop,45,1,2,0.114453964
40,1.0,tanh,RMSprop,70,1,2,0.110580474
20,1.0,tanh,RMSprop,35,1,2,0.10855154
80,1.0,tanh,RMSprop,95,1,2,0.105646506
30,1.0,tanh,RMSprop,80,1,2,0.103657454
100,1.0,tanh,RMSprop,80,1,2,0.101632595
5,1.0,tanh,RMSprop,40,1,2,0.09974118
60,1.0,tanh,RMSprop,80,1,2,0.09939587
75,1.0,tanh,RMSprop,30,1,2,0.09656536
80,1.0,tanh,RMSprop,45,1,2,0.08725701
85,1.0,tanh,RMSprop,85,1,2,0.08381526
30,1.0,tanh,RMSprop,60,1,2,0.08208448
30,1.0,tanh,RMSprop,10,1,2,0.07847039
40,1.0,tanh,RMSprop,65,1,2,0.07702011
45,1.0,tanh,RMSprop,100,1,2,0.07350463
80,1.0,tanh,RMSprop,5,1,2,0.07219784
5,1.0,tanh,RMSprop,45,1,2,0.07061336
90,1.0,tanh,RMSprop,95,1,2,0.06971971
45,1.0,tanh,RMSprop,85,1,2,0.068794794
20,1.0,tanh,RMSprop,55,1,2,0.068588786
20,1.0,tanh,RMSprop,30,1,2,0.06670661
65,1.0,tanh,RMSprop,45,1,2,0.06525919
85,1.0,tanh,RMSprop,45,1,2,0.06239459
85,1.0,tanh,RMSprop,50,1,2,0.05157066
75,1.0,tanh,RMSprop,100,1,2,0.050793037
85,1.0,tanh,RMSprop,60,1,2,0.04505361
35,1.0,tanh,RMSprop,5,1,2,0.03586741
50,1.0,tanh,RMSprop,100,1,2,0.027103113
30,1.0,tanh,RMSprop,85,1,2,0.026608787
75,1.0,tanh,RMSprop,20,1,2,0.019664759
90,1.0,tanh,RMSprop,65,1,2,0.017405713
90,1.0,tanh,RMSprop,80,1,2,0.014519551
55,1.0,tanh,RMSprop,30,1,2,0.008649171
50,1.0,tanh,RMSprop,75,1,2,0.007359754
70,1.0,tanh,RMSprop,55,1,2,0.0068700397
95,1.0,tanh,RMSprop,20,1,2,0.0032213207
50,1.0,tanh,RMSprop,50,1,2,0.00011100577
90,1.0,tanh,RMSprop,60,1,2,-0.72170305
60,1.0,tanh,RMSprop,70,1,2,-0.7167479
60,1.0,tanh,RMSprop,40,1,2,-0.7085786
45,1.0,tanh,RMSprop,45,1,2,-0.68671525
80,1.0,tanh,RMSprop,75,1,2,-0.6751039
95,1.0,tanh,RMSprop,40,1,2,-0.6737319
35,1.0,tanh,RMSprop,90,1,2,-0.6152305
85,1.0,tanh,RMSprop,55,1,2,-0.59789306
90,1.0,tanh,RMSprop,50,1,2,-0.5930913
75,1.0,tanh,RMSprop,85,1,2,-0.57763356
55,1.0,tanh,RMSprop,45,1,2,-0.5743269
40,1.0,tanh,RMSprop,40,1,2,-0.57352024
60,1.0,tanh,RMSprop,100,1,2,-0.5630108
75,1.0,tanh,RMSprop,15,1,2,-0.56088763
85,1.0,tanh,RMSprop,75,1,2,-0.5462361
100,1.0,tanh,RMSprop,50,1,2,-0.5425463
80,1.0,tanh,RMSprop,80,1,2,-0.5368339
100,1.0,tanh,RMSprop,40,1,2,-0.52603114
95,1.0,tanh,RMSprop,85,1,2,-0.5228866
85,1.0,tanh,RMSprop,90,1,2,-0.50968915
100,1.0,tanh,RMSprop,100,1,2,-0.5087781
80,1.0,tanh,RMSprop,35,1,2,-0.49501663
95,1.0,tanh,RMSprop,5,1,2,-0.49488458
30,1.0,tanh,RMSprop,15,1,2,-0.4851588
70,1.0,tanh,RMSprop,10,1,2,-0.48221985
90,1.0,tanh,RMSprop,45,1,2,-0.45774603
95,1.0,tanh,RMSprop,65,1,2,-0.45250833
55,1.0,tanh,RMSprop,5,1,2,-0.42766258
65,1.0,tanh,RMSprop,60,1,2,-0.4191065
70,1.0,tanh,RMSprop,85,1,2,-0.39954707
55,1.0,tanh,RMSprop,70,1,2,-0.39838517
85,1.0,tanh,RMSprop,100,1,2,-0.37758917
95,1.0,tanh,RMSprop,90,1,2,-0.35892686
45,1.0,tanh,RMSprop,35,1,2,-0.35363272
90,1.0,tanh,RMSprop,70,1,2,-0.3382137
60,1.0,tanh,RMSprop,25,1,2,-0.32154927
100,1.0,tanh,RMSprop,90,1,2,-0.31989485
35,1.0,tanh,RMSprop,75,1,2,-0.31671435
70,1.0,tanh,RMSprop,60,1,2,-0.31424007
90,1.0,tanh,RMSprop,15,1,2,-0.30655083
55,1.0,tanh,RMSprop,100,1,2,-0.3063782
100,1.0,tanh,RMSprop,15,1,2,-0.3035062
35,1.0,tanh,RMSprop,95,1,2,-0.300447
80,1.0,tanh,RMSprop,65,1,2,-0.29511473
70,1.0,tanh,RMSprop,15,1,2,-0.2914073
95,1.0,tanh,RMSprop,45,1,2,-0.27479637
60,1.0,tanh,RMSprop,75,1,2,-0.26713622
5,1.0,tanh,RMSprop,30,1,2,-0.26519847
25,1.0,tanh,RMSprop,55,1,2,-0.263063
95,1.0,tanh,RMSprop,30,1,2,-0.25785413
80,1.0,tanh,RMSprop,60,1,2,-0.25692672
80,1.0,tanh,RMSprop,70,1,2,-0.25235304
