epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,80,1,2,0.32461715
35,1.0,tanh,RMSprop,55,1,2,0.32461137
30,1.0,tanh,RMSprop,70,1,2,0.32410428
25,1.0,tanh,RMSprop,95,1,2,0.32393068
25,1.0,tanh,RMSprop,75,1,2,0.32391843
30,1.0,tanh,RMSprop,65,1,2,0.3238695
45,1.0,tanh,RMSprop,40,1,2,0.32370362
30,1.0,tanh,RMSprop,60,1,2,0.32367575
50,1.0,tanh,RMSprop,35,1,2,0.32339308
35,1.0,tanh,RMSprop,65,1,2,0.3226408
55,1.0,tanh,RMSprop,35,1,2,0.32257974
30,1.0,tanh,RMSprop,90,1,2,0.32225123
30,1.0,tanh,RMSprop,75,1,2,0.3222262
40,1.0,tanh,RMSprop,45,1,2,0.32221362
30,1.0,tanh,RMSprop,80,1,2,0.32217252
30,1.0,tanh,RMSprop,55,1,2,0.32195392
30,1.0,tanh,RMSprop,85,1,2,0.3218752
45,1.0,tanh,RMSprop,35,1,2,0.32187313
30,1.0,tanh,RMSprop,100,1,2,0.32152885
40,1.0,tanh,RMSprop,50,1,2,0.32131475
25,1.0,tanh,RMSprop,100,1,2,0.32118756
45,1.0,tanh,RMSprop,45,1,2,0.320924
35,1.0,tanh,RMSprop,60,1,2,0.32089302
35,1.0,tanh,RMSprop,75,1,2,0.32004887
45,1.0,tanh,RMSprop,50,1,2,0.31956625
60,1.0,tanh,RMSprop,40,1,2,0.31891528
30,1.0,tanh,RMSprop,95,1,2,0.31882563
65,1.0,tanh,RMSprop,35,1,2,0.31860963
35,1.0,tanh,RMSprop,95,1,2,0.31860554
35,1.0,tanh,RMSprop,90,1,2,0.3185137
40,1.0,tanh,RMSprop,65,1,2,0.31846243
50,1.0,tanh,RMSprop,40,1,2,0.31832546
35,1.0,tanh,RMSprop,85,1,2,0.31817043
50,1.0,tanh,RMSprop,50,1,2,0.31807902
45,1.0,tanh,RMSprop,60,1,2,0.3180603
35,1.0,tanh,RMSprop,80,1,2,0.318026
60,1.0,tanh,RMSprop,30,1,2,0.31798366
45,1.0,tanh,RMSprop,55,1,2,0.31789315
70,1.0,tanh,RMSprop,30,1,2,0.31788564
45,1.0,tanh,RMSprop,65,1,2,0.3175187
35,1.0,tanh,RMSprop,100,1,2,0.3174238
40,1.0,tanh,RMSprop,60,1,2,0.3172584
35,1.0,tanh,RMSprop,70,1,2,0.31724742
50,1.0,tanh,RMSprop,55,1,2,0.317192
60,1.0,tanh,RMSprop,35,1,2,0.3170121
40,1.0,tanh,RMSprop,55,1,2,0.31688604
40,1.0,tanh,RMSprop,85,1,2,0.31634766
75,1.0,tanh,RMSprop,30,1,2,0.31623626
50,1.0,tanh,RMSprop,45,1,2,0.31622535
70,1.0,tanh,RMSprop,35,1,2,0.31619817
75,1.0,tanh,RMSprop,35,1,2,0.3161266
65,1.0,tanh,RMSprop,15,1,2,0.31554517
55,1.0,tanh,RMSprop,50,1,2,0.3153545
40,1.0,tanh,RMSprop,100,1,2,0.3152843
40,1.0,tanh,RMSprop,70,1,2,0.3152277
40,1.0,tanh,RMSprop,90,1,2,0.31501645
40,1.0,tanh,RMSprop,80,1,2,0.31494224
70,1.0,tanh,RMSprop,40,1,2,0.31489483
40,1.0,tanh,RMSprop,95,1,2,0.31483796
50,1.0,tanh,RMSprop,60,1,2,0.31482843
80,1.0,tanh,RMSprop,35,1,2,0.31473172
80,1.0,tanh,RMSprop,30,1,2,0.31452236
55,1.0,tanh,RMSprop,40,1,2,0.31450146
90,1.0,tanh,RMSprop,30,1,2,0.31439123
75,1.0,tanh,RMSprop,40,1,2,0.3142311
85,1.0,tanh,RMSprop,35,1,2,0.31406242
40,1.0,tanh,RMSprop,75,1,2,0.31399158
65,1.0,tanh,RMSprop,40,1,2,0.31375536
45,1.0,tanh,RMSprop,100,1,2,0.3134967
60,1.0,tanh,RMSprop,55,1,2,0.31347778
50,1.0,tanh,RMSprop,65,1,2,0.31343406
45,1.0,tanh,RMSprop,70,1,2,0.31323913
65,1.0,tanh,RMSprop,45,1,2,0.3131465
45,1.0,tanh,RMSprop,90,1,2,0.31311274
50,1.0,tanh,RMSprop,75,1,2,0.31289667
45,1.0,tanh,RMSprop,80,1,2,0.31287643
45,1.0,tanh,RMSprop,85,1,2,0.3125588
50,1.0,tanh,RMSprop,80,1,2,0.3124733
50,1.0,tanh,RMSprop,95,1,2,0.31220296
65,1.0,tanh,RMSprop,50,1,2,0.31213036
60,1.0,tanh,RMSprop,45,1,2,0.3121165
45,1.0,tanh,RMSprop,95,1,2,0.31202617
60,1.0,tanh,RMSprop,50,1,2,0.31199136
60,1.0,tanh,RMSprop,60,1,2,0.31144124
55,1.0,tanh,RMSprop,65,1,2,0.31071976
95,1.0,tanh,RMSprop,35,1,2,0.3107087
55,1.0,tanh,RMSprop,90,1,2,0.31041986
75,1.0,tanh,RMSprop,45,1,2,0.31040218
55,1.0,tanh,RMSprop,55,1,2,0.3103742
50,1.0,tanh,RMSprop,70,1,2,0.31029174
90,1.0,tanh,RMSprop,35,1,2,0.31021392
50,1.0,tanh,RMSprop,85,1,2,0.30988804
80,1.0,tanh,RMSprop,40,1,2,0.3098717
55,1.0,tanh,RMSprop,80,1,2,0.30986345
55,1.0,tanh,RMSprop,70,1,2,0.30977926
65,1.0,tanh,RMSprop,55,1,2,0.30973035
65,1.0,tanh,RMSprop,25,1,2,0.3096142
55,1.0,tanh,RMSprop,75,1,2,0.30924478
55,1.0,tanh,RMSprop,60,1,2,0.30922168
45,1.0,tanh,RMSprop,75,1,2,0.3090959
50,1.0,tanh,RMSprop,100,1,2,0.30908263
50,1.0,tanh,RMSprop,90,1,2,0.30871347
65,1.0,tanh,RMSprop,60,1,2,0.30863735
100,1.0,tanh,RMSprop,30,1,2,0.30805606
70,1.0,tanh,RMSprop,55,1,2,0.3079391
55,1.0,tanh,RMSprop,45,1,2,0.30792505
70,1.0,tanh,RMSprop,45,1,2,0.3079249
70,1.0,tanh,RMSprop,65,1,2,0.30791736
60,1.0,tanh,RMSprop,70,1,2,0.30756098
60,1.0,tanh,RMSprop,65,1,2,0.3072603
100,1.0,tanh,RMSprop,35,1,2,0.3072483
