epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
95,1.0,tanh,RMSprop,75,1,2,0.1549595
65,1.0,tanh,RMSprop,75,1,2,0.15478186
95,1.0,tanh,RMSprop,100,1,2,0.14530106
10,1.0,tanh,RMSprop,90,1,2,0.14374305
95,1.0,tanh,RMSprop,30,1,2,0.13982612
85,1.0,tanh,RMSprop,55,1,2,0.13481382
80,1.0,tanh,RMSprop,65,1,2,0.13134098
20,1.0,tanh,RMSprop,5,1,2,0.13030219
10,1.0,tanh,RMSprop,80,1,2,0.12911563
25,1.0,tanh,RMSprop,50,1,2,0.12848318
80,1.0,tanh,RMSprop,80,1,2,0.12567265
25,1.0,tanh,RMSprop,20,1,2,0.11552784
15,1.0,tanh,RMSprop,100,1,2,0.112712935
80,1.0,tanh,RMSprop,75,1,2,0.11241175
60,1.0,tanh,RMSprop,55,1,2,0.111909404
60,1.0,tanh,RMSprop,70,1,2,0.10905866
10,1.0,tanh,RMSprop,95,1,2,0.106565244
30,1.0,tanh,RMSprop,80,1,2,0.106534556
75,1.0,tanh,RMSprop,80,1,2,0.105039105
15,1.0,tanh,RMSprop,40,1,2,0.10228041
10,1.0,tanh,RMSprop,30,1,2,0.10223381
20,1.0,tanh,RMSprop,85,1,2,0.094710216
35,1.0,tanh,RMSprop,65,1,2,0.089293525
50,1.0,tanh,RMSprop,70,1,2,0.08828989
50,1.0,tanh,RMSprop,95,1,2,0.08811014
20,1.0,tanh,RMSprop,70,1,2,0.08630361
95,1.0,tanh,RMSprop,15,1,2,0.084409535
90,1.0,tanh,RMSprop,60,1,2,0.08342572
30,1.0,tanh,RMSprop,40,1,2,0.08025492
80,1.0,tanh,RMSprop,55,1,2,0.078089565
55,1.0,tanh,RMSprop,25,1,2,0.07797613
20,1.0,tanh,RMSprop,60,1,2,0.07746388
15,1.0,tanh,RMSprop,25,1,2,0.07633199
100,1.0,tanh,RMSprop,5,1,2,0.07609889
80,1.0,tanh,RMSprop,100,1,2,0.075916685
50,1.0,tanh,RMSprop,60,1,2,0.071312614
70,1.0,tanh,RMSprop,95,1,2,0.07008333
30,1.0,tanh,RMSprop,25,1,2,0.06956658
25,1.0,tanh,RMSprop,75,1,2,0.06893602
85,1.0,tanh,RMSprop,95,1,2,0.068752415
90,1.0,tanh,RMSprop,15,1,2,0.06812297
70,1.0,tanh,RMSprop,85,1,2,0.06470641
75,1.0,tanh,RMSprop,95,1,2,0.06389464
55,1.0,tanh,RMSprop,30,1,2,0.06304196
25,1.0,tanh,RMSprop,90,1,2,0.061847065
100,1.0,tanh,RMSprop,70,1,2,0.06143922
50,1.0,tanh,RMSprop,5,1,2,0.06037779
75,1.0,tanh,RMSprop,100,1,2,0.060138837
95,1.0,tanh,RMSprop,70,1,2,0.05983585
70,1.0,tanh,RMSprop,45,1,2,0.05705798
60,1.0,tanh,RMSprop,35,1,2,0.055703364
10,1.0,tanh,RMSprop,45,1,2,0.055044163
95,1.0,tanh,RMSprop,55,1,2,0.054530278
75,1.0,tanh,RMSprop,90,1,2,0.053275425
20,1.0,tanh,RMSprop,10,1,2,0.052931994
45,1.0,tanh,RMSprop,30,1,2,0.049485657
40,1.0,tanh,RMSprop,10,1,2,0.047586516
65,1.0,tanh,RMSprop,70,1,2,0.04649396
75,1.0,tanh,RMSprop,10,1,2,0.045689326
10,1.0,tanh,RMSprop,25,1,2,0.04538869
55,1.0,tanh,RMSprop,95,1,2,0.04291763
15,1.0,tanh,RMSprop,20,1,2,0.04212524
