epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,1.0,tanh,RMSprop,75,1,2,0.47786415
70,1.0,tanh,RMSprop,45,1,2,0.47387382
30,1.0,tanh,RMSprop,5,1,2,0.46819332
95,1.0,tanh,RMSprop,100,1,2,0.46359995
80,1.0,tanh,RMSprop,45,1,2,0.4604087
60,1.0,tanh,RMSprop,85,1,2,0.4595011
15,1.0,tanh,RMSprop,35,1,2,0.45855266
65,1.0,tanh,RMSprop,40,1,2,0.45332462
70,1.0,tanh,RMSprop,5,1,2,0.45320514
35,1.0,tanh,RMSprop,70,1,2,0.45104417
80,1.0,tanh,RMSprop,5,1,2,0.44625816
90,1.0,tanh,RMSprop,30,1,2,0.44357258
95,1.0,tanh,RMSprop,15,1,2,0.43675274
80,1.0,tanh,RMSprop,10,1,2,0.4275016
25,1.0,tanh,RMSprop,85,1,2,0.42687917
5,1.0,tanh,RMSprop,20,1,2,0.42430672
85,1.0,tanh,RMSprop,20,1,2,0.4228303
5,1.0,tanh,RMSprop,55,1,2,0.41854453
50,1.0,tanh,RMSprop,20,1,2,0.41837904
25,1.0,tanh,RMSprop,15,1,2,0.4129175
30,1.0,tanh,RMSprop,100,1,2,0.40332258
10,1.0,tanh,RMSprop,25,1,2,0.4001965
80,1.0,tanh,RMSprop,30,1,2,0.39816943
30,1.0,tanh,RMSprop,85,1,2,0.3957955
75,1.0,tanh,RMSprop,20,1,2,0.39300475
65,1.0,tanh,RMSprop,55,1,2,0.37639156
55,1.0,tanh,RMSprop,85,1,2,0.37493864
85,1.0,tanh,RMSprop,10,1,2,0.374827
5,1.0,tanh,RMSprop,25,1,2,0.37463674
5,1.0,tanh,RMSprop,40,1,2,0.3735612
40,1.0,tanh,RMSprop,10,1,2,0.3725883
90,1.0,tanh,RMSprop,95,1,2,0.36581522
15,1.0,tanh,RMSprop,95,1,2,0.36362296
5,1.0,tanh,RMSprop,65,1,2,0.36361554
5,1.0,tanh,RMSprop,35,1,2,0.36268747
5,1.0,tanh,RMSprop,60,1,2,0.3625643
30,1.0,tanh,RMSprop,95,1,2,0.35926205
40,1.0,tanh,RMSprop,90,1,2,0.3552388
15,1.0,tanh,RMSprop,85,1,2,0.352586
5,1.0,tanh,RMSprop,70,1,2,0.3523196
5,1.0,tanh,RMSprop,50,1,2,0.35058612
5,1.0,tanh,RMSprop,45,1,2,0.35051432
5,1.0,tanh,RMSprop,95,1,2,0.35012534
25,1.0,tanh,RMSprop,10,1,2,0.34729412
5,1.0,tanh,RMSprop,100,1,2,0.33931
5,1.0,tanh,RMSprop,80,1,2,0.3391596
80,1.0,tanh,RMSprop,90,1,2,0.33776927
5,1.0,tanh,RMSprop,75,1,2,0.33645222
5,1.0,tanh,RMSprop,90,1,2,0.33293784
55,1.0,tanh,RMSprop,35,1,2,0.3316966
55,1.0,tanh,RMSprop,65,1,2,0.32051963
60,1.0,tanh,RMSprop,80,1,2,0.3148617
80,1.0,tanh,RMSprop,25,1,2,0.31216908
45,1.0,tanh,RMSprop,35,1,2,0.3110039
45,1.0,tanh,RMSprop,30,1,2,0.31065995
30,1.0,tanh,RMSprop,90,1,2,0.30784518
10,1.0,tanh,RMSprop,30,1,2,0.30524385
25,1.0,tanh,RMSprop,100,1,2,0.29996064
10,1.0,tanh,RMSprop,40,1,2,0.29542068
10,1.0,tanh,RMSprop,45,1,2,0.29284418
20,1.0,tanh,RMSprop,95,1,2,0.29114577
30,1.0,tanh,RMSprop,40,1,2,0.29050544
10,1.0,tanh,RMSprop,50,1,2,0.2899325
20,1.0,tanh,RMSprop,100,1,2,0.28958052
20,1.0,tanh,RMSprop,75,1,2,0.28851873
10,1.0,tanh,RMSprop,95,1,2,0.28838447
20,1.0,tanh,RMSprop,60,1,2,0.28837144
20,1.0,tanh,RMSprop,85,1,2,0.28779396
50,1.0,tanh,RMSprop,90,1,2,0.28724694
25,1.0,tanh,RMSprop,30,1,2,0.28555936
25,1.0,tanh,RMSprop,35,1,2,0.2851706
15,1.0,tanh,RMSprop,100,1,2,0.28474346
90,1.0,tanh,RMSprop,70,1,2,0.2833175
15,1.0,tanh,RMSprop,90,1,2,0.28293002
15,1.0,tanh,RMSprop,80,1,2,0.28217387
10,1.0,tanh,RMSprop,55,1,2,0.28059462
35,1.0,tanh,RMSprop,30,1,2,0.27885455
55,1.0,tanh,RMSprop,80,1,2,0.2785513
10,1.0,tanh,RMSprop,60,1,2,0.27740496
10,1.0,tanh,RMSprop,65,1,2,0.27514914
10,1.0,tanh,RMSprop,70,1,2,0.27492186
20,1.0,tanh,RMSprop,35,1,2,0.27487755
10,1.0,tanh,RMSprop,100,1,2,0.27423075
10,1.0,tanh,RMSprop,75,1,2,0.2724238
10,1.0,tanh,RMSprop,80,1,2,0.27206957
15,1.0,tanh,RMSprop,30,1,2,0.27189404
15,1.0,tanh,RMSprop,40,1,2,0.26929197
25,1.0,tanh,RMSprop,50,1,2,0.2688104
10,1.0,tanh,RMSprop,85,1,2,0.26811147
30,1.0,tanh,RMSprop,30,1,2,0.26717848
20,1.0,tanh,RMSprop,40,1,2,0.26541445
15,1.0,tanh,RMSprop,50,1,2,0.2639555
15,1.0,tanh,RMSprop,45,1,2,0.26363048
15,1.0,tanh,RMSprop,55,1,2,0.26160607
85,1.0,tanh,RMSprop,25,1,2,0.2604033
65,1.0,tanh,RMSprop,30,1,2,0.25963432
15,1.0,tanh,RMSprop,65,1,2,0.25914723
45,1.0,tanh,RMSprop,90,1,2,0.25700867
