VFSCd	VFSCi	PAMn
45.49000000000003	44.180000000000035	99.57000000000002
46.68483566277598	44.59525130355799	101.9059458897529
48.9779408409824	47.14073142235068	104.32023135644654
49.58713064706372	48.902047319248766	106.85123879581528
48.935972483987754	47.25983864833404	106.8282431993896
45.93595409513364	44.20892315815452	103.04667092873592
42.952199100323135	42.35830806997776	100.68826739649006
42.08982312553134	41.78074172053898	100.3346957260929
41.91992339086108	41.80848943646715	99.7335919152747
42.247324188277815	42.157946259739	99.34388189240633
42.84957748576213	42.621360484914696	98.82834374869545
43.94594273514818	43.20842118133074	99.70837068303842
45.84222714234574	44.19721917880562	102.03095126145558
47.133401151913574	45.6483900420649	103.17247952269359
48.10513843570867	46.748048483302256	104.32811050960099
48.69464113450512	46.6462395262227	105.29864258927536
48.14859599211516	46.025885703202796	104.71926883424132
47.87781553646199	45.8632206317966	104.54051740513158
47.74212182435673	45.89853139536397	104.8201487190906
47.48411868489057	45.92303602012581	105.61685738051176
47.44947348023367	45.73023896219051	106.62102997381633
45.955019216043496	44.59742559131059	105.04800457191178
44.41474219482277	43.30731630310152	102.92411606824173
44.793406327509565	43.01662797726402	102.41716155517467
45.27393328326354	43.11605707481866	101.47344102160889
45.854883009992214	43.76174545057383	100.79397151375255
46.597296189690766	45.294351698304226	100.81578421719662
46.91810836903216	46.37182141849409	100.9095854005147
48.834391294325975	47.40448283414987	102.54623031524841
51.25947705445506	49.03685138488312	104.43886446843062
51.630788358710724	49.51355736682249	104.66451861270033
51.341148492439984	49.46852562907427	103.96491633060415
51.00733787805418	50.176998505396924	102.75384395829606
50.31434582599292	49.89061161019281	101.90309321873404
50.63883292255613	49.34514570591298	102.23363187825329
52.170558866154025	50.587229879360784	103.68426671395322
53.59218369477442	52.193682484390045	106.1837526082405
53.795523950283545	52.991040799472515	107.86496639937054
52.51683247343543	52.399670349170485	107.17416191548999
50.43740965360826	49.741165042534426	105.2299574715761
48.50243568913163	47.373126863944556	103.36160916259526
47.42354715919979	46.83683590893991	102.32914286740755
47.3975868191589	46.5645805360677	102.41582019385885
48.48449959567741	46.60017798301784	103.38918185275294
50.17445430827032	47.59776551260278	104.93141948634099
51.153071892795325	48.45319457999737	106.24081000256419
51.027818282140046	48.458860485557956	106.46310170677455
50.07577605059469	47.46361632254549	105.41360136961089
49.01633937280559	45.680387020508284	104.02514743694948
48.767944608429126	44.48065161792676	103.1419126946285
48.4811895445003	44.732022123131806	102.38847568894745
48.144935218272536	45.594237127475786	102.48657526000655
48.779783455341786	45.961222861583266	103.7714948459878
48.82826438142155	45.65624275582462	103.99310871256742
47.97924451992825	45.04599425405635	102.86094909856
47.69229380224156	44.471510770076364	102.03778488874761
47.323960335798716	44.08279631489738	101.33234658442791
47.21013707114861	44.01609299518111	100.32870529460908
48.26626160729781	44.67637326726981	99.5322850600728
49.286576777699096	45.62785089639029	99.27144896612461
49.67806853226446	45.76780444676585	99.21377838843897
50.00808533662838	45.98701123587413	99.39531448661909
51.02596260101557	47.35635363575474	100.85911877693086
52.36719704935106	48.30737988305647	102.89653453691092
52.54367541081195	48.182752771355965	103.87959880248555
51.944821137084325	47.98429197891351	103.78757968676256
50.83670251910148	47.15906176290803	102.36668354314922
48.85469753093623	45.43798278764416	100.35554859369044
47.72842720404043	43.996769742087565	99.31740954780177
47.65951066675392	43.493941342463124	98.63879324726751
47.80186701254508	44.21939991935041	98.33791624549843
48.74613431303538	45.54175146226377	98.95942113463472
49.56459172589685	46.125309251407174	99.49038540085476
49.95656118588545	45.939326634377565	99.76235591711793
50.240878793715424	45.367395464022046	99.64081729272806
49.22229255620088	44.898957143272966	98.95795485185191
48.20018314341087	45.10451781154178	98.37228679443032
48.14995866028449	44.90080924231942	97.41736379389776
48.04386724317525	44.29939924434469	96.61927645689084
49.05654345386509	45.35909443317525	97.06328836328206
50.47573474412031	47.41584854293555	97.91331731721486
51.15310967793509	48.669350078104884	99.32565288936205
52.850977381861554	49.58586830477266	100.92994123162617
53.540606008745364	49.89043985987214	100.7809760060416
51.828460212987565	48.69576160716809	99.48883434918076
50.943135323449035	47.3978452894287	98.38144739880364
50.64948999550758	47.7767804062868	97.75557479176872
50.78641305740283	49.29888418399217	98.05646340219229
52.82948099925879	50.18200132951271	98.72049830840574
53.536740332225676	50.096988270395734	99.06547360571167
52.16544631281997	49.69008488262015	98.64583668321585
51.81136443582471	48.98519357509777	97.11427558538794
51.33732542192136	48.56090850361341	95.6128144646209
50.36479936978456	48.69386871596621	94.78570532219068
51.12365831812286	48.64097874754914	94.20357046057282
52.55173916165236	49.029257751615525	94.08603591510119
53.349611399573014	50.19683543381514	94.80293958080357
54.268875661392165	51.20195417265165	96.69916377146204
55.138653577987945	52.234970412419585	98.88554749258078
55.11505329637475	52.67100151575059	99.62986902818827
54.14200077764798	51.627187653615856	99.22856248734288
53.395417520019855	50.81211391625791	98.63326679674576
53.43887650498139	50.81262408740826	98.27497243844238
53.153177549992556	50.508797334121134	98.53399126509743
52.93312786876751	50.460089918945805	98.93644030982513
53.8116466330865	51.27328441092931	99.4666579069806
54.40820333131479	52.273492197715655	100.07081538968755
54.14697538403232	52.47381856635655	99.88870811376779
54.14020185678807	51.56712055657116	99.53665580722003
53.97232030093441	50.46340230292584	99.58132653190579
53.138851922211934	49.6377942041015	99.7127648402779
52.60213098622215	49.439213007599875	100.40454247100011
52.693057895888266	50.31767831600861	101.33021751639559
52.74435456103398	50.762617257251904	101.96360190096507
52.36335443319857	50.210863324369264	102.29777608984298
51.51004860645204	50.08691583640775	101.58963038516205
50.471803628100325	49.79826607393922	100.38637831247483
50.04358107136668	48.91596367436864	99.83211671472598
50.59624421112337	48.94336929256207	99.71899855859485
51.57623379272819	49.82770476025448	100.23226692860862
52.17488087664705	50.53473136836075	101.19159728224602
51.64691122599292	50.72597827589419	101.63205068056763
50.45988318672308	50.357479151960334	101.2726831420548
49.92426841423618	49.78655253606034	100.07195456874048
49.703069530296	49.22692562214012	98.89728639631123
49.57502433435485	49.08834573989	98.67021442534708
50.351573955864026	49.771674131123234	98.90156664788603
51.334988952252424	50.56612448079858	99.75061806038336
52.549734196096445	51.2322379739174	101.27486308427191
54.10058491067114	51.81025231994379	102.08562195273798
53.53762880210719	51.38703026730544	101.74892287504919
51.60453248830272	50.25137985258103	101.03756513275202
51.05179965855628	49.35075809837604	100.59178445119669
50.69002582785615	48.53274714612677	100.55090797778456
50.46121748852306	48.22596125723145	100.89825497559438
51.23547235379029	48.64779066790767	101.77690275071538
50.815303082026304	48.61462355698436	102.08989368728109
49.505505389137845	48.08107856231155	101.18361130664775
49.214801169222966	47.80794000374402	100.71172811175916
48.94521257638933	47.349075621463236	100.461614458603
48.25635982112519	46.63966688518026	98.86739432485584
47.6775455202249	46.08662079161736	97.11983183984191
47.49654676616569	45.24749030001792	96.30654896151617
48.4367454377186	45.06686870686088	96.42173444957045
50.03463783758052	47.300195959965784	98.18859573072663
51.43437443300997	50.26241767555102	100.83930723439582
52.338542320982896	51.08622787966556	102.74330563435495
52.26712342119692	50.134616213187634	103.65149148743035
51.559643725256564	48.98288197575071	103.48356178005746
50.40973064374067	48.13716449613698	102.23678844321167
48.74880453331933	47.43552901617125	100.4673764444712
47.791549262756384	46.3461428629705	98.93507377480296
47.95272543193256	45.22873320838896	98.31184084831614
48.46284551873931	45.184445295755545	98.24135409498756
49.02982319838012	45.949275637558614	98.34364182225623
49.41258749416496	46.51311971377769	99.18228832369967
49.805784842841256	46.84088716772327	100.55454009082942
50.07603555415697	46.98033177520125	101.50115360993055
49.07035614659716	46.241138801094735	101.42231279321591
47.320968242333656	44.72031671770846	100.39971239057371
46.2272064732463	43.606141094639966	99.33644026262752
45.14503340779232	43.17467246800184	98.48850467065452
43.93017194386338	42.974371831446426	97.71034490782064
44.0371903963918	42.93166029003597	97.69781316398961
44.74260707367668	42.73512489821584	98.10122808692324
44.61423837657749	42.78923377300156	98.29725010952734
45.140892361339894	43.94227216306815	99.37559842116315
46.69880272995687	44.82305108883511	101.31791535336562
46.94140146505739	43.95748739000056	102.23984458211147
45.672744014491805	42.37185604806525	101.21249314638784
44.15064635985564	41.07861040738615	99.12826839303027
42.74528671390926	40.2332921271063	97.54100876865152
41.98226955591107	39.886581323081046	96.64277011204415
41.7703853763127	39.63916704985808	96.06726121303798
42.16213306248498	40.135199625894934	96.78241000878718
43.61135572051307	42.17431720856085	98.7297174380196
44.83745110615658	43.87548868816549	100.23576584924663
44.99770461195269	43.47565550657638	100.61300814042656
44.423771399266826	41.98834107561512	100.13200566030832
43.06058015960301	40.693975052434055	99.33154715900868
41.87527114922377	40.1543402680154	98.48933862826169
41.12859737353755	40.4818675150881	97.59960798479875
40.16679993010733	40.860503089593706	97.21134865285867
40.02685853040704	40.9275684960798	96.86328177567715
40.22688307411508	40.59375082863376	95.5171927536816
39.92989450642198	39.425932619947794	94.0701956786411
41.62494511724751	39.26324525734214	93.65310347828911
45.255018591705664	42.10627133299025	94.79878186366034
47.675667816194675	45.5500170727775	97.79694934100813
48.781309442903705	46.809106799790634	101.01786142157873
48.942558044592474	46.40364211755931	102.97081092215362
46.93049405846768	44.723229473712486	103.6507273625602
43.453888845808706	41.6292258079625	102.28778091224721
40.175822754374224	38.49981610364928	99.48233705377267
37.569973299636686	36.642609057941854	97.82128873722047
36.35920218092521	35.957079108898405	97.39096231046197
37.16330186363994	35.841379008910586	96.63366259615903
38.68711601310441	36.18631940423891	95.69741423169478
39.48031520671162	37.10632553116035	94.991830406836
40.09465137918922	38.075445235792614	94.40264213046774
41.03969566582677	38.620519010249865	94.28164304996184
41.48832239846382	38.942882317415894	94.47024675661756
41.64963740662306	39.43548160635364	94.63700094015479
42.56158484726349	40.37853061456641	95.33813648870684
43.42229335272796	40.95502660351959	96.23966400006584
43.29430860479303	40.267304762081025	96.70439582389659
43.29390385229818	39.605555962110365	97.60707597189071
43.654864712617425	39.90177732730305	98.65817326854821
43.23758629765316	40.08657873500199	98.63251134335646
42.55639933303899	39.97487696750005	98.3311912141795
42.3164763466215	39.90691839212029	98.22087580646168
42.21199193315909	39.807319697249696	97.79315900485115
42.625870195261065	40.38910767168503	97.8038151672523
43.28985126480394	41.46030864579406	98.34328264381556
43.203597190978286	41.914430284017776	98.426407869499
42.76844757673389	41.879213172284175	98.06418120355558
42.695174577278266	41.55100853786198	97.64839439445618
43.05743316053397	41.11222133644143	97.47729265274172
43.63318423712912	41.111382523065544	97.45894445544451
43.9793211822843	41.27041374583783	96.73134561738159
44.469359649874136	41.8668115683285	95.53780748021364
45.64981643004669	43.030415349470026	95.08624691336517
