VFSCd	VFSCi	PAMn
83.36000000000013	73.8900000000001	82.68000000000013
83.92423727003366	74.42658491461857	82.22583993728232
78.71388721458926	70.00874431351194	78.89957889561998
83.03963721828426	74.3757333428959	81.42865340247516
84.46740602223302	76.46157116864424	82.6697695319383
84.3227726875326	76.84117267154147	83.3299569820486
85.4609984353606	78.02479246905969	84.50260832249589
83.26380227338507	76.0610479512212	83.51783257330823
82.59177209065618	75.12796176202384	83.07977661752282
82.35683426839175	74.67060548257783	82.39253597930441
81.07577035771048	73.49276991293247	81.19106260701017
83.20783960985015	75.15245488923114	82.78837081707088
84.63771114738688	76.26724516827427	84.78883088129702
83.6503137289711	75.35758956478907	85.20707350947744
82.44899332857787	74.2530603577912	84.98027496761307
79.32102404458114	72.26670056677085	84.10608400635623
76.51660036194389	70.93448619239388	83.55336260142846
75.10065518605646	69.47328464094007	82.38009687026971
73.94196228950177	67.46988111514068	80.4499328467364
74.72393070947393	67.95018850269452	80.73806234870194
75.50632270186054	68.7032717150064	82.22770691420499
74.84060837822402	67.50215986605065	82.45473037250626
73.92664059889401	65.74103566731951	81.58484584779357
72.06366314548188	63.767343309897996	79.9141141071567
70.6136213438292	62.77271447452596	78.36165540649212
70.45785218204657	62.46981588411144	77.00239420383242
70.61980419006468	61.99210369426901	75.40722864560632
71.4436519955702	62.43688931567799	74.836303630374
71.63249555693696	62.52773762985828	74.95403815162383
71.18192289992382	61.796728369105004	74.65809111440676
71.09278168853452	61.287514945812404	74.21636263865413
69.608067683543	60.469516275601	73.14330839966165
68.26918405354968	60.69065946608999	71.87994872658182
69.39263849462138	61.83143217694809	71.78644922709161
71.52375109830449	62.7443504385829	72.82165265489925
74.76036048950078	66.0007941652075	75.35310911781465
77.78654110857403	69.40534408858517	78.486845934588
77.31054937695211	67.99471054821699	79.16213873071702
75.0978492911269	64.78730805397844	77.97919295481779
73.48492652757828	63.13860631961348	77.6292400291014
71.60361424256871	61.40687233267932	77.09438937434322
70.0609443120202	59.643212855444354	75.64197020544434
69.70409701881786	59.02122234102632	75.28567569635797
69.56115306399786	58.939819156537034	76.185474393096
68.89715479484848	58.66188038148242	76.8446557083599
67.08782481702437	57.74140672937132	76.60152234996436
64.62764744340944	56.46983426094663	75.68936418295198
63.06961908366968	55.80161064350341	74.94888280073734
61.44081765284424	55.354960603493424	74.05290406171007
59.69272211582202	55.099295116876235	72.82630033016142
60.78351374076673	56.447860597925185	73.07000384276292
63.50385573678444	58.34196299646287	74.58648702075828
64.66951912129443	58.818236181410526	75.33349152142459
64.66046304364205	58.252545179976124	74.97298603611719
63.50916476422238	56.580162901826256	73.91491540264131
61.555097863239	54.25227001600803	72.84573415109543
59.85255222427541	52.819495366167395	71.59842248328718
57.98078904182045	52.09802114394423	69.58207928139907
58.06211704466097	52.58513704480452	68.92404026917957
60.860397977944096	54.50766088256065	70.39992551412952
62.90585854557786	56.04977078260945	71.96565444569272
63.99916964158174	57.21801223320171	73.48026209014049
64.05947608423716	57.42410485548707	74.29396951484301
61.85507605466865	55.635351640975216	73.48268540231597
61.006286630936046	54.86410822941601	73.24522244243413
62.73619851899921	56.05732446182068	74.25595751411934
63.62607782667427	56.48743934239914	74.98303256946195
63.2451367963401	55.85956781788926	75.17211109232187
62.62455543881361	55.169546042560555	74.88277325828835
62.29179969477651	55.13755550284266	74.48588577609627
62.23177970147038	55.432949095252006	74.17455001938387
61.346434329572254	54.363353214482565	73.44087936440299
60.25124064051235	52.779825487832355	72.62189331105488
59.86444333316057	52.57263595991417	72.02638926322163
59.78777581112585	53.20920110770899	71.65690474844376
60.05949715193912	53.569321173874485	71.36750996846594
60.363194578503716	53.29786268560472	70.5699842457044
60.67673714451483	53.19377180333954	70.1444756485387
61.28590509132644	53.71864339045825	70.86473120930538
61.66400412818527	54.23973106522669	71.76697504160845
62.02388254052844	55.11964834687569	72.62145060374152
62.530019835551236	56.00752320716385	73.39923800535301
63.23795678432382	56.06120064684902	73.97967724683694
64.26426470385587	56.30711834890875	74.4942224698795
64.28686707137929	56.83163683617829	74.04192359747778
64.12803941285962	57.37933738542507	73.46943102146835
65.59125058689037	58.56680363948606	74.51178335650664
66.83329381590902	59.35401540590068	75.60781227928423
66.98795794661959	59.327982988134075	75.49275982863915
66.87083209228513	59.12349611313474	74.85987087538625
66.12526259262586	58.5057335981648	73.86217122253153
65.90424384724588	58.36471131908764	73.02643336769984
67.06823249878192	59.27546349921477	72.51885931319478
68.70922930748178	60.573239347041394	72.14564669175998
70.33379102126332	62.07641782209763	72.6071214649999
71.39588207813826	63.16923829965715	73.46620952044454
72.34451878327279	64.12952868048647	73.89110996468979
73.28914997743578	65.2502432687549	73.84740365527895
73.14880673319763	64.99046969166709	73.2054058982663
72.96012749325685	64.02562842733134	72.68947484537287
72.81804669432152	63.90005824737071	72.34013755204512
72.54819068258494	64.45673734232753	71.91109850060481
75.26056841051589	66.61157575901873	73.52989223811365
79.935258591169	69.76304744795277	77.15796356563355
82.54372187550233	71.70266843721122	79.91644324725789
83.32305148775126	72.2374709645033	81.4118155170677
82.55037065538426	71.02890685092018	82.10776110505967
80.54083949908828	68.73810722160904	81.80531353532658
79.25986212654362	67.481740365818	81.02455849068171
78.79267586662176	67.1534248053782	80.28240936036423
79.3745477414483	67.62967835635253	80.39415086784064
80.51877844094246	68.76512674774806	81.26444660470875
80.30461232532126	69.17064579975964	81.81821875285415
79.51766670232327	69.1136938567849	81.94445204189873
78.53723018050157	68.50311664308401	80.8286508229693
77.38937484267063	67.62057041980563	79.18719140487946
77.88756396338009	68.7768875731717	79.87928844385445
78.96909251499169	70.46000442305726	81.46620574417952
79.7542890430775	70.18634725143146	81.62978045909713
80.71579864374164	69.65785150533667	81.41018986698349
79.84374723064417	69.75354868794409	80.62934018056852
78.58978926981084	70.00661674972584	79.88136994363461
79.54951302205633	70.40088084913346	80.73287541785714
80.61096365572934	70.62659247596702	81.7638233835705
81.40438369362425	71.24507728389672	82.40957563829852
81.70766454593522	71.37030977950634	82.63783997644154
79.91958746088102	69.74223408893066	81.20470736206696
79.08123411672862	68.56452477160927	79.74683830476312
80.5228348203582	68.7534169510482	79.68932630965244
81.21765568804658	68.5961683260033	79.7166829962154
80.68876869418459	67.82858245476062	79.3677924310093
78.9829539852758	66.68177014068517	78.30342586614309
76.10790433351305	65.46449851457089	76.4252859053279
74.06701192507542	64.90725774752534	74.89618096952572
73.40829285429636	65.018121616742	74.17835036442442
73.60248118256169	65.37281738012884	74.27816800334494
74.47979569958211	65.50801966306464	74.88766334462457
74.95977276219249	65.68309332243523	75.25879233960279
74.64594317500291	66.02242487935612	75.27248488078462
74.62998191385519	65.65488352634638	75.07558645768873
74.85417186599321	64.75619300174927	74.77742487351243
74.01942748044034	63.874854597547525	74.0242267163796
73.40278757210257	63.81163687517071	73.30109769352832
75.11483085171412	65.92841061298819	74.68456167754267
77.39711703137506	68.27906581993379	77.510389250019
78.38793981963025	68.23158357028379	79.13206878194063
77.98246419946003	66.82848975587193	79.12692922357908
75.73142278675994	65.22787101566868	77.8562094617326
73.60043610457723	63.75838598075344	76.39208817739267
73.04172667213646	62.74811144432645	75.77734361258753
72.3806471556853	62.088492975111016	75.28755444196236
71.53556387748644	62.095983496369925	74.92125993005305
70.32708172753374	61.95480229300601	74.45677746908564
68.27606860849227	61.11113064851638	73.36840304009314
66.6834083653434	60.43184927028374	72.64380623109871
65.21784064017058	59.42100871136984	71.80244121706278
65.14849867695403	59.44184814442782	71.5095743293292
68.42353123660232	62.22222611023054	74.14108393007241
71.45136414681087	64.50751039437638	77.39184246224711
72.12187606734409	64.52156011980095	78.9084595402655
71.47224257989556	63.491954830741186	79.6328964526721
69.06391323501833	61.336465753407076	79.26235846591106
67.3099942239418	59.78019505556416	78.82456421761486
68.10779150448357	60.157617267036464	79.87519208184617
68.89747616458929	60.72746522764022	80.96420875885804
68.60827723142346	60.848219138648226	81.25962415666048
67.61782908055964	60.54221009978261	80.96599158307497
66.13079770846853	59.67968484345466	80.05043882431342
64.83726580246967	58.871360812054355	78.8181631794585
63.92296670528698	58.41442393639189	77.55355324100371
63.86772322686294	58.45180692181871	76.86679633577636
64.46705128037439	58.63100402408683	76.1767171688751
66.09208673093751	59.54426664129909	75.87068933800396
70.1378299760595	62.32773378551871	78.69570620740795
73.48522829448189	64.41915639136349	82.24862671094122
73.25824796487643	63.86933741247863	82.45045384051798
71.8715976964165	62.5475984022321	81.5864692727261
70.01229165768083	60.84230156618567	80.97826404397718
67.49209270508835	58.922742400023424	79.25499623598142
66.01913299740835	58.10902327989134	77.4995194286568
65.18683642136662	57.94780219268841	75.85307958351363
64.71800585557516	58.34327816890388	73.95283135999657
65.75536283221312	59.68493965225196	73.49896626813444
67.87847382621955	61.133368761103355	74.84695306884186
69.45128016812852	61.942454499503995	76.37274652197168
68.7648889474693	61.28822965823625	76.62172337163979
66.58326116576218	59.456501584377776	75.7739137984135
65.23133970550317	58.03735403978365	75.12031336023867
64.03684584568609	56.77673646290844	74.38048276174656
62.227437334077784	55.21179104092969	72.76573808163077
61.78718732418084	54.829570123939654	71.4610068492235
63.408331769820705	56.13258423289136	71.8556576955786
65.26109952848344	57.5543167579739	73.19303064577669
65.86060535554327	57.878934505037186	73.77299012696442
65.44724434179777	57.35951965382978	73.51726982044842
