Output
47.74176025390625
49.138484954833984
50.90605545043945
52.26557540893555
51.39651107788086
47.5411262512207
43.729366302490234
42.72360610961914
43.327125549316406
44.03062438964844
44.877567291259766
46.20762252807617
47.742496490478516
49.18668746948242
50.337703704833984
51.09859848022461
51.46022033691406
51.48088836669922
51.2713623046875
50.94953918457031
50.61211395263672
50.32095718383789
50.10215377807617
49.952781677246094
49.853675842285156
49.78179931640625
49.7191047668457
49.65604782104492
49.591068267822266
49.527713775634766
49.47129821777344
49.426109313964844
49.393951416015625
49.37401580810547
49.363685607910156
49.35966873168945
49.358943939208984
49.359344482421875
49.359642028808594
49.359439849853516
49.358802795410156
49.358001708984375
49.35728073120117
49.356788635253906
49.356510162353516
49.35637664794922
49.356266021728516
49.356109619140625
49.355857849121094
49.35550308227539
49.355079650878906
49.3546257019043
49.35417938232422
49.353759765625
49.35337448120117
49.35301208496094
49.35268783569336
49.352378845214844
49.35208511352539
49.351802825927734
49.35153579711914
49.351287841796875
49.351051330566406
49.350833892822266
49.35063171386719
49.35044479370117
49.35027313232422
49.35011291503906
49.349971771240234
49.34983444213867
49.34970474243164
49.34959030151367
49.34947967529297
49.34938049316406
49.34928894042969
49.34920120239258
49.349117279052734
49.34904479980469
49.34897994995117
49.34891128540039
49.34885787963867
49.34880065917969
49.3487434387207
49.348697662353516
49.348655700683594
49.348609924316406
49.34857177734375
49.348541259765625
49.348506927490234
49.34847640991211
49.348445892333984
49.348419189453125
49.34839630126953
49.3483772277832
49.34835433959961
49.34833526611328
49.34831619262695
49.348297119140625
49.34828186035156
49.3482666015625
49.34825134277344
49.348236083984375
49.348228454589844
49.34822082519531
49.34820556640625
49.34819793701172
49.34818649291992
49.34817886352539
49.348167419433594
49.34815979003906
49.34815216064453
49.34814453125
49.348140716552734
49.348140716552734
49.34812927246094
49.3481330871582
49.34812545776367
49.348121643066406
49.34811782836914
49.34811019897461
49.348106384277344
49.34810256958008
49.34810256958008
49.34809875488281
49.34809494018555
49.34809112548828
49.34809112548828
49.348087310791016
49.348087310791016
49.34808349609375
49.34808349609375
49.34808349609375
49.34808349609375
49.348079681396484
49.348079681396484
49.348079681396484
49.34807586669922
49.34807586669922
49.34807205200195
49.34806823730469
49.34806823730469
49.34806823730469
49.34807205200195
49.34807205200195
49.34807205200195
49.34807205200195
49.34806823730469
49.34806823730469
49.34806823730469
49.34806442260742
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806442260742
49.34806442260742
49.34806442260742
49.34806442260742
49.34806442260742
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806442260742
49.34806442260742
49.348060607910156
49.348060607910156
49.34806442260742
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806442260742
49.34806823730469
49.348060607910156
49.348060607910156
49.348060607910156
49.348060607910156
49.348060607910156
49.34806823730469
49.34806823730469
49.34806823730469
49.34806823730469
49.34806442260742
49.34806442260742
49.348060607910156
49.348060607910156
49.348060607910156
49.348060607910156
49.348060607910156
49.34806442260742
49.34806823730469
49.062461853027344
48.027645111083984
46.43467330932617
45.42572021484375
45.66834259033203
46.35074996948242
47.19931411743164
48.40906524658203
49.68409729003906
50.62203598022461
50.95923614501953
50.760799407958984
50.29267883300781
49.85292434692383
49.56393051147461
49.403053283691406
49.30250930786133
49.22512435913086
49.154090881347656
49.09147262573242
49.0416259765625
49.010284423828125
48.996543884277344
48.99773406982422
49.008487701416016
49.025123596191406
49.04420852661133
49.06421661376953
49.083778381347656
49.10243225097656
49.11953353881836
49.13490295410156
49.14827346801758
49.159751892089844
49.16939163208008
49.1774787902832
49.1842041015625
49.189849853515625
49.1945915222168
49.19862365722656
49.20207977294922
49.205078125
49.20770263671875
49.210025787353516
49.21208190917969
49.21391677856445
49.21555709838867
49.21702575683594
49.21833419799805
49.2194938659668
49.22053146362305
49.22144317626953
49.22224044799805
49.22294616699219
49.22355651855469
49.224090576171875
49.224552154541016
49.224952697753906
49.22529602050781
49.2255859375
49.225833892822266
49.226043701171875
49.22622299194336
49.22637176513672
49.22649383544922
49.226593017578125
49.2266731262207
49.22673797607422
49.22678756713867
49.22682189941406
49.226844787597656
49.22686004638672
49.226863861083984
49.226863861083984
49.22685623168945
49.226844787597656
49.22682571411133
49.226802825927734
49.226783752441406
49.22675704956055
49.22672653198242
49.2266960144043
49.226661682128906
49.22663497924805
49.226600646972656
49.226566314697266
49.226531982421875
49.226497650146484
49.22646713256836
49.22643280029297
49.22639846801758
49.22636795043945
49.22633743286133
49.2263069152832
49.22628402709961
49.226253509521484
49.22622299194336
49.226200103759766
49.226173400878906
49.22615051269531
49.22612762451172
49.226104736328125
49.22608184814453
49.2260627746582
49.226043701171875
49.22602462768555
49.22600555419922
49.225990295410156
49.225975036621094
49.22595977783203
49.22594451904297
49.225929260253906
49.225914001464844
49.22590255737305
49.22589111328125
49.22587966918945
49.22586441040039
49.22585678100586
49.22584533691406
49.22583770751953
49.225830078125
49.22582244873047
49.22581481933594
49.225807189941406
49.225799560546875
49.22579574584961
49.225791931152344
49.22578430175781
49.22578048706055
49.225772857666016
49.225765228271484
49.22576141357422
49.22575759887695
49.22575378417969
49.22574996948242
49.225746154785156
49.22574234008789
49.225738525390625
49.22573471069336
49.225730895996094
49.22572708129883
49.22572708129883
49.2257194519043
49.2257194519043
49.2257194519043
49.2257194519043
49.225711822509766
49.225711822509766
49.225711822509766
49.2257080078125
49.2257080078125
49.2257080078125
49.2257080078125
49.225704193115234
49.225704193115234
49.22570037841797
49.22570037841797
49.22570037841797
49.22570037841797
49.22570037841797
49.22570037841797
49.2256965637207
49.2256965637207
49.2256965637207
49.2256965637207
49.22569274902344
49.22569274902344
49.22569274902344
49.22569274902344
49.22569274902344
49.22569274902344
49.22569274902344
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.22568893432617
49.225685119628906
49.225685119628906
49.225685119628906
49.225685119628906
49.225685119628906
49.225685119628906
49.225685119628906
49.22568130493164
49.22568130493164
49.225685119628906
49.225685119628906
49.225685119628906
