VFSCd	VFSCi	PAMn
54.030000000000015	61.240000000000016	75.81000000000002
54.64590663661634	61.46370941901611	75.95963054279507
57.42591417477127	62.90710151070757	77.32755945348929
56.55782739469876	62.81195691059372	77.3692028700319
56.97648596579919	63.48617720159272	78.275963638026
57.01269828381829	64.37196417750083	78.93965584787053
56.01717951580404	64.72863388795821	78.88448184229834
57.08498229206421	65.1606651374848	79.26668291286947
57.63319285768895	64.65735376093025	79.01504350952827
56.788000123495756	63.41392129604992	78.06129734903902
55.915517595322925	62.37243422570052	76.84040262973313
54.973578565117094	61.55198065663684	75.8061967938171
55.2401125426845	61.66108514040777	76.1212120521053
56.325198947100695	63.24338598548387	77.02585352078466
57.26986119566224	65.25000617198933	77.97679110580853
58.54153151685141	65.99722888265394	79.4319302808564
59.160340028794444	65.36199584682802	80.37523866941166
58.77159673561004	64.52473431682944	80.28845020259816
58.20144008309202	63.84723880754432	79.82566659165859
57.83578603672898	63.65947740805	79.87570338341672
57.99538254446161	64.0929150949681	80.73597305109955
58.07866560949487	64.24127047404858	81.06083362052587
57.89748054403107	64.0911667805236	80.85589876168711
57.882608195443176	63.90910783358456	81.5413252690523
57.608412099698064	63.56457785599595	82.31490567847544
57.27021755963157	63.651548402597754	82.01294137301565
57.120050135148546	64.06854892755146	81.21918308152443
57.087407584609906	64.46125096701195	80.9066540726393
57.35640781508972	65.01047538704455	81.07988745700604
57.03047398645842	64.97023382414962	80.5408155451233
56.26767443121003	64.46454275743669	79.43130016181537
56.40458279850416	64.63850559702936	79.33717960112998
56.7578634445346	64.93165527383808	79.79696929252457
56.67631084464293	64.4939236102691	79.34869439432549
56.54830215916277	63.78157322845234	78.32927326678049
56.4152020828543	63.70083060911647	77.88174768480266
56.554141914713036	64.32421325377166	78.1131491701216
56.45053774850581	64.29142380661641	77.9771954101955
55.94004984182047	63.6598069103827	77.41782578989215
56.58973924050236	64.2264148083154	77.97757223375791
57.84792816195428	65.37720578357565	79.37686379142164
57.60789539923028	65.40946305683696	79.48464126450398
56.6180222550573	64.83781232634705	78.59947088918115
56.56656838369023	64.5106808148393	78.5155752243674
57.103057956340294	64.31825912482334	78.99517130216907
57.380618151398984	64.00988414289334	79.29341771295334
57.58408192120323	63.827935161048934	79.66352733853103
58.25304272016464	64.75222479740304	80.49344448413237
59.15279713571021	66.20668238500605	81.88426887096705
59.37253622089371	65.95143608111763	82.80853087803848
58.921898633989805	64.60989203922936	82.95402323583346
