Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.30996642758402926	0.13012365234648238
-77.6	0.15612652045881448	0.5208264252695636	0.1615412893247894
-77.2	0.2975677181095899	0.7939382310299603	0.21762364664850042
-76.8	0.4541929961230602	0.9063016078878772	0.33123950110560996
-76.4	0.6022759326594176	0.9183568794337809	0.517586961770242
-76.0	0.728842978426972	0.9013448243973194	0.6897503040933808
-75.6	0.8286774149961178	0.8772844262047339	0.758247783899209
-75.2	0.9016965055123313	0.853161744863512	0.7482551081159743
-74.8	0.9508399671791976	0.8307282700679075	0.7108021974101129
-74.4	0.9804938551142541	0.8107769677837933	0.6767322861811258
-74.0	0.9954043304929681	0.7939237049282015	0.6555375960063543
-73.6	1.0	0.7803445856114952	0.6448333750096902
-73.2	0.9980295716085953	0.7697725683465477	0.6396135289924465
-72.8	0.9924249549652986	0.7617282917753199	0.6364755458636058
-72.4	0.9853119355764359	0.755724236044264	0.6340012133498454
-72.0	0.9781062734164401	0.7513461087717128	0.6318849816524419
-71.6	0.9716492296567552	0.7482552329002221	0.6301871624878341
-71.2	0.9663511315561246	0.7461672550131717	0.6289800412220474
-70.8	0.9623236563673749	0.7448378182207025	0.6282582962330436
-70.4	0.9594907526201965	0.7440585824058075	0.6279498638890493
-70.0	0.9576746622991714	0.743657224224336	0.6279562941823458
-69.6	0.9566577430203744	0.7434980340680757	0.6281760328256953
-69.2	0.9562231973496089	0.7434803241631918	0.6285208295869547
-68.8	0.9561788834733969	0.743533652865539	0.6289219468481249
-68.4	0.9563685425469809	0.7436116560421064	0.6293299378710944
-68.0	0.9566743894794315	0.7436878683294161	0.6297135381263863
-67.6	0.9570143460368283	0.7437479626134045	0.6300541219368654
-67.2	0.9573364377578013	0.7437869642016883	0.6303452590092347
-66.8	0.9576121506577112	0.7438054700573535	0.6305858406722358
-66.4	0.9578299177351507	0.7438066639835255	0.6307805233451531
-66.0	0.957989407519589	0.743794724721806	0.6309348503842762
-65.6	0.958096919831518	0.7437744279768832	0.631056139019909
-65.2	0.9581619444793907	0.7437499524903577	0.6311517064823544
-64.8	0.9581947860024498	0.7437236861145744	0.6312264309251487
-64.4	0.9582050787931264	0.7436986136649637	0.6312865209073353
-64.0	0.9582009902739096	0.7436757300800017	0.6313359676454464
-63.6	0.958188916704134	0.7436562292858595	0.6313769884819944
-63.2	0.9581735020197326	0.7436399122948427	0.6314124659622524
-62.8	0.9581578441679759	0.7436263811315602	0.6314435087574788
-62.4	0.958143788492917	0.7436160337714037	0.6314712255389305
-62.0	0.9581322395178903	0.7436080742635907	0.6314958380408591
-61.6	0.9581234487809865	0.743602104632731	0.6315188984030273
-61.2	0.9581172565393483	0.7435977269034333	0.6315392979541756
-60.8	0.9581132794628786	0.7435943441126136	0.6315577018970595
-60.4	0.9581110457117459	0.7435919562602693	0.6315743319659308
-60.0	0.9581100840793987	0.7435901653710113	0.631589409895041
-59.6	0.9581099762417915	0.7435887724571442	0.6316024922158858
-59.2	0.9581103815302958	0.7435875785309722	0.6316142441312218
-58.8	0.9581110428175537	0.743586583592496	0.6316244439067957
-58.4	0.9581117806622393	0.7435855886540188	0.6316335350111117
-58.0	0.9581124812152524	0.7435849916909325	0.631641295709918
-57.6	0.9581130818120823	0.7435841957401517	0.6316481694717186
-57.2	0.9581135568127304	0.743583797764761	0.6316541562965119
-56.8	0.9581139051649005	0.7435833997893706	0.6316594779185505
-56.4	0.9581141403645693	0.7435830018139797	0.6316639126035835
-56.0	0.9581142829423992	0.7435826038385891	0.6316679038201118
-55.6	0.9581143552699152	0.7435822058631985	0.6316712298338856
-55.2	0.9581143783060494	0.7435818078878074	0.6316741123791569
-54.8	0.9581143698449829	0.7435816089001128	0.631676551455925
-54.4	0.9581143438404887	0.7435816089001128	0.6316787687984409
-54.0	0.9581143104373315	0.7435812109247217	0.6316807644067057
-53.6	0.9581142764141715	0.7435812109247217	0.6316823165464669
-53.2	0.9581142458186219	0.7435810119370265	0.6316838686862276
-52.8	0.9581142206443499	0.7435810119370265	0.6316851990917383
-52.4	0.9581142014573277	0.7435808129493311	0.6316863077629957
-52.0	0.9581141879225274	0.7435806139616357	0.6316874164342536
-51.6	0.958114179213424	0.7435808129493311	0.6316883033712606
-51.2	0.958114174307155	0.7435806139616357	0.6316889685740148
-50.8	0.958114172179592	0.7435806139616357	0.6316898555110217
-50.4	0.9581141719200008	0.7435806139616357	0.631690298979525
-50.0	0.9581141727856862	0.7435806139616357	0.6316907424480287
-49.6	0.958114174215348	0.7435806139616357	0.6316911859165315
-49.2	0.958114175816698	0.7435806139616357	0.6316914076507829
-48.8	0.9581141773403621	0.7435806139616357	0.6316918511192862
-48.4	0.9581141786486354	0.74358041497394	0.631692072853538
-48.0	0.9581141796846981	0.7435806139616357	0.6316922945877899
-47.6	0.9581141804455386	0.74358041497394	0.6316927380562927
