<<<<<<< HEAD
VFSCd	VFSCi	PAMn
58.170000000000016	36.55999999999999	82.29
57.651881455264586	36.74383937612697	81.0214562183185
56.49422334719705	36.8158469486128	79.7116362882755
56.37716717348329	36.2984287883226	78.46361233825115
55.84000000000002	35.56999999999999	77.16999999999999
55.94570454579487	35.81165168242248	76.56713238335915
56.5848653367071	36.37968421408303	76.4718364149053
56.37014077952752	36.1505840365624	76.12504336960505
56.35000000000003	35.81000000000001	75.72
56.46100690573577	36.02633299602633	75.45796074326631
56.89306291058581	36.66656528906687	75.57427673051802
58.524133743724605	37.595541474280964	76.3918407649113
59.60000000000002	38.41999999999999	77.58999999999997
59.468016424029884	38.72456738474667	78.62768073974951
59.2475701242953	38.65057269077305	78.91621503777337
59.10549613632807	38.62318491204374	78.57212839822158
59.45	38.80999999999999	78.73999999999997
60.13886168313846	39.28857257597166	79.75469887739158
60.51959263869368	40.062058482677536	81.00714107079675
60.91860026632251	40.56671889917895	82.2839388527191
61.39000000000002	40.42999999999999	83.6
61.380196584903516	39.99133639827497	84.56325426181127
60.49674183102966	39.425775055046145	84.67103606519638
59.41547546512138	38.7380204291788	84.2514822690479
59.13000000000001	38.16000000000001	83.89999999999999
58.94813667497488	37.907672686056614	83.543458226804
58.57642100584855	37.899253655816146	83.2177139812568
58.76310220076101	37.9807745242303	82.94475546980097
58.870000000000005	38.14999999999999	82.45999999999998
58.426970201795605	37.92747872084099	81.85582151880547
57.834525274560534	37.42406019317033	81.2533711794989
57.09950204244018	37.85459320130051	80.90087965564581
56.57000000000001	38.56000000000001	80.80999999999997
56.401672989730805	38.291448777164106	80.33035572735801
56.260469894355225	37.77918164395109	79.58740125578828
56.05928642999875	37.051121873546265	78.8815430236071
55.700000000000024	36.720000000000006	78.11000000000001
55.4375300884205	38.37541842849753	77.87263211634175
55.42258332533618	39.46347456066223	77.88896811132032
55.418781673756975	37.78631643778895	77.36081157303504
55.69000000000001	36.32999999999999	76.82
56.15406016602272	36.444180255972185	76.43180965790782
56.53241673083254	36.776679963095134	76.27265239371093
57.052685767512415	37.28822410916045	76.69984885965584
57.379999999999995	37.459999999999994	76.85000000000001
57.52648010879956	37.16583027929852	76.67897940244688
58.26144517111218	37.946193799407624	77.00696669620768
59.261669149409165	39.29942635338331	77.47858758735785
59.81000000000001	39.59	78.02999999999999
60.14181075202782	39.42168866095293	78.50282348049322
60.8445741947361	39.631013341419695	78.24080933714725
62.23743628163681	40.192384625612476	78.1709926796953
64.06000000000002	41.31	79.15999999999997
65.82087584243506	42.25439623178303	80.538295767491
67.25263516388108	42.54057566808835	81.95071174236696
67.86340920290577	43.27068689054235	83.32237416834529
67.34000000000002	43.93000000000001	84.09000000000002
66.49853714626761	43.36524809423703	84.06072737009636
66.11301131813629	42.89766038842271	83.91806657210552
65.8796777982799	43.19672619309441	84.26642375556207
65.75999999999999	43.399999999999984	84.75
65.57094613820337	43.31176336743604	84.67461375577467
64.30330259687057	42.559105394098665	83.69773624070875
62.667631528013644	41.184682613682874	82.15185972251324
62.04	39.879999999999995	80.74999999999999
61.61577301764738	38.7399002852654	79.52655670443015
60.875743950729444	38.07006044841833	78.32268635417718
60.03572894301688	37.4684389819233	77.00248580677203
58.68000000000002	36.15999999999999	75.17000000000002
57.85793220171269	35.193601359927534	73.65516645481092
58.46458377989198	35.11093405703728	73.24798205392024
59.16292052644282	35.35700110877287	73.04302491417334
59.32000000000002	35.89	72.73
59.24073850969549	35.98081228875479	72.45364450617362
59.14989335869173	35.70064171165234	72.11248689694193
59.7781100184767	36.17967000727752	72.59842941869654
60.780000000000015	36.709999999999994	73.87999999999998
61.102091793421266	36.6223718475717	74.87333381942219
61.166478047939165	36.52341227689064	75.5446109001337
61.57846872308861	36.56618078109895	75.89174970456784
61.83000000000001	36.99999999999999	76.16
61.622804243902195	37.72264619311796	76.99244207648101
61.53888710133465	38.05124058306696	77.91351748512788
61.700754674910804	38.07416824599288	78.53398643318883
61.49000000000004	37.949999999999996	78.89999999999998
60.954368930625556	37.77233245435874	78.8439182912623
60.31482317351943	37.77898055414866	78.73360259946284
59.53996998718617	37.65862526713241	78.68007480560506
59.05000000000002	37.38	78.55
58.75095729730698	37.00396658609335	78.41756939604922
58.55954082360473	36.34011919161645	77.91492115760347
58.72914386391993	36.12976927551374	77.50439860943906
58.52000000000002	36.78	77.90999999999998
58.578056080467356	37.41613250259014	78.63244407159138
59.9948707535109	37.606518754496435	79.45270351427781
60.48960519276521	37.6490016388222	80.09870575578285
59.11	37.79999999999999	80.12
58.09643185392424	37.966029037480155	80.05048107552305
57.76998809878893	38.039348666536746	80.0229246619649
57.686581718963794	38.27815197086188	80.14508836723519
58.07000000000001	38.40999999999998	80.61000000000001
58.3297471371683	38.21207560494126	80.37543019825469
58.41260210853588	37.97942568216522	79.54522656423052
58.288900268238066	37.10681697538263	78.99354528100784
57.980000000000004	36.38000000000001	78.42999999999999
58.44635350673861	37.903252569367254	78.3666458188679
59.1582911865939	39.66598429084214	78.7284297687136
59.299946585419505	38.87098992579344	78.38525948920037
59.27000000000001	37.56999999999999	78.05000000000001
58.86559658305332	37.66941363132048	78.25367099604784
58.72641411379636	38.24341225882377	78.68695438704782
59.41457729432874	38.76182737582236	79.61040696621707
59.8	38.989999999999995	80.26999999999998
59.92846785379791	38.69363355564413	80.28740618357668
59.72828449606167	38.12518328609368	80.2030292223454
59.0048771600543	37.67841994865843	79.94420869969937
59.82000000000002	38.05000000000001	80.44000000000001
61.56037404353032	38.95505099860509	81.82582841755496
61.39749664130194	39.24826619807984	82.29509933994588
60.263546839869804	38.95452610418093	82.04170462352599
59.72000000000003	38.54999999999999	82.12
59.590026375606925	38.449660619700595	82.39519481033346
60.018364602694106	39.0175719840784	83.16685254336983
60.4420527384562	39.40692637792249	84.11236754168237
60.149999999999984	38.979999999999976	84.38000000000002
59.502071176426654	38.338625446820785	84.33996581205287
58.709454883952176	37.55845283818079	84.20777064713516
57.693109183963344	36.250033906313256	83.48543828277762
56.739999999999995	34.78	82.49
56.373932994946706	33.79854722437143	82.15461211491265
56.359868261580715	33.34338916959389	82.15069249207914
56.139094974066865	33.36373895643058	81.45107550568973
55.910000000000025	33.86	80.32999999999998
55.44999348613684	34.009550223669045	79.08032121709033
54.80825049928152	34.028841694730765	77.75756433342775
54.74184292324948	35.228945225850325	77.21007584244103
54.66000000000001	36.43	77.03
54.36232743491452	36.28372371789439	76.44258945160436
54.24530539555043	35.88263735914806	75.86832632256085
53.67342248471295	35.642309985508966	75.10064694619358
53.75999999999999	35.74999999999999	74.57
55.45999985605353	36.73018477190417	75.0664407603638
56.8958225009449	37.57524263214712	75.61748993445946
57.46429767698533	37.799968132635215	75.84038964235123
57.66999999999999	37.789999999999985	75.71999999999997
57.52155853619847	37.49915050984825	74.97795224971179
57.99154511960711	37.43686270171668	74.84830090638523
59.25748882118117	37.8616828504654	75.65373440288177
60.65000000000002	38.68000000000001	76.77000000000001
62.024622061019514	39.79161069737336	78.27564516423521
62.900364279555795	40.39189094123026	79.21485397600068
62.9479671595625	40.48722362822426	79.42574088051923
62.14000000000002	40.47	79.84999999999997
61.43511300330582	40.41702645874808	80.31485190408216
62.1213201873324	40.906161512249994	81.06355546238349
62.73754634846652	40.9135980924938	81.7390948049115
62.16000000000001	39.609999999999985	81.43
61.56301607183142	38.69098902523899	80.9254607683762
61.058813618952804	38.46552551613151	80.41775357301779
61.01894565838879	38.43375991709985	80.1425797607834
61.63000000000001	38.90999999999999	80.78
61.46014363818476	39.04873864095717	80.8713574397016
60.790252792280576	38.79605051829976	80.16622073726778
