<<<<<<< HEAD
VFSCd	VFSCi	PAMn
56.24000000000007	67.03000000000011	79.8700000000001
55.25772187286001	66.34561104898934	78.78893371990429
54.65898646193149	66.55812050568679	77.22031268146588
56.161741520820364	67.57848454568584	78.31849110823784
57.596204274014994	68.9821522313472	79.50713907022171
57.385891319027586	69.53126300749743	79.33798564666155
56.855680817860204	69.15693092253252	78.74286960098051
56.87130274740613	68.72902505082715	78.55107409514723
56.510288300936885	67.77802947661534	78.49556537977614
55.66761817810249	66.51138853211603	77.71216267296683
55.48377283529952	66.40667444372839	77.47011070341722
55.92632167390598	67.26819824749215	78.52720384574913
56.111554170713376	67.81614153620842	79.11035682682511
55.832527064590856	67.74984720348327	78.82697066485963
55.38415828211587	67.45496630172107	78.72019490549577
55.0710676934574	67.16748813998841	79.08739329882783
54.597109540177655	66.77208414246904	79.20843150847762
54.152895718240515	66.42023498600672	78.74271208819964
54.89713694561011	66.54089762917395	79.35227923804251
56.06401957201386	66.98596022770514	80.96748318477515
56.064601463412224	67.27530950835326	81.13268329897741
55.80351199804222	67.31629694163918	80.5092749919128
56.10355611759825	67.16304663861706	80.82265000906234
56.13699552509988	66.56238895105201	81.18760065608433
55.72882807150144	65.54188888041143	80.84563440279383
55.33524546526404	64.61432823821015	80.07404982628616
55.32104847409655	63.89800889601084	79.41976338674678
55.6352355244431	63.800341577969746	79.1798329853614
55.6565446985663	64.87389303405158	78.90573141787512
55.69899715586833	66.04537415304283	78.67925590362353
56.43933122712022	66.43046421722175	78.66052485248727
57.138761315889354	66.39435749018106	78.44619272562029
57.15852766559816	65.76443462055217	78.12791437668355
57.136729904354205	65.34614242551973	77.7155367550331
57.622293092757445	66.34622716488289	77.31902430027247
58.10720692095367	67.25089575204963	77.21232789058539
57.92276613395208	66.82287965897835	76.79874468094012
57.85017222005433	66.43375654822276	76.34385132963469
58.78680068048761	67.02732184029949	76.8331591915189
59.659701704509445	68.13671888136133	77.65679922768204
59.52278012036388	69.12494565876412	78.01128986752079
59.00127648359785	69.87028868818817	78.0438807703143
58.5326097139832	70.5507164331118	78.0335338571787
57.97502121687209	70.69329830706695	78.09730593626405
57.209186678070395	69.88283044059297	77.8290799168618
56.63530175336974	68.83911613982974	77.35317084438154
56.93862927140277	68.33069175367041	77.63965309487052
57.48820650641665	68.00619968994327	78.39668843613032
57.35146252101428	67.21795731000876	78.5914343296857
56.99399693318084	66.40346132055079	78.39148645514064
56.749705054455816	66.24968876833287	78.37753552153329
56.548357294851805	66.2701568107074	78.60172741588444
56.60658422054873	65.80668837571871	78.98060442299617
56.73290800132266	65.28602390565908	79.47525084401109
56.83852351977099	65.43245566367071	79.99971765406758
56.87660493039652	65.70486562950181	80.40480044666748
56.44785739432974	65.12452033908065	80.46551988485182
55.93515367044648	64.41604143700664	80.22098118431622
55.89627040122457	64.49390174833981	80.18276722762609
56.11096258636146	64.98827075583209	80.52502868269377
56.19695141679674	65.8329398921228	80.87892103982574
56.11266673907043	66.90834342016625	81.23041405318276
56.5723291566176	67.80399522546686	81.7550662004071
57.6482897159491	68.58558757420191	82.32177934838508
58.22817723978768	68.83672171406505	82.724194107905
58.390639301363706	68.58886312960112	82.81358984042545
58.51987094183942	68.45654702179107	82.63841014756223
58.2452478277473	68.16701892762852	82.32898605294002
58.31610510300411	68.32558495878729	82.2062671038355
58.999453103297895	69.39871063777665	82.67564204849415
59.24533075802302	69.67187807160256	83.03658301090826
59.033052285765095	68.71121845544901	82.46780181227925
58.71449554059671	67.87795275999363	81.63853775131602
58.39832611045372	67.62930492210143	81.11328663823804
58.320881126971855	67.5582321207316	80.74956298860205
58.23813562502776	67.00782257703504	80.53198982711807
58.340010693891486	66.66252234069329	80.39843937614322
58.82377674118769	67.74471699607389	80.66006720662915
59.08662096849559	68.9757299477278	81.23336796193804
59.281716264270585	69.08830782205801	81.35581223613153
59.242453976093024	68.74270288702058	81.28381001070646
57.97529153837372	68.13339165925487	81.11889556683063
56.64234210512641	67.74452311879851	80.71942456935726
57.117601181234605	68.65445181310493	81.42573432636677
58.3887837808015	70.07134417091227	83.05118304111006
58.5864972053471	70.34315377699943	83.5464444514778
58.15261244090685	69.74664780646101	83.10075204031777
58.27359487177298	69.61996350706062	82.98198486280594
58.438020082188594	69.36054103397767	83.02479408178804
57.89345894253608	67.62579321996586	82.59972986945986
57.38315231036296	65.84060177871135	81.97093086142831
57.64775920329414	65.8304526387313	82.3685836383111
58.29057473155997	66.48734044220504	83.6929304111055
58.73919692731268	66.39162163039514	84.40636826810669
58.90506170263938	65.85857668259965	84.51565406105493
58.85847982989143	65.33828803601021	84.76005538566484
58.70481034435347	64.75181326430254	84.93071836816576
58.74400871461799	64.15977985890993	84.79398673080486
59.105972252633485	63.8651136603029	84.55588865345013
59.590693926752174	63.929348181735875	84.91637978696376
59.530552688942564	63.79688561573395	85.53109883139527
58.06707431957512	62.87399146348859	84.81459415956908
56.12264505526371	61.79226259871085	83.28820027737342
55.31446101465918	61.61506511364825	82.40376844807211
54.58804415664458	61.55069933645286	81.57260973981565
52.68996567345556	60.44613094926882	80.27312531604669
51.10979582480352	59.682686527970304	79.12607327495705
51.14097769153426	60.83618085201219	78.83730302686182
51.83905627934316	62.43297194433164	79.33400955567284
51.85506302852744	62.46386463660966	79.23110743754653
51.58388106875716	61.9332064069242	78.45292608774258
52.02606192942654	62.38544587175228	78.41497635531798
52.40283418602993	62.68773025956559	78.57713371536518
52.267684423881924	62.16772341234159	78.20249115181615
52.75657784663818	62.46054723936366	78.41123613200139
53.85666223651294	63.88237894031508	79.52675118359862
54.80610904083751	64.88737333183506	80.53338554724816
55.31377294401604	64.70579734970116	80.71861374571147
55.07974455075267	64.08806693254289	80.38290649411852
54.44243055214423	63.89210670168964	80.20205644306127
53.78641074860081	63.25289743291536	79.8009973474055
53.187533161696074	61.75837022929628	78.90907817094948
53.096214107449775	61.307311860299194	78.55581599149998
53.37526405186503	62.2420768599405	79.05060411046631
53.5622599267017	62.81771965596963	79.50056628945036
53.53569605770648	62.578345860491	79.4635405913544
53.1735424309001	62.003731850542685	79.2587566931587
52.790570927719614	61.500624068067076	79.2873819981509
52.35772632784495	61.083596083097106	79.45192766658153
51.72713735082479	60.57809925611437	79.6325342832288
51.75654450331602	60.78434866320047	80.33566710233299
52.389316297897	61.73123949639952	81.68227694362739
52.837229693519184	62.168929279413454	82.80751834351638
53.18679007852149	62.078706366482216	83.18418388466785
53.069043588746446	61.80193937560184	83.30658901335009
52.42913328089203	61.34097289584645	83.5686037823256
52.27958658837199	61.369938115067356	83.688515749331
52.627720878842325	61.886336685681215	83.53213990234632
53.07644761063038	62.38258153874374	83.41913884267515
53.63343630002648	62.83051005154105	83.5209917802783
53.49089011742926	62.61582412669291	83.34231273939403
52.36107917342163	61.54026318532203	82.34573956680427
51.70513662344381	60.788521657328936	81.19368608812275
52.1831553201867	60.82818359489761	80.65654743442484
52.544656974064736	60.906588801769594	80.19119278371089
52.34681861668601	60.77501503262464	79.53145889637179
52.45942208766077	60.922768998464406	79.3346644610493
52.9686486505659	61.46113998669921	79.71162475129219
53.55256221854307	61.90999051943423	80.03738246772414
54.17543716770994	62.09060333604261	79.87080324044335
54.580776557253316	62.40082811372097	79.71506518436966
