epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
55,1.0,tanh,RMSprop,15,1,2,0.8744545
20,1.0,tanh,RMSprop,25,1,2,0.87304544
80,1.0,tanh,RMSprop,15,1,2,0.86719084
35,1.0,tanh,RMSprop,10,1,2,0.8527397
95,1.0,tanh,RMSprop,10,1,2,0.8504995
45,1.0,tanh,RMSprop,10,1,2,0.85008866
50,1.0,tanh,RMSprop,25,1,2,0.8480396
55,1.0,tanh,RMSprop,10,1,2,0.842582
35,1.0,tanh,RMSprop,15,1,2,0.84096783
30,1.0,tanh,RMSprop,20,1,2,0.8396395
15,1.0,tanh,RMSprop,20,1,2,0.83866435
50,1.0,tanh,RMSprop,10,1,2,0.83861345
80,1.0,tanh,RMSprop,10,1,2,0.8386009
5,1.0,tanh,RMSprop,15,1,2,0.8381167
70,1.0,tanh,RMSprop,15,1,2,0.8370426
75,1.0,tanh,RMSprop,10,1,2,0.8310886
10,1.0,tanh,RMSprop,10,1,2,0.8304117
10,1.0,tanh,RMSprop,20,1,2,0.82747877
90,1.0,tanh,RMSprop,5,1,2,0.8254451
65,1.0,tanh,RMSprop,15,1,2,0.8239739
95,1.0,tanh,RMSprop,40,1,2,0.8224431
70,1.0,tanh,RMSprop,10,1,2,0.8186959
20,1.0,tanh,RMSprop,15,1,2,0.8167291
65,1.0,tanh,RMSprop,10,1,2,0.8165264
85,1.0,tanh,RMSprop,10,1,2,0.81566715
60,1.0,tanh,RMSprop,15,1,2,0.812716
40,1.0,tanh,RMSprop,20,1,2,0.8116838
90,1.0,tanh,RMSprop,15,1,2,0.80857265
100,1.0,tanh,RMSprop,5,1,2,0.8060558
35,1.0,tanh,RMSprop,20,1,2,0.8039308
25,1.0,tanh,RMSprop,20,1,2,0.8011288
100,1.0,tanh,RMSprop,20,1,2,0.7971665
15,1.0,tanh,RMSprop,10,1,2,0.7958309
90,1.0,tanh,RMSprop,30,1,2,0.7922167
25,1.0,tanh,RMSprop,5,1,2,0.79034245
25,1.0,tanh,RMSprop,15,1,2,0.7886208
95,1.0,tanh,RMSprop,5,1,2,0.78694683
80,1.0,tanh,RMSprop,20,1,2,0.7853693
55,1.0,tanh,RMSprop,30,1,2,0.78336287
40,1.0,tanh,RMSprop,15,1,2,0.782005
25,1.0,tanh,RMSprop,10,1,2,0.774661
15,1.0,tanh,RMSprop,5,1,2,0.77449334
70,1.0,tanh,RMSprop,30,1,2,0.77276593
50,1.0,tanh,RMSprop,5,1,2,0.7710467
95,1.0,tanh,RMSprop,30,1,2,0.77088356
25,1.0,tanh,RMSprop,35,1,2,0.7696229
70,1.0,tanh,RMSprop,35,1,2,0.76806056
10,1.0,tanh,RMSprop,15,1,2,0.7667151
75,1.0,tanh,RMSprop,25,1,2,0.766092
60,1.0,tanh,RMSprop,10,1,2,0.76470804
20,1.0,tanh,RMSprop,10,1,2,0.763415
65,1.0,tanh,RMSprop,20,1,2,0.7589974
40,1.0,tanh,RMSprop,25,1,2,0.7588288
60,1.0,tanh,RMSprop,25,1,2,0.7576528
10,1.0,tanh,RMSprop,5,1,2,0.7568367
40,1.0,tanh,RMSprop,10,1,2,0.7562791
35,1.0,tanh,RMSprop,5,1,2,0.75604045
85,1.0,tanh,RMSprop,30,1,2,0.74494153
40,1.0,tanh,RMSprop,5,1,2,0.7400133
50,1.0,tanh,RMSprop,15,1,2,0.739838
40,1.0,tanh,RMSprop,30,1,2,0.73735505
100,1.0,tanh,RMSprop,10,1,2,0.7368919
15,1.0,tanh,RMSprop,15,1,2,0.73682976
60,1.0,tanh,RMSprop,5,1,2,0.7367413
30,1.0,tanh,RMSprop,10,1,2,0.7358945
95,1.0,tanh,RMSprop,15,1,2,0.73505855
100,1.0,tanh,RMSprop,40,1,2,0.72755843
85,1.0,tanh,RMSprop,25,1,2,0.72749895
75,1.0,tanh,RMSprop,20,1,2,0.72634274
35,1.0,tanh,RMSprop,25,1,2,0.72484565
75,1.0,tanh,RMSprop,5,1,2,0.72388524
35,1.0,tanh,RMSprop,30,1,2,0.7208276
45,1.0,tanh,RMSprop,5,1,2,0.718365
65,1.0,tanh,RMSprop,5,1,2,0.71616465
30,1.0,tanh,RMSprop,5,1,2,0.70987624
70,1.0,tanh,RMSprop,5,1,2,0.7013992
80,1.0,tanh,RMSprop,25,1,2,0.7007184
80,1.0,tanh,RMSprop,5,1,2,0.69982857
85,1.0,tanh,RMSprop,35,1,2,0.69662774
10,1.0,tanh,RMSprop,25,1,2,0.6933902
60,1.0,tanh,RMSprop,40,1,2,0.6919426
60,1.0,tanh,RMSprop,20,1,2,0.6874226
95,1.0,tanh,RMSprop,20,1,2,0.6847073
20,1.0,tanh,RMSprop,20,1,2,0.684352
60,1.0,tanh,RMSprop,30,1,2,0.6796512
30,1.0,tanh,RMSprop,30,1,2,0.6767831
95,1.0,tanh,RMSprop,35,1,2,0.6683893
55,1.0,tanh,RMSprop,35,1,2,0.66686076
70,1.0,tanh,RMSprop,20,1,2,0.65903187
45,1.0,tanh,RMSprop,25,1,2,0.6568195
30,1.0,tanh,RMSprop,15,1,2,0.6543818
65,1.0,tanh,RMSprop,40,1,2,0.6521729
20,1.0,tanh,RMSprop,35,1,2,0.6390274
30,1.0,tanh,RMSprop,25,1,2,0.63738865
40,1.0,tanh,RMSprop,40,1,2,0.6311128
85,1.0,tanh,RMSprop,5,1,2,0.6296341
65,1.0,tanh,RMSprop,25,1,2,0.62911004
5,1.0,tanh,RMSprop,10,1,2,0.62763274
35,1.0,tanh,RMSprop,35,1,2,0.62150806
90,1.0,tanh,RMSprop,10,1,2,0.61343175
25,1.0,tanh,RMSprop,30,1,2,0.60432374
55,1.0,tanh,RMSprop,25,1,2,0.59908754
55,1.0,tanh,RMSprop,20,1,2,0.5987904
90,1.0,tanh,RMSprop,25,1,2,0.5922407
80,1.0,tanh,RMSprop,30,1,2,0.59178203
85,1.0,tanh,RMSprop,20,1,2,0.5884798
85,1.0,tanh,RMSprop,15,1,2,0.5812063
95,1.0,tanh,RMSprop,25,1,2,0.57795596
45,1.0,tanh,RMSprop,20,1,2,0.5739441
65,1.0,tanh,RMSprop,35,1,2,0.5729736
40,1.0,tanh,RMSprop,45,1,2,0.56158763
70,1.0,tanh,RMSprop,40,1,2,0.55970275
