<<<<<<< HEAD
<<<<<<< HEAD
VFSCd	VFSCi	PAMn
70.96000000000005	74.2200000000001	63.88000000000008
71.54639268277579	72.76265213599483	63.6438693022014
69.23535032798065	72.97148098778933	61.511398018598996
70.40003582134565	71.7549191009787	61.84361784455217
69.81300894102843	71.84906862330143	61.34204326499976
68.91949471721622	71.4616109260931	60.6368582196748
68.38140749526949	69.93623588738339	59.8909765988488
66.58378149754847	69.12270338713446	58.14718006064632
66.06948929612012	67.92562021343066	57.0232356625663
65.78802598237642	66.97545941032644	56.01329352045007
64.88496173289312	66.69464600332847	54.94455662678248
64.98235184671343	66.21118445246778	54.572446451995624
65.62428552179243	66.76307315703069	54.27092268761104
67.0845093105301	67.8391337081283	54.53102647094215
68.47395679533926	68.47145711906929	54.8577916272993
68.70768398063571	69.27374668644065	54.44578590428955
69.00772020908748	69.43263496440389	54.290207460878904
68.85260480566826	69.0817741639902	54.05403409610271
68.48881105320811	69.01734251519738	53.754440537483056
68.86937449782866	68.62068283419005	54.0204375989499
69.22439241584264	68.72124900177609	54.3152937199593
70.45142799670279	70.20854889154087	55.344597636211816
72.07881270318374	71.74958039402789	56.882573909335036
72.6828264947279	72.33018078797383	57.59533479687125
73.35270390051778	72.29232944569547	58.11368032366655
73.19181927353401	71.97047087871681	58.270420682970375
72.12707256702453	71.5519403623907	57.779638854815055
72.42842360634657	71.69885146540827	57.658468557678844
73.1147218135407	72.45831120416429	57.582363694654866
73.47795794326983	73.28892019070095	57.675386460751
73.85497281030013	74.22423606643518	58.42686996277758
73.21458227935578	74.59344998100936	58.725951892510075
72.37043746336394	73.99257772819993	58.3871449512335
71.40253498149596	73.20515649348819	57.80361353314778
69.37471418003693	72.01780206982566	56.861989122469964
68.02160839288922	70.80394696591145	56.06870857392592
67.98538659358881	70.55868740609522	55.47084159313506
68.45456092022155	70.63434991660318	55.03114410683741
69.49311962707272	70.96513016681418	55.255806944925126
70.26784243047611	71.44365096541027	55.68991642112083
70.16913209292343	70.92042026874532	55.607729606616346
69.40639869041506	69.84664356186913	55.002464337884156
68.22690427380262	68.95693871948038	54.152163636118026
67.39541256166332	68.26738251283578	53.38927826787975
66.70828034580359	67.82001331103965	52.71466249320178
66.08020755984846	67.3811308604311	52.168228433466375
66.93318645217659	67.69616339858163	52.189329907442556
69.03996371762962	68.95333617788837	52.91096392373831
70.60638918537666	70.00892235576549	53.92649688506536
71.13932180127011	70.84193091405724	54.75326142524702
71.1762535499541	71.19980167930214	55.34207095036005
71.11873209619965	70.79285284742731	55.83846634098028
70.99430315719218	70.3805409887796	56.12559724331472
70.86596003556616	69.83778563741781	56.27188541534878
70.9769811021642	69.47061799924332	56.48447220657081
71.3800469611666	69.80010960011714	56.71105287686705
71.9634405410547	70.3200341864895	57.11228449503503
72.43461510680933	71.39940658946897	57.96428138469313
72.5486581582141	72.36287539504812	58.80358817797559
72.26684019585444	71.78071081730161	58.802289281606946
71.5275442923255	70.57415365501588	58.06518757860885
70.61752270507763	69.44486658817681	57.31742511558258
69.80560509794633	68.34934143197403	56.6953024693875
68.74842605686717	67.52660519247046	55.90996619204323
67.55034710419021	66.62473234118661	54.83514465535919
67.17515232982528	66.51726026267083	54.08610913423287
67.95255233247141	67.7495777671275	54.48925877926263
68.82629837162261	68.60304427585051	55.21121355964042
68.99322759050642	68.52864216027936	55.141711341567174
68.82277462356362	68.27527253296357	54.85405730840319
68.38080001473273	68.07183543299836	54.63658859926312
67.65554730610154	67.95537802661397	54.22660093674221
67.35960569027168	67.77648778082059	54.030813116952885
67.39449003395148	67.70965063906343	53.99559738639
67.10093948257891	67.71780052145571	53.6984892407212
66.88061876966096	67.68912337948021	53.363930499268996
67.59005277653473	68.67419508437227	53.66772356563985
69.24467888475576	70.63368812781937	54.91946145329061
70.87100887859873	71.99996760402406	56.249878345678724
71.8555551786172	72.46932173093317	56.993598964245834
72.14951393039894	72.43413773659476	57.421303672369284
71.302182975754	71.71791329999505	57.2840336307707
69.79378077355102	70.5379091146364	56.69777536348147
68.64681152497401	69.5861751364617	56.34388448480254
67.36635286325968	68.51507767868988	55.714845684801034
65.77797176497154	66.5678966467521	54.35134780746586
64.91914523813251	65.16742153090019	53.089493403482216
65.31312001931714	66.00865573825287	52.92198976271119
66.75458908119745	68.11500557825272	53.88599798711586
68.32099855696009	70.05916379851121	55.00271197764318
69.29675194898174	71.35701686761448	55.8683333430499
69.76609471177686	71.568991143988	56.75546056737762
69.50074966512386	70.81681631468531	57.3070708837283
68.70390506301453	69.7574563687412	57.46186350476731
67.85159554411788	68.66173447720394	57.41558867205722
66.90917110141737	67.47154508484222	56.97747435425855
66.46871941800147	66.48925395763803	56.52867018314993
65.91161131459081	65.5680982435291	55.874906160093026
64.05841839973796	64.0826067451821	54.26957208226291
63.19916431653429	63.33495962040823	52.86075324188219
64.87692503804205	64.41384753311019	52.82755301525861
66.81327462117989	65.70934495500934	53.26663434391725
67.94623869622679	66.56977529784415	53.431151009303186
68.30115165310434	67.021930610021	53.39012758390198
67.26058012895257	66.19004806501061	52.963467720820574
65.83594092743608	64.91737939691268	52.26514071202304
64.95392238661859	63.855484441210635	51.57688389635974
64.15338903686126	62.53979440156731	50.795319334599526
63.74327820850776	61.81356394155179	50.197604558817225
63.68516181374873	61.560157381769294	50.00049281566141
62.79116713340271	60.61596843583224	49.37963931413177
61.410430596009746	59.576640933794984	48.236418880056064
61.759122607588424	60.054685479144695	48.014722115413335
64.43899873206205	62.633614005188136	49.21736517381929
67.21364152194393	65.54517977862707	50.952559778286876
68.73833280027303	67.29316716523935	52.61039395652062
69.63644754521691	68.52276947814698	53.81246606959686
69.65957609422827	68.93415249180617	54.27254737512924
68.65537557833449	68.24295473332596	54.152589204237195
67.49569520625808	67.46085670877547	53.68279083972973
66.19530202212664	66.74639736864896	53.279030782052814
64.9366317620165	66.50166703131866	53.38968837110806
64.32480288092526	66.79003943584786	53.67591843481272
64.00983517548379	66.71539302339639	53.71402000180693
63.78275855711768	66.63081169414824	53.76128649086433
63.393476678192805	66.32262328261213	53.92230177937505
62.44898141054692	65.1847974151881	54.01743892803912
61.49945075983964	64.05882020321877	54.09151864114091
60.6469304322239	63.11463151272895	54.15629172099433
